date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2026-07-15,00408A,主動第一金優股息,twse,10.05,10.17,10.05,10.16,62645663,632892129,0.13,,,2761,
2026-07-16,00408A,主動第一金優股息,twse,10.09,10.09,9.96,10.08,23147337,231977607,-0.08,,,2426,
2026-07-17,00408A,主動第一金優股息,twse,9.90,9.92,9.65,9.65,12843362,125871844,-0.43,,,4003,
2026-07-20,00408A,主動第一金優股息,twse,9.78,9.78,9.55,9.65,16245591,157636920,0.0,,,1166,
2026-07-21,00408A,主動第一金優股息,twse,9.75,9.89,9.75,9.89,7825918,77170357,0.24,,,663,
2026-07-22,00408A,主動第一金優股息,twse,10.05,10.12,10.04,10.05,8828931,89017556,0.16,,,876,
2026-07-23,00408A,主動第一金優股息,twse,10.14,10.16,10.03,10.07,2621648,26449181,0.02,,,490,
2026-07-24,00408A,主動第一金優股息,twse,10.00,10.07,9.88,9.92,3199998,31867581,-0.15,,,870,
2026-07-27,00408A,主動第一金優股息,twse,9.91,9.93,9.77,9.93,1595776,15690774,0.01,,,617,
2026-07-28,00408A,主動第一金優股息,twse,9.64,9.67,9.50,9.50,5806873,55654209,-0.43,,,1849,
2026-07-29,00408A,主動第一金優股息,twse,9.54,9.61,9.09,9.29,3812734,35337165,-0.21,,,1320,
2026-07-30,00408A,主動第一金優股息,twse,9.14,9.44,9.11,9.20,1273223,11782107,-0.09,,,641,
2026-07-31,00408A,主動第一金優股息,twse,9.68,9.77,9.65,9.76,1717389,16662505,0.56,,,401,
2026-08-03,00408A,主動第一金優股息,twse,9.76,9.91,9.74,9.81,2404126,23629845,0.05,,,369,
2026-08-04,00408A,主動第一金優股息,twse,9.87,10.05,9.82,9.91,4401791,43840303,0.1,,,392,
2026-08-05,00408A,主動第一金優股息,twse,10.19,10.26,10.14,10.16,9713920,99319728,0.25,,,804,
2026-08-06,00408A,主動第一金優股息,twse,10.14,10.28,10.04,10.25,3859551,39241245,0.09,,,461,
2026-08-07,00408A,主動第一金優股息,twse,10.25,10.28,10.05,10.09,1293701,13098284,-0.16,,,372,
2026-08-10,00408A,主動第一金優股息,twse,10.23,10.32,10.21,10.27,4370820,44857962,0.18,,,435,
2026-08-11,00408A,主動第一金優股息,twse,10.25,10.31,10.19,10.31,2343354,24083705,0.04,,,315,
2026-08-12,00408A,主動第一金優股息,twse,10.37,10.45,10.36,10.45,2152862,22424813,0.14,,,385,
2026-08-13,00408A,主動第一金優股息,twse,10.61,10.64,10.53,10.57,1369311,14496230,0.12,,,337,
2026-08-14,00408A,主動第一金優股息,twse,10.68,10.73,10.62,10.67,2085115,22294743,0.1,,,440,
2026-08-17,00408A,主動第一金優股息,twse,10.68,10.73,10.65,10.69,1698407,18169438,0.02,,,317,
2026-08-18,00408A,主動第一金優股息,twse,10.70,10.73,10.49,10.52,1439174,15268697,-0.17,,,402,
2026-08-19,00408A,主動第一金優股息,twse,10.31,10.47,10.30,10.33,1583207,16421511,-0.19,,,342,
2026-08-20,00408A,主動第一金優股息,twse,10.47,10.51,10.27,10.35,2502894,25918989,0.02,,,426,
2026-08-21,00408A,主動第一金優股息,twse,10.33,10.33,10.20,10.23,1167623,11964850,-0.12,,,380,
2026-08-24,00408A,主動第一金優股息,twse,10.27,10.33,10.20,10.21,919226,9431953,-0.02,,,198,
2026-08-25,00408A,主動第一金優股息,twse,10.12,10.24,10.01,10.24,1168215,11775226,0.03,,,304,
2026-08-26,00408A,主動第一金優股息,twse,10.24,10.44,10.21,10.44,1575688,16347394,0.2,,,282,
2026-08-27,00408A,主動第一金優股息,twse,10.56,10.57,10.48,10.49,960231,10111323,0.05,,,249,
2026-08-28,00408A,主動第一金優股息,twse,10.60,10.63,10.55,10.56,2297150,24339167,0.07,,,381,
2026-08-31,00408A,主動第一金優股息,twse,10.44,10.53,10.38,10.50,1622532,16962203,-0.06,,,265,
2026-09-01,00408A,主動第一金優股息,twse,10.53,10.67,10.53,10.65,4110585,43686945,0.15,,,339,
2026-09-02,00408A,主動第一金優股息,twse,10.65,10.65,10.50,10.55,1315385,13883641,-0.1,,,262,
2026-09-03,00408A,主動第一金優股息,twse,10.61,10.61,10.35,10.35,921561,9657182,-0.2,,,341,
2026-09-04,00408A,主動第一金優股息,twse,10.50,10.56,10.38,10.53,3071603,32165001,0.18,,,213,
