date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6839,開陽能源,emerging,,11.6,11.35,11.43,84259,963080,-0.17,,,,均價/額推算,,1
2026-09-04,6839,開陽能源,emerging,,11.5,11.25,11.38,14000,159320,-0.05,,,,均價/額推算,,1
2026-09-07,6839,開陽能源,emerging,,11.55,11.25,11.48,18000,206640,0.10,,,,均價/額推算,,1
2026-09-08,6839,開陽能源,emerging,,11.75,11.2,11.59,82419,955236,0.11,,,,均價/額推算,,1
2026-09-09,6839,開陽能源,emerging,,11.85,11.55,11.63,6009,69885,0.04,,,,均價/額推算,,1
2026-09-11,6839,開陽能源,emerging,,11.85,11.4,11.4,2001,22811,-0.22,,,,均價/額推算,11.85,1
2026-09-14,6839,開陽能源,emerging,,12,11.45,11.7,16001,187212,0.30,,,,均價/額推算,11.55,1
2026-09-15,6839,開陽能源,emerging,,11.75,11.4,11.46,9966,114210,-0.24,,,,均價/額推算,11.7,1
2026-09-16,6839,開陽能源,emerging,,11.75,11.4,11.45,13970,159956,-0.01,,,,均價/額推算,11.5,1
2026-09-17,6839,開陽能源,emerging,,11.7,11.5,11.53,10001,115312,0.08,,,,均價/額推算,11.7,1
2026-09-18,6839,開陽能源,emerging,,11.7,11.4,11.5,13131,151006,-0.03,,,,均價/額推算,11.65,1
2026-09-21,6839,開陽能源,emerging,,11.65,11.3,11.38,27107,308478,-0.12,,,,均價/額推算,11.45,1
2026-09-22,6839,開陽能源,emerging,,11.65,11.45,11.49,27004,310276,0.11,,,,均價/額推算,11.55,1
2026-09-23,6839,開陽能源,emerging,,12.2,11.6,11.76,53105,624515,0.27,,,,均價/額推算,12.05,1
2026-09-24,6839,開陽能源,emerging,,12.1,11.85,11.91,20004,238248,0.15,,,,均價/額推算,11.95,1
2026-09-25,6839,開陽能源,emerging,,12.1,11.85,11.91,20004,238248,0.15,,,,均價/額推算,11.95,1
