date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,6155,鈞寶,twse,23.90,23.95,23.40,23.60,262020,6183222,-0.25,,83992368,164,,,1
2015-01-06,6155,鈞寶,twse,23.50,23.70,22.95,23.05,146151,3397130,-0.55,,83992368,107,,,1
2015-01-07,6155,鈞寶,twse,23.05,23.35,23.00,23.10,52918,1222354,0.05,,83992368,47,,,1
2015-01-08,6155,鈞寶,twse,23.25,23.45,22.70,22.80,102020,2337153,-0.3,,83992368,77,,,1
2015-01-09,6155,鈞寶,twse,23.00,23.45,23.00,23.15,122119,2832128,0.35,,83992368,86,,,1
2015-01-12,6155,鈞寶,twse,23.15,23.30,22.85,22.95,64334,1480980,-0.2,,83992368,52,,,1
2015-01-13,6155,鈞寶,twse,23.00,23.10,22.90,22.95,97227,2234359,0.0,,83992368,48,,,1
2015-01-14,6155,鈞寶,twse,23.30,23.30,22.90,23.10,51060,1174427,0.15,,83992368,31,,,1
2015-01-15,6155,鈞寶,twse,23.05,23.10,22.85,22.85,63150,1449207,-0.25,,83992368,39,,,1
2015-01-16,6155,鈞寶,twse,22.65,22.80,22.55,22.70,45440,1028993,-0.15,,83992368,41,,,1
2015-01-19,6155,鈞寶,twse,24.10,24.10,22.95,22.95,114060,2677680,0.25,,83992368,79,,,1
2015-01-20,6155,鈞寶,twse,23.00,23.25,23.00,23.20,17182,396908,0.25,,83992368,22,,,1
2015-01-21,6155,鈞寶,twse,23.30,23.30,22.70,22.85,74770,1713342,-0.35,,83992368,58,,,1
2015-01-22,6155,鈞寶,twse,23.15,23.15,22.90,23.10,25110,578119,0.25,,83992368,22,,,1
2015-01-23,6155,鈞寶,twse,23.25,23.35,23.15,23.15,52352,1215460,0.05,,83992368,35,,,1
2015-01-26,6155,鈞寶,twse,23.35,23.35,23.15,23.15,24135,561290,0.0,,83992368,24,,,1
2015-01-27,6155,鈞寶,twse,23.30,23.40,23.05,23.40,41050,955770,0.25,,83992368,36,,,1
2015-01-28,6155,鈞寶,twse,23.30,23.30,23.20,23.20,46000,1070800,-0.2,,83992368,18,,,1
2015-01-29,6155,鈞寶,twse,23.20,23.20,22.95,23.00,30526,702448,-0.2,,83992368,23,,,1
2015-01-30,6155,鈞寶,twse,23.20,23.40,23.05,23.05,55337,1285751,0.05,,83992368,44,,,1
2015-02-02,6155,鈞寶,twse,23.00,23.00,22.65,22.75,54322,1240024,-0.3,,83992368,45,,,1
2015-02-03,6155,鈞寶,twse,22.80,23.05,22.75,23.05,21077,480474,0.3,,83992368,16,,,1
2015-02-04,6155,鈞寶,twse,23.15,23.15,22.70,22.70,22280,509261,-0.35,,83992368,23,,,1
2015-02-05,6155,鈞寶,twse,22.70,22.80,22.60,22.80,19141,434236,0.1,,83992368,15,,,1
2015-02-06,6155,鈞寶,twse,22.90,22.90,22.65,22.80,8020,182856,0.0,,83992368,10,,,1
2015-02-09,6155,鈞寶,twse,22.50,22.50,22.00,22.15,70450,1563189,-0.65,,83992368,55,,,1
2015-02-10,6155,鈞寶,twse,22.15,22.30,22.00,22.25,71000,1572550,0.1,,83992368,42,,,1
2015-02-11,6155,鈞寶,twse,22.00,22.15,21.90,22.15,35130,772168,-0.1,,83992368,23,,,1
2015-02-12,6155,鈞寶,twse,21.90,22.20,21.90,22.20,8330,183042,0.05,,83992368,10,,,1
2015-02-13,6155,鈞寶,twse,22.35,22.35,21.55,21.75,36000,784000,-0.45,,83992368,32,,,1
2015-02-24,6155,鈞寶,twse,21.90,22.20,21.75,21.85,25040,548364,0.1,,83992368,23,,,1
2015-02-25,6155,鈞寶,twse,22.20,23.30,22.20,23.20,132967,3027081,1.35,,83992368,114,,,1
2015-02-26,6155,鈞寶,twse,23.30,23.65,23.00,23.30,125246,2914116,0.1,,83992368,89,,,1
2015-03-02,6155,鈞寶,twse,23.30,23.50,22.90,22.90,72120,1669560,-0.4,,83992368,55,,,1
2015-03-03,6155,鈞寶,twse,23.00,23.35,23.00,23.35,94030,2177454,0.45,,83992368,48,,,1
2015-03-04,6155,鈞寶,twse,23.45,24.95,23.40,24.95,494351,12211853,1.6,,83992368,225,,,1
2015-03-05,6155,鈞寶,twse,25.55,26.10,24.80,24.80,879041,22458563,-0.15,,83992368,552,,,1
2015-03-06,6155,鈞寶,twse,24.55,25.00,24.55,24.60,123186,3045056,-0.2,,83992368,93,,,1
2015-03-09,6155,鈞寶,twse,24.55,24.55,24.15,24.20,94100,2286120,-0.4,,83992368,80,,,1
