date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7719,碳基,emerging,,51.4,49.85,50.25,228378,11475994,-0.70,,,,均價/額推算,,1
2026-09-04,7719,碳基,emerging,,51.5,49.85,50.33,142866,7190446,0.08,,,,均價/額推算,,1
2026-09-07,7719,碳基,emerging,,51.5,49.05,49.64,293548,14571723,-0.69,,,,均價/額推算,,1
2026-09-08,7719,碳基,emerging,,50.8,48.05,49.35,285418,14085378,-0.29,,,,均價/額推算,,1
2026-09-09,7719,碳基,emerging,,50.4,47.35,48.36,297753,14399335,-0.99,,,,均價/額推算,,1
2026-09-11,7719,碳基,emerging,,49.7,47.4,48.85,188966,9230989,1.16,,,,均價/額推算,49.15,1
2026-09-14,7719,碳基,emerging,,49.8,47.25,48.65,159549,7762059,-0.20,,,,均價/額推算,49.15,1
2026-09-15,7719,碳基,emerging,,51.5,48,49.94,160076,7994195,1.29,,,,均價/額推算,49.35,1
2026-09-16,7719,碳基,emerging,,50.2,48.35,49.25,183998,9061902,-0.69,,,,均價/額推算,48.95,1
2026-09-17,7719,碳基,emerging,,49.9,48.25,48.81,105845,5166294,-0.44,,,,均價/額推算,49.15,1
2026-09-18,7719,碳基,emerging,,50.4,48.05,48.93,107100,5240403,0.12,,,,均價/額推算,48.55,1
2026-09-21,7719,碳基,emerging,,49.65,47.95,48.45,220310,10674020,-0.48,,,,均價/額推算,48.6,1
2026-09-22,7719,碳基,emerging,,48.6,47.55,47.94,183150,8780211,-0.51,,,,均價/額推算,48.15,1
