date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-08-18,00880B,第一金電信債15+,tpex,39.01,39.80,39.01,39.39,185000,7301780,-0.66,,5988000,104,
2020-08-19,00880B,第一金電信債15+,tpex,39.36,39.60,39.31,39.40,109000,4301530,0.01,,5488000,25,
2020-08-20,00880B,第一金電信債15+,tpex,39.21,39.48,39.21,39.22,152000,5965640,-0.18,,5488000,36,
2020-08-21,00880B,第一金電信債15+,tpex,39.38,39.40,39.25,39.25,137000,5386720,0.03,,4988000,24,
2020-08-24,00880B,第一金電信債15+,tpex,39.38,39.50,39.36,39.36,143000,5633250,0.11,,4988000,27,
2020-08-25,00880B,第一金電信債15+,tpex,39.36,39.64,39.35,39.50,141000,5573560,0.14,,4988000,31,
2020-08-26,00880B,第一金電信債15+,tpex,39.22,39.50,39.22,39.29,104000,4086690,-0.21,,4988000,7,
2020-08-27,00880B,第一金電信債15+,tpex,39.22,39.38,39.22,39.23,115000,4515370,-0.06,,4988000,13,
2020-08-28,00880B,第一金電信債15+,tpex,38.70,38.80,38.45,38.45,121000,4658310,-0.78,,4988000,22,
2020-08-31,00880B,第一金電信債15+,tpex,38.40,38.70,38.36,38.66,138000,5326780,0.21,,4988000,15,
2020-09-01,00880B,第一金電信債15+,tpex,38.80,39.15,38.80,39.01,114000,4445850,0.35,,4988000,17,
2020-09-02,00880B,第一金電信債15+,tpex,39.32,39.35,39.25,39.30,114000,4480120,0.29,,4988000,18,
2020-09-03,00880B,第一金電信債15+,tpex,39.30,39.80,39.30,39.66,196000,7772230,0.36,,4988000,58,
2020-09-04,00880B,第一金電信債15+,tpex,39.70,39.75,39.65,39.68,177000,7027600,0.02,,4988000,14,
2020-09-07,00880B,第一金電信債15+,tpex,39.68,39.68,39.44,39.50,153000,6046900,-0.18,,4988000,8,
2020-09-08,00880B,第一金電信債15+,tpex,39.40,39.40,39.07,39.10,103000,4057270,-0.40,,4988000,6,
2020-09-09,00880B,第一金電信債15+,tpex,39.35,39.45,39.15,39.45,103000,4053270,0.35,,4988000,7,
2020-09-10,00880B,第一金電信債15+,tpex,39.20,39.21,39.20,39.21,100000,3920500,-0.24,,4988000,4,
2020-09-11,00880B,第一金電信債15+,tpex,39.40,39.40,39.39,39.39,100000,3939500,0.18,,4988000,4,
2020-09-14,00880B,第一金電信債15+,tpex,39.35,39.35,39.01,39.10,121000,4741840,-0.29,,4988000,15,
2020-09-15,00880B,第一金電信債15+,tpex,39.50,39.50,39.00,39.46,118000,4648500,0.36,,4988000,12,
2020-09-16,00880B,第一金電信債15+,tpex,39.45,39.50,39.45,39.50,103000,4063980,0.04,,4988000,7,
2020-09-17,00880B,第一金電信債15+,tpex,39.40,39.49,39.40,39.44,101000,3981490,-0.06,,4988000,5,
2020-09-18,00880B,第一金電信債15+,tpex,39.45,39.45,39.43,39.43,103000,4061850,-0.01,,4988000,7,
2020-09-21,00880B,第一金電信債15+,tpex,39.20,39.21,39.20,39.21,100000,3920500,-0.22,,4988000,4,
2020-09-22,00880B,第一金電信債15+,tpex,39.25,39.25,39.24,39.24,100000,3924500,0.03,,4988000,4,
2020-09-23,00880B,第一金電信債15+,tpex,39.24,39.40,39.24,39.40,107000,4214680,0.16,,4988000,7,
2020-09-24,00880B,第一金電信債15+,tpex,39.24,39.40,39.24,39.30,103000,4052820,-0.10,,4988000,6,
2020-09-25,00880B,第一金電信債15+,tpex,39.20,39.27,39.15,39.15,101000,3956770,-0.15,,4988000,5,
2020-09-28,00880B,第一金電信債15+,tpex,38.93,38.93,38.85,38.89,103000,4006130,-0.26,,4988000,7,
2020-09-29,00880B,第一金電信債15+,tpex,38.95,38.95,38.85,38.85,101000,3926450,-0.04,,4988000,5,
2020-09-30,00880B,第一金電信債15+,tpex,38.80,38.80,38.80,38.80,100000,3880000,-0.05,down,4488000,2,
2020-10-05,00880B,第一金電信債15+,tpex,38.40,38.49,38.40,38.41,151000,5798990,-0.39,,4488000,6,
2020-10-06,00880B,第一金電信債15+,tpex,38.40,38.40,38.00,38.02,106000,4034850,-0.39,,4488000,8,
2020-10-07,00880B,第一金電信債15+,tpex,38.13,38.33,38.10,38.33,204000,7779660,0.31,,4488000,7,
2020-10-08,00880B,第一金電信債15+,tpex,38.10,38.10,38.03,38.03,101000,3848030,-0.30,,4488000,3,
2020-10-12,00880B,第一金電信債15+,tpex,38.03,38.10,38.03,38.10,102000,3886130,0.07,,4488000,4,
2020-10-13,00880B,第一金電信債15+,tpex,37.90,38.14,37.87,38.14,104000,3952010,0.04,,4488000,6,
2020-10-14,00880B,第一金電信債15+,tpex,38.40,38.40,38.21,38.21,104000,3983220,0.07,,4488000,4,
2020-10-15,00880B,第一金電信債15+,tpex,38.25,38.66,38.22,38.60,110000,4244140,0.39,,4488000,10,
2020-10-16,00880B,第一金電信債15+,tpex,38.66,38.88,38.66,38.88,108000,4175690,0.28,,4488000,10,
2020-10-19,00880B,第一金電信債15+,tpex,38.85,38.95,38.85,38.95,101000,3923950,0.07,,4488000,3,
2020-10-20,00880B,第一金電信債15+,tpex,38.76,38.76,38.76,38.76,100000,3876000,-0.19,down,4488000,2,
2020-10-21,00880B,第一金電信債15+,tpex,38.20,38.20,38.20,38.20,100000,3820000,-0.56,down,4488000,2,
2020-10-22,00880B,第一金電信債15+,tpex,38.33,38.33,38.18,38.18,101000,3871180,-0.02,,4488000,3,
2020-10-23,00880B,第一金電信債15+,tpex,38.10,38.10,37.80,38.08,106000,4035610,-0.10,,4488000,7,
2020-10-26,00880B,第一金電信債15+,tpex,38.20,38.20,38.20,38.20,100000,3820000,0.12,up,4488000,2,
2020-10-27,00880B,第一金電信債15+,tpex,38.10,38.10,38.10,38.10,100000,3810000,-0.10,down,4488000,2,
2020-10-28,00880B,第一金電信債15+,tpex,38.19,38.50,38.11,38.50,118000,4536420,0.40,,4488000,8,
