date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6622,百聿數碼,emerging,,7.27,7.27,7.27,1,7,0.00,,,,均價/額推算,,1
2026-09-04,6622,百聿數碼,emerging,,7.28,7.28,7.28,1,7,0.01,,,,均價/額推算,,1
2026-09-07,6622,百聿數碼,emerging,,7.28,6.92,6.97,60072,418702,-0.31,,,,均價/額推算,,1
2026-09-08,6622,百聿數碼,emerging,,7.27,7.27,7.27,1,7,0.30,,,,均價/額推算,,1
2026-09-09,6622,百聿數碼,emerging,,7.27,7.27,7.27,1,7,0.00,,,,均價/額推算,,1
2026-09-11,6622,百聿數碼,emerging,,7.27,7.27,7.27,1061,7713,0.33,,,,均價/額推算,7.27,1
2026-09-14,6622,百聿數碼,emerging,,7.27,6.95,7.1,2107,14960,-0.17,,,,均價/額推算,7.26,1
2026-09-15,6622,百聿數碼,emerging,,7.27,6.88,6.95,107473,746937,-0.15,,,,均價/額推算,7.21,1
2026-09-16,6622,百聿數碼,emerging,,7.22,6.92,6.94,20005,138835,-0.01,,,,均價/額推算,6.98,1
2026-09-17,6622,百聿數碼,emerging,,7.22,6.98,7,10002,70014,0.06,,,,均價/額推算,7.22,1
2026-09-18,6622,百聿數碼,emerging,,7.28,6.63,6.92,67010,463709,-0.08,,,,均價/額推算,7.28,1
2026-09-21,6622,百聿數碼,emerging,,7,6.38,6.74,73960,498490,-0.18,,,,均價/額推算,6.67,1
2026-09-22,6622,百聿數碼,emerging,,7.2,6.85,6.98,94989,663023,0.24,,,,均價/額推算,6.95,1
2026-09-23,6622,百聿數碼,emerging,,7.21,6.86,6.94,35550,246717,-0.04,,,,均價/額推算,7.21,1
2026-09-24,6622,百聿數碼,emerging,,7.3,6.66,6.93,76178,527914,-0.01,,,,均價/額推算,7.3,1
2026-09-25,6622,百聿數碼,emerging,,7.3,6.66,6.93,76178,527914,-0.01,,,,均價/額推算,7.3,1
