date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,2024,志聯,twse,9.30,9.38,9.24,9.26,219396,2035082,-0.04,,,77,
2015-01-06,2024,志聯,twse,9.19,9.19,9.05,9.06,396064,3609926,-0.2,,,149,
2015-01-07,2024,志聯,twse,9.05,9.18,9.02,9.11,288003,2626037,0.05,,,111,
2015-01-08,2024,志聯,twse,9.22,9.22,9.11,9.15,308485,2825332,0.04,,,111,
2015-01-09,2024,志聯,twse,9.25,9.25,9.00,9.09,461480,4185860,-0.06,,,138,
2015-01-12,2024,志聯,twse,9.10,9.12,9.00,9.08,155005,1405625,-0.01,,,74,
2015-01-13,2024,志聯,twse,9.08,9.24,9.08,9.09,276502,2528538,0.01,,,126,
2015-01-14,2024,志聯,twse,9.09,9.19,9.03,9.09,211114,1922319,0.0,,,104,
2015-01-15,2024,志聯,twse,9.09,9.15,8.98,9.05,536567,4843843,-0.04,,,162,
2015-01-16,2024,志聯,twse,9.05,9.05,8.92,8.92,198222,1779187,-0.13,,,85,
2015-01-19,2024,志聯,twse,9.06,9.06,8.86,8.86,347202,3101014,-0.06,,,103,
2015-01-20,2024,志聯,twse,8.93,9.05,8.93,9.05,163070,1465310,0.19,,,69,
2015-01-21,2024,志聯,twse,9.00,9.04,8.90,8.93,180491,1613369,-0.12,,,71,
2015-01-22,2024,志聯,twse,9.00,9.03,8.97,8.97,250008,2251395,0.04,,,87,
2015-01-23,2024,志聯,twse,9.14,9.14,9.00,9.06,331315,2997407,0.09,,,83,
2015-01-26,2024,志聯,twse,9.06,9.09,9.00,9.00,186316,1683792,-0.06,,,68,
2015-01-27,2024,志聯,twse,9.06,9.08,9.01,9.02,154191,1392039,0.02,,,59,
2015-01-28,2024,志聯,twse,8.99,9.05,8.92,9.00,111003,1000387,-0.02,,,63,
2015-01-29,2024,志聯,twse,9.01,9.05,8.94,8.96,438866,3936426,-0.04,,,66,
2015-01-30,2024,志聯,twse,9.00,9.05,8.99,9.05,129186,1164844,0.09,,,56,
2015-02-02,2024,志聯,twse,9.05,9.05,8.92,9.05,170384,1533468,0.0,,,70,
2015-02-03,2024,志聯,twse,9.05,9.05,8.95,8.98,256930,2306683,-0.07,,,96,
2015-02-04,2024,志聯,twse,9.00,9.00,8.95,8.96,195968,1760542,-0.02,,,60,
2015-02-05,2024,志聯,twse,8.98,9.04,8.95,8.96,54866,492503,0.0,,,37,
2015-02-06,2024,志聯,twse,8.97,8.99,8.92,8.95,78012,698686,-0.01,,,55,
2015-02-09,2024,志聯,twse,8.95,8.97,8.92,8.95,105012,940448,0.0,,,54,
2015-02-10,2024,志聯,twse,9.00,9.00,8.92,8.94,124043,1110194,-0.01,,,82,
2015-02-11,2024,志聯,twse,8.90,8.90,8.86,8.87,259680,2305795,-0.07,,,133,
2015-02-12,2024,志聯,twse,8.87,8.88,8.82,8.82,113244,1001073,-0.05,,,47,
2015-02-13,2024,志聯,twse,8.84,8.88,8.83,8.85,132007,1168859,0.03,,,44,
2015-02-24,2024,志聯,twse,8.90,8.90,8.82,8.83,72067,637237,-0.02,,,43,
2015-02-25,2024,志聯,twse,8.83,8.90,8.80,8.90,248335,2197566,0.07,,,99,
2015-02-26,2024,志聯,twse,8.91,9.08,8.83,9.08,186975,1678085,0.18,,,66,
2015-03-02,2024,志聯,twse,9.08,9.08,8.94,9.04,190088,1718032,-0.04,,,97,
2015-03-03,2024,志聯,twse,9.04,9.04,8.92,8.94,101074,904268,-0.1,,,59,
2015-03-04,2024,志聯,twse,9.06,9.06,8.95,8.97,90616,814312,0.03,,,53,
2015-03-05,2024,志聯,twse,8.98,9.00,8.96,8.97,150032,1346880,0.0,,,63,
2015-03-06,2024,志聯,twse,8.97,9.00,8.97,8.99,72128,647518,0.02,,,58,
2015-03-09,2024,志聯,twse,8.97,9.00,8.91,8.92,40032,357658,-0.07,,,55,
2015-03-10,2024,志聯,twse,8.90,8.98,8.84,8.87,171161,1524518,-0.05,,,101,
2015-03-11,2024,志聯,twse,8.88,8.91,8.85,8.85,140320,1244976,-0.02,,,91,
2015-03-12,2024,志聯,twse,8.98,8.98,8.87,8.90,98023,876055,0.05,,,56,
2015-03-13,2024,志聯,twse,8.97,9.15,8.95,9.03,314779,2848458,0.13,,,146,
2015-03-16,2024,志聯,twse,9.03,9.07,8.97,9.02,186100,1681560,-0.01,,,94,
2015-03-17,2024,志聯,twse,9.65,9.65,9.36,9.41,5333128,51142120,0.39,,,1286,
2015-03-18,2024,志聯,twse,9.34,9.75,9.34,9.72,4168256,40132726,0.31,,,1307,
2015-03-19,2024,志聯,twse,9.80,9.84,9.66,9.70,1509818,14697554,-0.02,,,574,
2015-03-20,2024,志聯,twse,9.71,9.81,9.71,9.73,988274,9636657,0.03,,,454,
2015-03-23,2024,志聯,twse,9.84,9.85,9.72,9.72,613243,5990236,-0.01,,,373,
2015-03-24,2024,志聯,twse,9.80,9.80,9.65,9.67,502078,4865119,-0.05,,,277,
2015-03-25,2024,志聯,twse,9.70,9.71,9.60,9.61,422666,4079795,-0.06,,,241,
2015-03-26,2024,志聯,twse,9.60,9.71,9.55,9.71,455100,4386984,0.1,,,234,
2015-03-27,2024,志聯,twse,9.72,9.77,9.70,9.77,460111,4478413,0.06,,,253,
2015-03-30,2024,志聯,twse,9.80,9.83,9.72,9.74,511197,4994842,-0.03,,,294,
2015-03-31,2024,志聯,twse,9.80,9.82,9.74,9.77,572697,5603021,0.03,,,326,
2015-04-01,2024,志聯,twse,9.77,9.80,9.70,9.70,310868,3033446,-0.07,,,134,
2015-04-02,2024,志聯,twse,9.70,9.75,9.67,9.74,305603,2971129,0.04,,,138,
2015-04-07,2024,志聯,twse,9.74,9.75,9.68,9.74,224044,2176172,0.0,,,141,
2015-04-08,2024,志聯,twse,9.74,9.75,9.71,9.74,126022,1226568,0.0,,,69,
2015-04-09,2024,志聯,twse,9.76,9.79,9.72,9.77,283037,2761585,0.03,,,101,
2015-04-10,2024,志聯,twse,9.79,9.94,9.78,9.83,938447,9263905,0.06,,,336,
2015-04-13,2024,志聯,twse,9.85,9.90,9.72,9.82,286862,2811179,-0.01,,,164,
2015-04-14,2024,志聯,twse,9.81,9.87,9.76,9.84,312008,3063172,0.02,,,143,
2015-04-15,2024,志聯,twse,9.83,9.84,9.78,9.83,254317,2494599,-0.01,,,121,
2015-04-16,2024,志聯,twse,9.83,9.86,9.79,9.79,214025,2101506,-0.04,,,101,
2015-04-17,2024,志聯,twse,9.80,9.84,9.78,9.83,250504,2459562,0.04,,,133,
2015-04-20,2024,志聯,twse,9.83,9.89,9.74,9.74,291244,2856139,-0.09,,,134,
