date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,8011,台通,twse,44.05,44.25,43.95,43.95,414999,18294904,-0.1,,88970000,282,,,1
2015-01-06,8011,台通,twse,43.30,43.80,42.90,43.15,775304,33484727,-0.8,,88970000,526,,,1
2015-01-07,8011,台通,twse,43.10,43.50,42.80,43.10,433808,18697947,-0.05,,88970000,277,,,1
2015-01-08,8011,台通,twse,43.30,43.70,43.10,43.10,516310,22333509,0.0,,88970000,327,,,1
2015-01-09,8011,台通,twse,43.40,44.30,43.20,43.75,1279161,56010201,0.65,,88970000,720,,,1
2015-01-12,8011,台通,twse,43.50,43.50,42.75,42.80,1029600,44313750,-0.95,,88970000,630,,,1
2015-01-13,8011,台通,twse,42.90,43.20,42.50,42.60,646889,27643312,-0.2,,88970000,404,,,1
2015-01-14,8011,台通,twse,42.60,42.95,42.55,42.65,385553,16443456,0.05,,88970000,247,,,1
2015-01-15,8011,台通,twse,42.65,43.00,42.65,42.70,418071,17879924,0.05,,88970000,265,,,1
2015-01-16,8011,台通,twse,43.20,43.20,42.05,42.05,540726,22881827,-0.65,,88970000,349,,,1
2015-01-19,8011,台通,twse,42.80,42.80,42.15,42.50,448075,18976026,0.45,,88970000,307,,,1
2015-01-20,8011,台通,twse,42.90,43.40,42.75,43.40,851673,36819573,0.9,,88970000,606,,,1
2015-01-21,8011,台通,twse,43.70,45.90,43.70,45.80,7148866,322587785,2.4,,88970000,3943,,,1
2015-01-22,8011,台通,twse,46.40,47.35,46.00,46.20,6478214,302766843,0.4,,88970000,3579,,,1
2015-01-23,8011,台通,twse,46.80,46.80,45.15,45.55,2450573,112099361,-0.65,,88970000,1414,,,1
2015-01-26,8011,台通,twse,45.40,46.20,45.30,45.65,1124360,51477090,0.1,,88970000,799,,,1
2015-01-27,8011,台通,twse,44.95,45.60,44.40,45.10,1923100,86326788,-0.55,,88970000,1141,,,1
2015-01-28,8011,台通,twse,44.80,45.80,44.75,45.40,763046,34626372,0.3,,88970000,516,,,1
2015-01-29,8011,台通,twse,45.40,45.40,44.90,45.05,404288,18245410,-0.35,,88970000,282,,,1
2015-01-30,8011,台通,twse,45.00,45.00,44.00,44.05,555380,24639320,-1.0,,88970000,351,,,1
2015-02-02,8011,台通,twse,44.05,44.25,43.15,43.35,490507,21297902,-0.7,,88970000,311,,,1
