date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-02,009828,中信台日韓PCB,twse,9.97,10.01,9.86,9.86,119272537,1186279410,-0.14,,479045000,26589,,,1
2026-09-03,009828,中信台日韓PCB,twse,9.77,9.77,9.33,9.33,146075643,1387582589,-0.53,,505045000,33294,,,1
2026-09-04,009828,中信台日韓PCB,twse,9.50,9.50,9.18,9.43,103246680,964269916,0.1,,533545000,18450,,,1
2026-09-07,009828,中信台日韓PCB,twse,9.69,9.78,9.55,9.72,94914159,919639723,0.29,,617545000,17115,,,1
2026-09-08,009828,中信台日韓PCB,twse,9.77,9.81,9.59,9.63,71853860,695977515,-0.09,,649545000,17360,,,1
2026-09-09,009828,中信台日韓PCB,twse,9.71,9.85,9.68,9.71,49652633,484642971,0.08,,681545000,8968,,,1
2026-09-10,009828,中信台日韓PCB,twse,9.56,9.63,9.48,9.59,66095797,631296090,-0.12,,707545000,13638,,,1
2026-09-11,009828,中信台日韓PCB,twse,9.35,9.50,9.35,9.45,55467325,521407263,-0.14,,723045000,15682,,,1
2026-09-14,009828,中信台日韓PCB,twse,9.35,9.38,9.20,9.35,49100221,456121477,-0.1,,766045000,12237,,,1
2026-09-15,009828,中信台日韓PCB,twse,9.36,9.44,9.25,9.26,30047817,280548837,-0.09,,769545000,8854,,,1
2026-09-16,009828,中信台日韓PCB,twse,9.30,9.42,9.21,9.36,32005195,296972185,0.1,,783045000,7721,,,1
2026-09-17,009828,中信台日韓PCB,twse,9.42,9.50,9.16,9.18,86969085,803838401,-0.18,,816545000,22595,,,1
2026-09-18,009828,中信台日韓PCB,twse,9.34,9.37,9.29,9.34,40572581,378527260,0.16,,905045000,4990,,,1
2026-09-21,009828,中信台日韓PCB,twse,9.44,9.50,9.37,9.40,25278334,238150193,0.06,,905045000,4860,,,1
