date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,4738,大同精化,emerging,,6.26,5.96,5.99,184249,1103652,-0.03,,,,均價/額推算,,1
2026-09-04,4738,大同精化,emerging,,6.25,5.96,6.03,63265,381488,0.04,,,,均價/額推算,,1
2026-09-07,4738,大同精化,emerging,,6.26,5.96,6.03,55806,336510,0.00,,,,均價/額推算,,1
2026-09-08,4738,大同精化,emerging,,6.26,5.95,6.03,89126,537430,0.00,,,,均價/額推算,,1
2026-09-09,4738,大同精化,emerging,,6.73,6.19,6.45,257646,1661817,0.42,,,,均價/額推算,,1
2026-09-11,4738,大同精化,emerging,,7.53,6.84,6.99,204778,1431398,-0.31,,,,均價/額推算,7.19,1
2026-09-14,4738,大同精化,emerging,,7.19,6.52,6.8,240121,1632823,-0.19,,,,均價/額推算,6.84,1
2026-09-15,4738,大同精化,emerging,,6.85,6.51,6.57,124658,819003,-0.23,,,,均價/額推算,6.8,1
2026-09-16,4738,大同精化,emerging,,6.85,6.51,6.72,132360,889459,0.15,,,,均價/額推算,6.83,1
2026-09-17,4738,大同精化,emerging,,6.84,6.46,6.56,77547,508708,-0.16,,,,均價/額推算,6.73,1
2026-09-18,4738,大同精化,emerging,,6.75,6.37,6.58,57582,378890,0.02,,,,均價/額推算,6.75,1
2026-09-21,4738,大同精化,emerging,,6.78,5.99,6.45,142219,917313,-0.13,,,,均價/額推算,6.62,1
2026-09-22,4738,大同精化,emerging,,6.62,6.29,6.35,107405,682022,-0.10,,,,均價/額推算,6.44,1
2026-09-23,4738,大同精化,emerging,,6.45,6.13,6.24,83572,521489,-0.11,,,,均價/額推算,6.14,1
