date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7784,安邦生技*,emerging,,9.42,8.56,8.83,213297,1883413,-0.13,,,,均價/額推算,,1
2026-09-04,7784,安邦生技*,emerging,,9.24,8.71,8.9,89032,792385,0.07,,,,均價/額推算,,1
2026-09-07,7784,安邦生技*,emerging,,9.37,8.81,8.95,189041,1691917,0.05,,,,均價/額推算,,1
2026-09-08,7784,安邦生技*,emerging,,9.3,8.9,9.01,109952,990668,0.06,,,,均價/額推算,,1
2026-09-09,7784,安邦生技*,emerging,,9.3,8.85,8.99,60754,546178,-0.02,,,,均價/額推算,,1
2026-09-11,7784,安邦生技*,emerging,,9.49,8.9,9.12,321917,2935883,0.04,,,,均價/額推算,9.08,1
2026-09-14,7784,安邦生技*,emerging,,9.47,8.9,9.09,108776,988774,-0.03,,,,均價/額推算,9.28,1
2026-09-15,7784,安邦生技*,emerging,,9.63,9.02,9.24,118319,1093268,0.15,,,,均價/額推算,9.29,1
2026-09-16,7784,安邦生技*,emerging,,9.7,9.18,9.31,331784,3088909,0.07,,,,均價/額推算,9.59,1
2026-09-17,7784,安邦生技*,emerging,,10.55,9.5,10.11,1096342,11084018,0.80,,,,均價/額推算,10.15,1
2026-09-18,7784,安邦生技*,emerging,,11.05,10.2,10.55,858570,9057914,0.44,,,,均價/額推算,10.55,1
2026-09-21,7784,安邦生技*,emerging,,11.55,10.75,11.14,1456797,16228719,0.59,,,,均價/額推算,11.1,1
2026-09-22,7784,安邦生技*,emerging,,11.45,10.05,10.64,521682,5550696,-0.50,,,,均價/額推算,10.9,1
2026-09-23,7784,安邦生技*,emerging,,11.05,10.1,10.45,647534,6766730,-0.19,,,,均價/額推算,10.55,1
2026-09-24,7784,安邦生技*,emerging,,11.05,10.25,10.68,227004,2424403,0.23,,,,均價/額推算,10.9,1
