date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,4194,禾生技,emerging,,7.84,7.38,7.55,224488,1694884,0.02,,,,均價/額推算,,1
2026-09-04,4194,禾生技,emerging,,7.85,7.43,7.55,110060,830953,0.00,,,,均價/額推算,,1
2026-09-07,4194,禾生技,emerging,,8.04,7.23,7.7,208052,1602000,0.15,,,,均價/額推算,,1
2026-09-08,4194,禾生技,emerging,,7.93,7.55,7.75,130357,1010267,0.05,,,,均價/額推算,,1
2026-09-09,4194,禾生技,emerging,,7.82,7.34,7.59,90567,687404,-0.16,,,,均價/額推算,,1
2026-09-11,4194,禾生技,emerging,,7.58,7.07,7.26,88850,645051,-0.16,,,,均價/額推算,7.4,1
2026-09-14,4194,禾生技,emerging,,7.45,7.09,7.2,11200,80640,-0.06,,,,均價/額推算,7.2,1
2026-09-15,4194,禾生技,emerging,,7.3,7,7.12,29583,210631,-0.08,,,,均價/額推算,7.1,1
2026-09-16,4194,禾生技,emerging,,7.36,6.97,7.07,56592,400105,-0.05,,,,均價/額推算,7.36,1
2026-09-17,4194,禾生技,emerging,,7.36,7.08,7.18,23101,165865,0.11,,,,均價/額推算,7.35,1
2026-09-18,4194,禾生技,emerging,,7.38,7.01,7.25,13798,100036,0.07,,,,均價/額推算,7.38,1
2026-09-21,4194,禾生技,emerging,,7.38,7.03,7.31,5340,39035,0.06,,,,均價/額推算,7.38,1
2026-09-22,4194,禾生技,emerging,,7.25,6.97,7.07,47120,333138,-0.24,,,,均價/額推算,7.2,1
2026-09-23,4194,禾生技,emerging,,7.32,7,7.08,25056,177396,0.01,,,,均價/額推算,7.27,1
2026-09-24,4194,禾生技,emerging,,7.25,7.05,7.16,13046,93409,0.08,,,,均價/額推算,7.23,1
2026-09-25,4194,禾生技,emerging,,7.25,7.05,7.16,13046,93409,0.08,,,,均價/額推算,7.23,1
