date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,2067,嘉鋼,tpex,26.85,27.20,26.85,27.05,60000,1622300,0.20,,28432750,33,
2015-01-06,2067,嘉鋼,tpex,27.25,27.25,26.85,26.95,34000,913950,,,28432750,21,
2015-01-07,2067,嘉鋼,tpex,27.00,27.15,26.60,26.60,74000,1980800,,,28432750,50,
2015-01-08,2067,嘉鋼,tpex,26.70,26.70,26.05,26.20,101000,2664750,,,28432750,52,
2015-01-09,2067,嘉鋼,tpex,26.25,26.45,26.00,26.10,41000,1071400,,,28432750,31,
2015-01-12,2067,嘉鋼,tpex,25.85,26.20,25.85,26.20,20000,520350,0.10,,28432750,12,
2015-01-13,2067,嘉鋼,tpex,26.00,26.75,26.00,26.20,32000,842700,0.00,,28432750,25,
2015-01-14,2067,嘉鋼,tpex,26.40,26.50,26.25,26.30,20000,526650,0.10,,28432750,13,
2015-01-15,2067,嘉鋼,tpex,26.30,26.30,26.20,26.20,14000,367200,,,28432750,12,
2015-01-16,2067,嘉鋼,tpex,26.30,26.30,26.20,26.20,16000,419650,0.00,,28432750,12,
2015-01-19,2067,嘉鋼,tpex,26.20,26.20,25.30,25.30,51000,1306100,,,28432750,33,
2015-01-20,2067,嘉鋼,tpex,25.30,25.30,25.30,25.30,2000,50600,0.00,down,28432750,2,
2015-01-21,2067,嘉鋼,tpex,25.45,25.85,25.45,25.50,5000,127800,0.20,,28432750,5,
2015-01-22,2067,嘉鋼,tpex,25.95,25.95,25.50,25.85,12000,308250,0.35,,28432750,10,
2015-01-23,2067,嘉鋼,tpex,25.85,25.95,25.85,25.90,12000,311200,0.05,,28432750,10,
2015-01-26,2067,嘉鋼,tpex,26.20,26.20,25.35,25.40,9000,229850,,,28432750,8,
2015-01-27,2067,嘉鋼,tpex,25.45,25.50,25.00,25.15,50000,1262050,,,28432750,40,
2015-01-28,2067,嘉鋼,tpex,25.75,25.80,25.00,25.55,13000,328450,0.40,,28432750,9,
2015-01-29,2067,嘉鋼,tpex,25.15,25.15,25.00,25.05,37000,926500,,,28432750,27,
2015-01-30,2067,嘉鋼,tpex,25.05,25.40,25.00,25.10,24000,601250,0.05,,28432750,19,
2015-02-02,2067,嘉鋼,tpex,25.00,25.10,25.00,25.05,18000,450450,,,28432750,15,
2015-02-03,2067,嘉鋼,tpex,26.75,26.75,25.05,25.45,27000,695050,0.40,,28432750,23,
2015-02-04,2067,嘉鋼,tpex,25.20,25.75,25.10,25.75,20000,508750,0.30,,28432750,17,
2015-02-05,2067,嘉鋼,tpex,25.75,25.75,25.25,25.75,11000,281700,0.00,,28432750,11,
2015-02-06,2067,嘉鋼,tpex,25.55,25.55,25.25,25.25,40000,1014650,,,28432750,15,
2015-02-09,2067,嘉鋼,tpex,25.00,25.50,25.00,25.50,9000,227650,0.25,,28432750,9,
2015-02-10,2067,嘉鋼,tpex,25.10,25.55,25.00,25.45,23000,580200,,,28432750,19,
2015-02-11,2067,嘉鋼,tpex,24.50,25.00,24.50,24.90,37000,915550,,,28432750,26,
2015-02-12,2067,嘉鋼,tpex,24.80,25.00,24.70,25.00,11000,272300,0.10,,28432750,8,
2015-02-13,2067,嘉鋼,tpex,24.85,25.00,24.75,25.00,10000,248050,0.00,,28432750,10,
2015-02-24,2067,嘉鋼,tpex,25.05,25.05,24.65,24.70,37000,917000,,,28432750,24,
2015-02-25,2067,嘉鋼,tpex,24.70,24.70,24.00,24.20,63000,1528350,,,28432750,38,
2015-02-26,2067,嘉鋼,tpex,25.70,25.70,24.20,24.65,34000,832400,0.45,,28432750,25,
2015-03-02,2067,嘉鋼,tpex,24.20,24.60,24.20,24.30,16000,388750,,,28432750,12,
2015-03-03,2067,嘉鋼,tpex,24.30,24.30,23.90,24.10,29000,698800,,,28432750,17,
2015-03-04,2067,嘉鋼,tpex,24.25,24.40,24.00,24.40,14000,338500,0.30,,28432750,12,
2015-03-05,2067,嘉鋼,tpex,24.45,24.45,24.10,24.35,21000,507100,,,28432750,16,
2015-03-06,2067,嘉鋼,tpex,24.20,24.45,24.10,24.20,30000,725950,,,28432750,22,
2015-03-09,2067,嘉鋼,tpex,24.30,24.30,24.10,24.20,7000,169600,0.00,,28432750,7,
2015-03-10,2067,嘉鋼,tpex,24.10,24.10,24.00,24.00,22000,529050,,,28432750,16,
2015-03-11,2067,嘉鋼,tpex,24.00,24.00,24.00,24.00,20000,480000,0.00,down,28432750,13,
2015-03-12,2067,嘉鋼,tpex,24.00,24.00,23.95,24.00,12000,287900,0.00,,28432750,11,
2015-03-13,2067,嘉鋼,tpex,24.00,24.20,23.90,24.20,27000,647350,0.20,,28432750,17,
2015-03-16,2067,嘉鋼,tpex,24.00,24.05,23.85,23.85,17000,407550,,,28432750,12,
2015-03-17,2067,嘉鋼,tpex,23.85,23.85,23.00,23.00,91000,2124300,,,28432750,50,
2015-03-18,2067,嘉鋼,tpex,23.50,23.50,22.35,23.00,28000,644000,0.00,,28432750,22,
2015-03-19,2067,嘉鋼,tpex,23.50,23.50,22.20,22.50,63000,1430050,,,28432750,39,
2015-03-20,2067,嘉鋼,tpex,22.50,23.00,22.50,22.50,57000,1289750,0.00,,28432750,27,
2015-03-23,2067,嘉鋼,tpex,22.70,23.50,22.70,23.00,73000,1700000,0.50,,28432750,42,
2015-03-24,2067,嘉鋼,tpex,23.50,23.50,22.00,22.50,102000,2286250,,,28432750,68,
2015-03-25,2067,嘉鋼,tpex,22.50,22.85,22.10,22.50,38000,854550,0.00,,28432750,31,
2015-03-26,2067,嘉鋼,tpex,22.50,22.50,22.30,22.30,15000,336700,,,28432750,11,
2015-03-27,2067,嘉鋼,tpex,22.35,22.35,22.35,22.35,10000,223500,0.05,up,28432750,8,
2015-03-30,2067,嘉鋼,tpex,22.40,22.60,22.20,22.30,26000,580550,,,28432750,16,
2015-03-31,2067,嘉鋼,tpex,22.30,22.30,21.10,21.90,44000,960650,,,28432750,34,
2015-04-01,2067,嘉鋼,tpex,21.90,21.90,21.90,21.90,4000,87600,0.00,down,28432750,3,
2015-04-02,2067,嘉鋼,tpex,22.10,22.10,22.10,22.10,1000,22100,0.20,up,28432750,1,
2015-04-07,2067,嘉鋼,tpex,22.55,22.70,22.30,22.50,40000,900950,0.40,,28432750,25,
2015-04-08,2067,嘉鋼,tpex,22.35,22.80,22.30,22.70,35000,787400,0.20,,28432750,26,
2015-04-09,2067,嘉鋼,tpex,22.75,23.20,22.70,22.80,43000,985850,0.10,,28432750,28,
2015-04-10,2067,嘉鋼,tpex,23.50,23.50,22.80,23.10,37000,855350,0.30,,28432750,31,
2015-04-13,2067,嘉鋼,tpex,23.00,23.00,22.60,22.80,12000,274800,,,28432750,10,
2015-04-14,2067,嘉鋼,tpex,23.50,23.70,22.60,23.40,60000,1391700,0.60,,28432750,20,
2015-04-15,2067,嘉鋼,tpex,23.90,23.90,23.30,23.40,81000,1899500,0.00,,28432750,28,
2015-04-16,2067,嘉鋼,tpex,23.40,23.40,21.80,22.35,251000,5522750,,,28432750,136,
2015-04-17,2067,嘉鋼,tpex,22.20,22.30,21.60,21.65,37000,809500,,,28432750,28,
2015-04-20,2067,嘉鋼,tpex,21.60,22.20,21.20,21.55,24000,520400,,,28432750,19,
2015-04-21,2067,嘉鋼,tpex,21.55,21.70,21.30,21.35,24000,514050,,,28432750,18,
2015-04-22,2067,嘉鋼,tpex,21.35,21.35,21.05,21.05,10000,212000,,,28432750,10,
2015-04-23,2067,嘉鋼,tpex,21.05,21.05,20.00,20.60,169000,3412000,,,28432750,105,
2015-04-24,2067,嘉鋼,tpex,20.65,20.65,20.15,20.25,41000,835750,,,28432750,29,
2015-04-27,2067,嘉鋼,tpex,20.30,21.00,20.30,20.80,54000,1124750,0.55,,28432750,35,
2015-04-28,2067,嘉鋼,tpex,20.90,20.90,20.60,20.60,25000,518600,,,28432750,10,
2015-04-29,2067,嘉鋼,tpex,20.90,20.90,20.35,20.35,10000,207800,,,28432750,6,
2015-04-30,2067,嘉鋼,tpex,20.35,20.85,20.35,20.85,6000,123550,0.50,,28432750,4,
2015-05-04,2067,嘉鋼,tpex,20.85,20.85,20.50,20.50,7000,143900,,,28432750,5,
2015-05-05,2067,嘉鋼,tpex,20.45,20.50,20.45,20.50,2000,40950,0.00,,28432750,2,
2015-05-06,2067,嘉鋼,tpex,20.20,20.35,20.20,20.35,8000,161750,,,28432750,4,
2015-05-07,2067,嘉鋼,tpex,20.40,20.50,20.40,20.50,12000,245450,0.15,,28432750,8,
2015-05-08,2067,嘉鋼,tpex,20.75,20.75,20.50,20.50,24000,496550,0.00,,28432750,9,
2015-05-11,2067,嘉鋼,tpex,20.45,20.85,20.20,20.85,23000,468150,0.35,,28432750,15,
2015-05-12,2067,嘉鋼,tpex,20.50,20.50,19.40,19.50,67000,1314250,,,28432750,39,
2015-05-13,2067,嘉鋼,tpex,19.50,20.00,19.00,19.30,28000,535100,,,28432750,19,
2015-05-14,2067,嘉鋼,tpex,19.30,19.30,19.00,19.00,15000,285700,,,28432750,9,
2015-05-15,2067,嘉鋼,tpex,19.00,19.00,18.15,18.15,31000,577800,,,28432750,12,
2015-05-18,2067,嘉鋼,tpex,19.15,19.15,17.65,18.10,33000,596800,,,28432750,22,
2015-05-19,2067,嘉鋼,tpex,18.10,18.35,18.00,18.00,12000,217250,,,28432750,8,
2015-05-20,2067,嘉鋼,tpex,18.00,18.00,17.95,17.95,14000,251950,,,28432750,5,
2015-05-21,2067,嘉鋼,tpex,18.10,18.20,18.10,18.20,3000,54500,0.25,,28432750,3,
2015-05-22,2067,嘉鋼,tpex,18.80,19.15,18.60,18.70,26000,489500,0.50,,28432750,19,
2015-05-25,2067,嘉鋼,tpex,18.30,18.30,18.30,18.30,2000,36600,,flat,28432750,2,
2015-05-26,2067,嘉鋼,tpex,18.30,18.50,18.30,18.50,6000,110800,0.20,,28432750,5,
2015-05-27,2067,嘉鋼,tpex,18.50,18.95,18.50,18.55,18000,334100,0.05,,28432750,12,
2015-05-28,2067,嘉鋼,tpex,18.40,18.75,18.00,18.75,18000,328550,0.20,,28432750,13,
2015-05-29,2067,嘉鋼,tpex,19.00,19.25,18.75,19.00,17000,322500,0.25,,28432750,17,
2015-06-01,2067,嘉鋼,tpex,18.90,19.00,18.75,18.75,6000,113250,,,28432750,6,
2015-06-02,2067,嘉鋼,tpex,18.40,18.40,18.30,18.30,2000,36700,,,28432750,2,
2015-06-03,2067,嘉鋼,tpex,18.30,18.60,18.30,18.30,10000,183300,0.00,,28432750,7,
2015-06-04,2067,嘉鋼,tpex,18.60,18.60,18.00,18.00,16000,292650,,,28432750,11,
2015-06-05,2067,嘉鋼,tpex,18.35,18.35,17.95,18.20,22000,396700,0.20,,28432750,14,
2015-06-08,2067,嘉鋼,tpex,18.20,18.20,17.25,18.20,17000,306000,0.00,,28432750,12,
2015-06-09,2067,嘉鋼,tpex,18.00,18.20,16.65,16.65,20000,355250,,,28432750,13,
2015-06-10,2067,嘉鋼,tpex,17.00,17.00,16.65,16.90,23000,389650,0.25,,28432750,14,
2015-06-11,2067,嘉鋼,tpex,16.90,18.00,16.90,17.80,81000,1384900,0.90,,28432750,23,
2015-06-12,2067,嘉鋼,tpex,18.00,18.50,17.40,18.50,29000,525200,0.70,,28432750,22,
2015-06-15,2067,嘉鋼,tpex,19.50,19.50,18.40,18.40,8000,149600,,,28432750,7,
2015-06-16,2067,嘉鋼,tpex,18.05,18.35,17.90,18.00,36000,651200,,,28432750,19,
2015-06-17,2067,嘉鋼,tpex,17.50,17.55,17.00,17.55,7000,120600,,,28432750,5,
2015-06-18,2067,嘉鋼,tpex,17.95,18.00,17.70,17.70,3000,53650,0.15,,28432750,3,
2015-06-22,2067,嘉鋼,tpex,17.70,18.70,17.70,18.70,36000,654900,1.00,,28432750,26,
2015-06-24,2067,嘉鋼,tpex,18.70,19.20,18.70,19.20,2000,37900,0.50,,28432750,2,
2015-06-26,2067,嘉鋼,tpex,18.50,18.50,18.15,18.15,4000,73650,,,28432750,4,
2015-06-30,2067,嘉鋼,tpex,18.00,18.10,17.10,17.50,11000,193100,,,28432750,6,
2015-07-01,2067,嘉鋼,tpex,18.35,18.85,18.35,18.85,4000,74900,1.35,,28432750,4,
2015-07-02,2067,嘉鋼,tpex,18.95,19.10,18.35,18.40,21000,390850,,,28432750,13,
2015-07-03,2067,嘉鋼,tpex,18.50,19.00,18.50,19.00,21000,396600,0.60,,28432750,11,
2015-07-06,2067,嘉鋼,tpex,18.05,19.45,18.05,19.30,13000,247950,0.30,,28432750,13,
2015-07-08,2067,嘉鋼,tpex,18.10,18.10,18.10,18.10,1000,18100,,flat,28432750,1,
2015-07-09,2067,嘉鋼,tpex,18.85,18.85,18.50,18.50,3000,55850,0.40,,28432750,2,
2015-07-13,2067,嘉鋼,tpex,18.80,19.05,18.50,18.50,30000,564700,0.00,,28432750,18,
2015-07-14,2067,嘉鋼,tpex,18.80,19.05,18.55,18.80,18000,339700,0.30,,28432750,11,
2015-07-15,2067,嘉鋼,tpex,17.85,18.80,17.85,18.60,8000,147900,,,28432750,7,
2015-07-16,2067,嘉鋼,tpex,17.85,19.00,17.80,19.00,20000,370350,0.40,,28432750,12,
2015-07-20,2067,嘉鋼,tpex,18.05,18.90,18.05,18.90,3000,55200,,,28432750,3,
2015-07-21,2067,嘉鋼,tpex,18.10,18.10,18.10,18.10,1000,18100,,flat,28432750,1,
2015-07-22,2067,嘉鋼,tpex,18.10,18.80,18.10,18.20,22000,408500,0.10,,28432750,16,
2015-07-23,2067,嘉鋼,tpex,18.20,18.20,17.90,18.05,12000,217100,,,28432750,9,
2015-07-24,2067,嘉鋼,tpex,18.05,18.05,18.00,18.00,2000,36050,,,28432750,2,
2015-07-28,2067,嘉鋼,tpex,17.60,17.60,17.60,17.60,1000,17600,,flat,28432750,1,
2015-07-29,2067,嘉鋼,tpex,17.60,17.60,17.60,17.60,1000,17600,0.00,down,28432750,1,
2015-07-30,2067,嘉鋼,tpex,17.60,17.60,17.00,17.50,39000,684550,,,28432750,12,
2015-07-31,2067,嘉鋼,tpex,17.50,17.50,16.60,17.00,27000,462650,,,28432750,14,
2015-08-03,2067,嘉鋼,tpex,16.95,17.05,16.95,17.00,5000,85000,0.00,,28432750,5,
2015-08-04,2067,嘉鋼,tpex,16.70,17.00,16.10,17.00,7000,114300,0.00,,28432750,5,
2015-08-05,2067,嘉鋼,tpex,16.70,17.00,16.70,16.95,5000,84650,,,28432750,3,
2015-08-06,2067,嘉鋼,tpex,16.70,17.30,16.40,16.65,14000,235050,,,28432750,13,
2015-08-07,2067,嘉鋼,tpex,16.50,16.50,16.45,16.45,3000,49450,,,28432750,3,
2015-08-10,2067,嘉鋼,tpex,16.70,16.70,16.70,16.70,1000,16700,0.25,up,28432750,1,
2015-08-11,2067,嘉鋼,tpex,16.70,17.00,16.70,17.00,5000,84400,0.30,,28432750,4,
2015-08-12,2067,嘉鋼,tpex,16.70,16.70,16.70,16.70,1000,16700,,flat,28432750,1,
2015-08-13,2067,嘉鋼,tpex,16.50,17.00,16.50,17.00,11000,186500,0.30,,28432750,6,
2015-08-14,2067,嘉鋼,tpex,16.30,17.20,16.30,17.20,286000,4720700,0.20,,28432750,6,
2015-08-17,2067,嘉鋼,tpex,16.20,16.50,16.20,16.50,428000,7061700,,,28432750,2,
2015-08-18,2067,嘉鋼,tpex,16.50,16.50,16.50,16.50,1000,16500,0.00,down,28432750,1,
2015-08-19,2067,嘉鋼,tpex,16.50,16.50,15.50,15.50,15000,238400,,,28432750,13,
2015-08-20,2067,嘉鋼,tpex,15.50,16.95,15.50,15.50,38000,602350,0.00,,28432750,24,
2015-08-21,2067,嘉鋼,tpex,15.50,16.75,14.90,16.75,25000,395750,1.25,,28432750,16,
2015-08-24,2067,嘉鋼,tpex,15.35,16.00,15.10,16.00,38000,586600,,,28432750,25,
2015-08-25,2067,嘉鋼,tpex,14.65,14.80,14.00,14.30,25000,362700,,,30366177,17,
2015-08-26,2067,嘉鋼,tpex,14.30,14.30,14.20,14.30,20000,285700,0.00,,30366177,11,
2015-08-27,2067,嘉鋼,tpex,14.60,14.60,14.50,14.50,9000,131300,0.20,,30366177,3,
2015-08-28,2067,嘉鋼,tpex,14.50,14.50,14.30,14.30,10000,143450,,,30366177,4,
2015-08-31,2067,嘉鋼,tpex,14.00,14.30,13.90,13.90,17000,239350,,,30366177,13,
2015-09-01,2067,嘉鋼,tpex,13.65,13.95,13.60,13.95,9000,123350,0.05,,30366177,6,
2015-09-02,2067,嘉鋼,tpex,13.60,14.25,13.60,13.90,40000,563300,,,30366177,16,
2015-09-03,2067,嘉鋼,tpex,14.10,14.10,14.10,14.10,3000,42300,0.20,up,30366177,2,
2015-09-04,2067,嘉鋼,tpex,14.00,14.20,14.00,14.00,19000,267800,,,30366177,8,
2015-09-09,2067,嘉鋼,tpex,14.00,14.00,14.00,14.00,4000,56000,0.00,down,30366177,3,
2015-09-10,2067,嘉鋼,tpex,13.90,13.90,13.90,13.90,1000,13900,,flat,30366177,1,
2015-09-11,2067,嘉鋼,tpex,15.10,15.10,13.80,13.80,14000,196600,,,30366177,11,
2015-09-14,2067,嘉鋼,tpex,13.95,14.00,13.90,14.00,18000,250950,0.20,,30366177,6,
2015-09-15,2067,嘉鋼,tpex,13.95,14.10,13.95,14.05,17000,238900,0.05,,30366177,11,
2015-09-16,2067,嘉鋼,tpex,14.15,14.15,14.05,14.05,8000,112750,0.00,,30366177,5,
2015-09-17,2067,嘉鋼,tpex,14.90,14.90,14.05,14.05,2000,28950,0.00,,30366177,2,
2015-09-18,2067,嘉鋼,tpex,14.65,14.65,14.65,14.65,1000,14650,0.60,up,30366177,1,
2015-09-23,2067,嘉鋼,tpex,14.05,14.05,14.05,14.05,1000,14050,,flat,30366177,1,
2015-09-30,2067,嘉鋼,tpex,13.60,14.05,13.60,13.75,4000,55450,,,30366177,4,
2015-10-01,2067,嘉鋼,tpex,14.00,14.40,14.00,14.40,23000,323150,0.65,,30366177,9,
2015-10-02,2067,嘉鋼,tpex,14.40,14.40,14.35,14.35,3000,43100,,,30366177,3,
2015-10-05,2067,嘉鋼,tpex,14.05,14.05,14.00,14.00,13000,182050,,,30366177,4,
2015-10-06,2067,嘉鋼,tpex,13.80,13.80,13.70,13.70,2000,27500,,,30366177,2,
2015-10-07,2067,嘉鋼,tpex,13.75,14.20,13.70,14.20,18000,251150,0.50,,30366177,12,
2015-10-08,2067,嘉鋼,tpex,13.85,14.10,13.50,14.10,10000,138350,,,30366177,5,
2015-10-12,2067,嘉鋼,tpex,14.20,14.25,14.00,14.00,15000,212350,,,30366177,8,
2015-10-13,2067,嘉鋼,tpex,14.20,14.30,14.20,14.30,10000,142450,0.30,,30366177,8,
2015-10-15,2067,嘉鋼,tpex,14.25,14.45,14.25,14.30,14000,200550,0.00,,30366177,11,
2015-10-16,2067,嘉鋼,tpex,14.10,14.15,14.05,14.10,20000,281850,,,30366177,8,
2015-10-19,2067,嘉鋼,tpex,14.10,14.35,14.10,14.35,17000,240450,0.25,,30366177,10,
2015-10-20,2067,嘉鋼,tpex,14.70,14.70,14.15,14.20,22000,318600,,,30366177,14,
2015-10-21,2067,嘉鋼,tpex,14.30,15.60,14.30,15.60,80000,1218300,1.40,,30366177,35,
2015-10-22,2067,嘉鋼,tpex,15.70,15.70,15.10,15.25,17000,263850,,,30366177,12,
2015-10-23,2067,嘉鋼,tpex,15.20,15.20,15.00,15.10,13000,196450,,,30366177,8,
2015-10-26,2067,嘉鋼,tpex,15.00,15.15,15.00,15.15,17000,256050,0.05,,30366177,9,
2015-10-27,2067,嘉鋼,tpex,15.10,15.10,14.85,14.85,23000,345000,,,30366177,9,
2015-10-28,2067,嘉鋼,tpex,14.80,15.00,14.60,15.00,6000,88900,0.15,,30366177,6,
2015-10-29,2067,嘉鋼,tpex,14.80,15.15,14.80,15.00,14000,210700,0.00,,30366177,8,
