date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,8046,南電,twse,41.50,41.60,40.85,41.30,518609,21392698,-0.35,,646165487,396,,,1
2015-01-06,8046,南電,twse,40.95,41.55,40.85,40.90,1067430,43829956,-0.4,,646165487,652,,,1
2015-01-07,8046,南電,twse,40.90,41.10,40.65,40.70,968030,39530373,-0.2,,646165487,642,,,1
2015-01-08,8046,南電,twse,40.80,42.05,40.80,41.85,4815524,200507696,1.15,,646165487,2459,,,1
2015-01-09,8046,南電,twse,41.90,41.90,41.00,41.00,2580539,106586609,-0.85,,646165487,1426,,,1
2015-01-12,8046,南電,twse,41.00,41.15,40.65,40.65,1202240,49111603,-0.35,,646165487,803,,,1
2015-01-13,8046,南電,twse,40.65,41.25,40.65,41.25,803870,33002234,0.6,,646165487,437,,,1
2015-01-14,8046,南電,twse,41.45,41.75,40.90,41.70,1364483,56388986,0.45,,646165487,639,,,1
2015-01-15,8046,南電,twse,42.30,44.50,42.15,43.65,11970947,519034675,1.95,,646165487,5294,,,1
2015-01-16,8046,南電,twse,44.00,44.05,41.90,41.90,4867331,208221312,-1.75,,646165487,2631,,,1
2015-01-19,8046,南電,twse,42.90,42.90,41.20,41.40,1868632,78437413,-0.5,,646165487,1133,,,1
2015-01-20,8046,南電,twse,41.70,42.60,41.70,42.20,1491813,63092288,0.8,,646165487,1035,,,1
2015-01-21,8046,南電,twse,42.40,43.10,42.30,42.65,1620036,69205633,0.45,,646165487,957,,,1
2015-01-22,8046,南電,twse,42.70,43.10,42.55,42.55,1160859,49667493,-0.1,,646165487,695,,,1
2015-01-23,8046,南電,twse,43.50,44.20,42.90,44.10,6086970,266039620,1.55,,646165487,2730,,,1
2015-01-26,8046,南電,twse,44.00,44.05,43.15,43.30,3984304,173791208,-0.8,,646165487,1841,,,1
2015-01-27,8046,南電,twse,43.85,45.90,43.55,45.20,8127508,363917479,1.9,,646165487,3986,,,1
2015-01-28,8046,南電,twse,44.90,45.90,44.60,44.95,6779604,307049155,-0.25,,646165487,3310,,,1
2015-01-29,8046,南電,twse,45.30,45.50,44.45,44.55,3116628,139729021,-0.4,,646165487,1664,,,1
2015-01-30,8046,南電,twse,44.80,45.40,44.50,44.60,2487450,111470807,0.05,,646165487,1463,,,1
2015-02-02,8046,南電,twse,45.00,45.15,43.90,43.95,2048931,90638956,-0.65,,646165487,1260,,,1
2015-02-03,8046,南電,twse,44.20,44.65,44.10,44.20,1678125,74469950,0.25,,646165487,1245,,,1
2015-02-04,8046,南電,twse,44.80,46.00,44.40,45.20,5426345,246025075,1.0,,646165487,2891,,,1
2015-02-05,8046,南電,twse,45.20,45.20,44.65,45.00,1428909,64076455,-0.2,,646165487,932,,,1
2015-02-06,8046,南電,twse,45.20,45.20,44.40,44.40,1105549,49381555,-0.6,,646165487,655,,,1
2015-02-09,8046,南電,twse,44.60,44.60,43.90,43.90,946375,41777015,-0.5,,646165487,605,,,1
2015-02-10,8046,南電,twse,44.00,44.40,42.70,42.85,2440889,105580763,-1.05,,646165487,1358,,,1
2015-02-11,8046,南電,twse,43.05,43.35,42.60,42.60,1729058,74032217,-0.25,,646165487,1106,,,1
2015-02-12,8046,南電,twse,42.80,43.10,42.70,43.10,999300,42858538,0.5,,646165487,679,,,1
2015-02-13,8046,南電,twse,43.30,43.35,43.00,43.15,857231,37005233,0.05,,646165487,558,,,1
2015-02-24,8046,南電,twse,43.50,43.75,43.15,43.20,1908481,82947401,0.05,,646165487,1071,,,1
2015-02-25,8046,南電,twse,43.60,45.25,43.55,44.60,3315334,147705025,1.4,,646165487,1751,,,1
2015-02-26,8046,南電,twse,44.70,45.00,44.20,44.30,1169821,51968576,-0.3,,646165487,694,,,1
2015-03-02,8046,南電,twse,44.50,44.60,44.10,44.10,1374196,60830163,-0.2,,646165487,598,,,1
2015-03-03,8046,南電,twse,44.50,44.60,44.15,44.15,1109425,49143810,0.05,,646165487,548,,,1
2015-03-04,8046,南電,twse,44.20,45.10,44.20,45.00,2181639,97646905,0.85,,646165487,1188,,,1
2015-03-05,8046,南電,twse,45.20,45.60,44.75,44.80,2997549,135444792,-0.2,,646165487,1395,,,1
2015-03-06,8046,南電,twse,45.00,45.90,44.85,45.45,3944522,179545868,0.65,,646165487,1629,,,1
2015-03-09,8046,南電,twse,45.40,48.30,45.35,48.30,10341742,485609075,2.85,,646165487,4731,,,1
2015-03-10,8046,南電,twse,48.30,48.30,46.90,46.95,5812572,275334438,-1.35,,646165487,2952,,,1
2015-03-11,8046,南電,twse,46.50,47.40,46.30,47.10,2462324,115718790,0.15,,646165487,1329,,,1
2015-03-12,8046,南電,twse,47.50,48.80,47.45,47.60,5484160,263998412,0.5,,646165487,2681,,,1
2015-03-13,8046,南電,twse,47.80,48.75,47.70,47.90,3991955,192752582,0.3,,646165487,1754,,,1
2015-03-16,8046,南電,twse,48.00,48.85,47.55,48.80,4578658,221303760,0.9,,646165487,1895,,,1
2015-03-17,8046,南電,twse,49.00,49.35,48.40,48.40,4574132,223665032,-0.4,,646165487,1749,,,1
2015-03-18,8046,南電,twse,48.85,49.10,48.70,48.80,3568600,174571164,0.4,,646165487,1321,,,1
2015-03-19,8046,南電,twse,49.30,51.20,49.30,50.70,6337885,319999400,1.9,,646165487,2531,,,1
