date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6819,眾智,emerging,,44.2,39.9,41.91,168367,7056261,0.97,,,,均價/額推算,,1
2026-09-04,6819,眾智,emerging,,54.6,41.7,50.82,2627528,133530973,8.91,,,,均價/額推算,,1
2026-09-07,6819,眾智,emerging,,65,52.8,59.95,2109296,126452295,9.13,,,,均價/額推算,,1
2026-09-08,6819,眾智,emerging,,71,60.7,66.75,2589102,172822558,6.80,,,,均價/額推算,,1
2026-09-09,6819,眾智,emerging,,66,58,62.33,1334342,83169537,-4.42,,,,均價/額推算,,1
2026-09-11,6819,眾智,emerging,,69,50.8,60.55,1153151,69823293,-6.56,,,,均價/額推算,66.3,1
2026-09-14,6819,眾智,emerging,,66.5,60,63.97,351872,22509252,3.42,,,,均價/額推算,64.5,1
2026-09-15,6819,眾智,emerging,,65.4,63.1,64.3,344098,22125501,0.33,,,,均價/額推算,65.2,1
2026-09-16,6819,眾智,emerging,,66.5,63.3,65.03,316166,20560275,0.73,,,,均價/額推算,65.5,1
2026-09-17,6819,眾智,emerging,,69.9,65.4,67.9,773246,52503403,2.87,,,,均價/額推算,69,1
2026-09-18,6819,眾智,emerging,,76.8,68.1,71.02,801846,56947103,3.12,,,,均價/額推算,70.7,1
2026-09-21,6819,眾智,emerging,,72.5,69.3,70.64,487239,34418563,-0.38,,,,均價/額推算,70.3,1
2026-09-22,6819,眾智,emerging,,71.3,65.4,67.66,493336,33379114,-2.98,,,,均價/額推算,66.5,1
2026-09-23,6819,眾智,emerging,,67.4,61.6,63.49,481509,30571006,-4.17,,,,均價/額推算,62,1
