date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2018-12-05,01010T,京城樂富R1,twse,9.22,10.00,9.22,10.00,14113000,138765600,0.0,,,1104,
2018-12-06,01010T,京城樂富R1,twse,9.95,9.99,9.86,9.99,5374000,53548110,-0.01,,,386,
2018-12-07,01010T,京城樂富R1,twse,9.93,9.98,9.90,9.98,1708000,17009220,-0.01,,,173,
2018-12-10,01010T,京城樂富R1,twse,9.90,9.98,9.90,9.98,946000,9428080,0.0,,,89,
2018-12-11,01010T,京城樂富R1,twse,9.98,9.99,9.97,9.98,905000,9030970,0.0,,,79,
2018-12-12,01010T,京城樂富R1,twse,9.98,9.98,9.95,9.98,418000,4168160,0.0,,,46,
2018-12-13,01010T,京城樂富R1,twse,9.97,9.97,9.95,9.97,339000,3377890,-0.01,,,44,
2018-12-14,01010T,京城樂富R1,twse,9.97,9.97,9.94,9.97,540000,5379880,0.0,,,63,
2018-12-17,01010T,京城樂富R1,twse,9.97,9.97,9.93,9.96,423000,4211760,-0.01,,,56,
2018-12-18,01010T,京城樂富R1,twse,9.95,9.96,9.91,9.95,2008000,19985470,-0.01,,,48,
2018-12-19,01010T,京城樂富R1,twse,9.95,9.96,9.92,9.96,369000,3673640,0.01,,,38,
2018-12-20,01010T,京城樂富R1,twse,9.95,9.99,9.94,9.98,2347000,23411350,0.02,,,116,
2018-12-21,01010T,京城樂富R1,twse,9.99,9.99,9.96,9.99,214000,2136590,0.01,,,31,
2018-12-22,01010T,京城樂富R1,twse,9.99,9.99,9.97,9.99,297000,2965060,0.0,,,27,
2018-12-24,01010T,京城樂富R1,twse,9.99,9.99,9.95,9.99,356000,3554570,0.0,,,37,
2018-12-25,01010T,京城樂富R1,twse,9.95,9.99,9.94,9.99,115000,1145130,0.0,,,14,
2018-12-26,01010T,京城樂富R1,twse,9.98,10.00,9.97,10.00,785000,7848180,0.01,,,29,
2018-12-27,01010T,京城樂富R1,twse,9.99,10.00,9.98,10.00,495000,4948510,0.0,,,44,
2018-12-28,01010T,京城樂富R1,twse,9.98,10.05,9.98,10.05,3729000,37460030,0.05,,,87,
2019-01-02,01010T,京城樂富R1,twse,10.03,10.03,10.00,10.03,428000,4291570,-0.02,,,36,
2019-01-03,01010T,京城樂富R1,twse,10.02,10.02,10.00,10.01,69000,690160,-0.02,,,14,
2019-01-04,01010T,京城樂富R1,twse,10.01,10.01,10.00,10.01,211000,2110360,0.0,,,20,
2019-01-07,01010T,京城樂富R1,twse,10.00,10.02,10.00,10.02,325000,3251750,0.01,,,24,
2019-01-08,01010T,京城樂富R1,twse,10.01,10.01,10.00,10.01,108000,1080480,-0.01,,,14,
