date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2026-05-11,4195,基米-創,twse,22.50,22.85,22.10,22.30,2408134,54134587,0.0,,,1462,
2026-05-12,4195,基米-創,twse,22.50,22.70,21.25,21.25,1588873,35052835,-1.05,,,847,
2026-05-13,4195,基米-創,twse,21.50,22.40,19.90,20.25,1116895,23476439,-1.0,,,685,
2026-05-14,4195,基米-創,twse,20.50,20.50,19.10,19.80,901898,17792952,-0.45,,,634,
2026-05-15,4195,基米-創,twse,19.80,19.80,18.20,18.65,1007495,19178741,-1.15,,,588,
2026-05-18,4195,基米-創,twse,18.65,19.85,18.05,19.40,516024,9800810,0.75,,,318,
2026-05-19,4195,基米-創,twse,19.20,19.20,18.55,18.60,302130,5673628,-0.8,,,257,
2026-05-20,4195,基米-創,twse,18.60,19.10,18.35,18.80,196803,3676634,0.2,,,207,
2026-05-21,4195,基米-創,twse,19.10,19.10,18.40,18.70,347139,6457814,-0.1,,,252,
2026-05-22,4195,基米-創,twse,18.75,19.00,18.50,18.85,363104,6799503,0.15,,,215,
2026-05-25,4195,基米-創,twse,18.85,18.85,17.50,17.90,745993,13206509,-0.95,,,533,
2026-05-26,4195,基米-創,twse,17.90,17.90,16.90,17.50,495322,8483742,-0.4,,,324,
2026-05-27,4195,基米-創,twse,17.30,17.55,16.85,16.85,351007,5970949,-0.65,,,296,
2026-05-28,4195,基米-創,twse,16.85,17.50,16.65,16.70,554780,9383455,-0.15,,,278,
2026-05-29,4195,基米-創,twse,16.70,16.85,16.25,16.55,468242,7750463,-0.15,,,308,
2026-06-01,4195,基米-創,twse,16.55,16.85,16.30,16.75,299923,4966386,0.2,,,259,
2026-06-02,4195,基米-創,twse,16.75,17.05,16.60,16.85,183894,3077512,0.1,,,180,
2026-06-03,4195,基米-創,twse,16.90,16.90,16.40,16.55,444244,7351402,-0.3,,,268,
2026-06-04,4195,基米-創,twse,16.90,17.35,16.60,17.00,285380,4857459,0.45,,,201,
2026-06-05,4195,基米-創,twse,17.00,17.35,16.60,16.85,204391,3469396,-0.15,,,120,
