date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,3666,光耀,tpex,58.00,58.00,57.10,57.30,912000,52540300,0.30,,49214600,562,
2015-01-06,3666,光耀,tpex,56.30,57.00,55.50,55.60,1019000,57169800,,,49214600,573,
2015-01-07,3666,光耀,tpex,56.10,56.10,55.00,55.50,686000,37978400,,,49214600,439,
2015-01-08,3666,光耀,tpex,56.10,56.20,55.20,55.40,567000,31573800,,,49214600,319,
2015-01-09,3666,光耀,tpex,56.00,56.00,55.10,55.20,493000,27346200,,,49214600,267,
2015-01-12,3666,光耀,tpex,54.70,55.40,54.50,54.60,337000,18471300,,,49214600,223,
2015-01-13,3666,光耀,tpex,54.50,55.00,54.20,55.00,358000,19568200,0.40,,49214600,265,
2015-01-14,3666,光耀,tpex,55.00,57.80,55.00,56.70,1138000,64741800,1.70,,49214600,760,
2015-01-15,3666,光耀,tpex,56.00,59.20,56.00,57.80,1608000,93120300,1.10,,49214600,970,
2015-01-16,3666,光耀,tpex,58.80,58.80,54.50,56.60,1156000,65915400,,,49214600,724,
2015-01-19,3666,光耀,tpex,57.00,57.00,54.50,55.00,811000,44802100,,,49214600,510,
2015-01-20,3666,光耀,tpex,55.00,55.60,54.60,55.50,448000,24767900,0.50,,49214600,251,
2015-01-21,3666,光耀,tpex,55.50,55.90,55.00,55.00,278000,15367000,,,49214600,194,
2015-01-22,3666,光耀,tpex,54.80,55.50,54.80,55.00,382000,21035800,0.00,,49214600,224,
2015-01-23,3666,光耀,tpex,55.20,55.80,54.30,54.60,360000,19782300,,,49214600,235,
2015-01-26,3666,光耀,tpex,54.20,54.90,53.80,53.80,410000,22211600,,,49214600,237,
2015-01-27,3666,光耀,tpex,53.80,53.90,52.20,53.10,1217000,64083300,,,49214600,741,
2015-01-28,3666,光耀,tpex,52.20,53.60,52.00,53.30,373000,19789400,0.20,,49214600,243,
2015-01-29,3666,光耀,tpex,52.50,53.30,52.00,52.30,446000,23364400,,,49214600,284,
2015-01-30,3666,光耀,tpex,52.50,52.50,50.30,50.80,767000,39192700,,,49214600,540,
