date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7851,慧康生技*-KY,emerging,,24.1,22.7,23.1,21130,488103,-0.74,,,,均價/額推算,,1
2026-09-04,7851,慧康生技*-KY,emerging,,23.5,23.1,23.1,5011,115754,0.00,,,,均價/額推算,,1
2026-09-07,7851,慧康生技*-KY,emerging,,23.4,22.4,23.28,17031,396482,0.18,,,,均價/額推算,,1
2026-09-08,7851,慧康生技*-KY,emerging,,23.4,22.25,22.51,59490,1339120,-0.77,,,,均價/額推算,,1
2026-09-09,7851,慧康生技*-KY,emerging,,22.95,22,22.26,30551,680065,-0.25,,,,均價/額推算,,1
2026-09-11,7851,慧康生技*-KY,emerging,,22.5,22.5,22.5,5010,112725,0.20,,,,均價/額推算,22.5,1
2026-09-14,7851,慧康生技*-KY,emerging,,23.1,22.05,22.46,43022,966274,-0.04,,,,均價/額推算,22.4,1
2026-09-15,7851,慧康生技*-KY,emerging,,22.5,22,22.33,1570,35058,-0.13,,,,均價/額推算,22.5,1
2026-09-16,7851,慧康生技*-KY,emerging,,22.5,22,22.42,6000,134520,0.09,,,,均價/額推算,22.5,1
2026-09-17,7851,慧康生技*-KY,emerging,,22.75,21.8,22.32,49436,1103412,-0.10,,,,均價/額推算,22.5,1
2026-09-18,7851,慧康生技*-KY,emerging,,22.6,21.8,22.34,12261,273911,0.02,,,,均價/額推算,22.6,1
