date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,4575,銓寶,emerging,,23.05,22.4,22.54,18008,405900,-0.51,,,,均價/額推算,
2026-09-04,4575,銓寶,emerging,,23.6,22.5,23.07,33408,770723,0.53,,,,均價/額推算,
2026-09-07,4575,銓寶,emerging,,23.2,22.15,22.58,13001,293563,-0.49,,,,均價/額推算,
2026-09-08,4575,銓寶,emerging,,22.7,22.05,22.44,2507,56257,-0.14,,,,均價/額推算,
2026-09-09,4575,銓寶,emerging,,22.7,22.7,22.7,5,114,0.26,,,,均價/額推算,
2026-09-10,4575,銓寶,emerging,,23,22.05,22.71,10863,246699,0.01,,,,均價/額推算,22.95
2026-09-11,4575,銓寶,emerging,,22.95,22.6,22.62,3610,81658,-0.09,,,,均價/額推算,22.7
