date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,5859,遠壽,emerging,,14,13.7,13.84,36489,505008,0.01,,,,均價/額推算,,1
2026-09-04,5859,遠壽,emerging,,14,13.7,13.82,76076,1051370,-0.02,,,,均價/額推算,,1
2026-09-07,5859,遠壽,emerging,,14,13.65,13.79,84200,1161118,-0.03,,,,均價/額推算,,1
2026-09-08,5859,遠壽,emerging,,14,13.85,13.93,55531,773547,0.14,,,,均價/額推算,,1
2026-09-09,5859,遠壽,emerging,,14.05,13.8,13.91,24992,347639,-0.02,,,,均價/額推算,,1
2026-09-11,5859,遠壽,emerging,,14.1,13.9,13.99,207986,2909724,0.03,,,,均價/額推算,14.05,1
2026-09-14,5859,遠壽,emerging,,14.1,13.95,14.01,96310,1349303,0.02,,,,均價/額推算,14.05,1
2026-09-15,5859,遠壽,emerging,,14.25,13.95,14.09,125818,1772776,0.08,,,,均價/額推算,14.25,1
2026-09-16,5859,遠壽,emerging,,14.3,13.95,14.04,41351,580568,-0.05,,,,均價/額推算,14.25,1
2026-09-17,5859,遠壽,emerging,,14.3,13.6,14.04,249305,3500242,0.00,,,,均價/額推算,14.3,1
2026-09-18,5859,遠壽,emerging,,14.35,13.6,14.03,118073,1656564,-0.01,,,,均價/額推算,14.15,1
