date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,2108,南帝,twse,16.20,16.20,15.95,16.15,99280,1594604,0.05,,414993192,63,,,1
2015-01-06,2108,南帝,twse,16.05,16.10,15.95,16.00,115984,1857594,-0.15,,414993192,63,,,1
2015-01-07,2108,南帝,twse,16.00,16.25,16.00,16.20,172236,2778796,0.2,,414993192,82,,,1
2015-01-08,2108,南帝,twse,16.20,16.25,16.10,16.20,148863,2408689,0.0,,414993192,84,,,1
2015-01-09,2108,南帝,twse,16.20,16.50,16.20,16.45,153003,2494544,0.25,,414993192,90,,,1
2015-01-12,2108,南帝,twse,16.45,16.65,16.45,16.50,225437,3727811,0.05,,414993192,128,,,1
2015-01-13,2108,南帝,twse,16.55,16.70,16.50,16.60,141720,2357108,0.1,,414993192,98,,,1
2015-01-14,2108,南帝,twse,16.65,16.70,16.50,16.60,146155,2426173,0.0,,414993192,91,,,1
2015-01-15,2108,南帝,twse,16.60,16.70,16.50,16.50,100496,1667079,-0.1,,414993192,69,,,1
2015-01-16,2108,南帝,twse,16.50,16.50,16.30,16.35,83958,1373114,-0.15,,414993192,77,,,1
2015-01-19,2108,南帝,twse,16.50,16.60,16.20,16.45,61684,1006947,0.1,,414993192,49,,,1
2015-01-20,2108,南帝,twse,16.45,16.55,16.40,16.55,82333,1356971,0.1,,414993192,58,,,1
2015-01-21,2108,南帝,twse,16.55,16.55,16.20,16.50,131453,2147127,-0.05,,414993192,83,,,1
2015-01-22,2108,南帝,twse,16.50,16.50,16.25,16.30,81154,1327056,-0.2,,414993192,64,,,1
2015-01-23,2108,南帝,twse,16.30,16.40,16.25,16.25,94577,1540569,-0.05,,414993192,60,,,1
2015-01-26,2108,南帝,twse,16.35,16.35,16.15,16.15,93771,1524395,-0.1,,414993192,71,,,1
2015-01-27,2108,南帝,twse,16.15,16.25,16.15,16.15,52680,853328,0.0,,414993192,54,,,1
2015-01-28,2108,南帝,twse,16.15,16.30,16.10,16.30,76458,1237116,0.15,,414993192,42,,,1
2015-01-29,2108,南帝,twse,16.20,16.25,16.15,16.25,71625,1159190,-0.05,,414993192,43,,,1
2015-01-30,2108,南帝,twse,16.25,16.35,16.10,16.35,93268,1510653,0.1,,414993192,72,,,1
2015-02-02,2108,南帝,twse,16.35,16.35,16.15,16.25,55016,892212,-0.1,,414993192,39,,,1
2015-02-03,2108,南帝,twse,16.15,16.25,16.10,16.20,124701,2018402,-0.05,,414993192,70,,,1
2015-02-04,2108,南帝,twse,16.20,16.25,16.15,16.15,116754,1891384,-0.05,,414993192,56,,,1
