date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,8359,錢櫃,emerging,,57.7,56,56.26,53024,2983130,-0.10,,,,均價/額推算,,1
2026-09-04,8359,錢櫃,emerging,,57.7,55.8,56.13,27435,1539927,-0.13,,,,均價/額推算,,1
2026-09-07,8359,錢櫃,emerging,,56.6,55.1,55.83,46460,2593862,-0.30,,,,均價/額推算,,1
2026-09-08,8359,錢櫃,emerging,,56,55,55.64,41961,2334710,-0.19,,,,均價/額推算,,1
2026-09-09,8359,錢櫃,emerging,,56.1,55,55.18,67460,3722443,-0.46,,,,均價/額推算,,1
2026-09-11,8359,錢櫃,emerging,,55.4,52.8,53.95,14819,799485,-0.73,,,,均價/額推算,54.9,1
2026-09-14,8359,錢櫃,emerging,,54.9,53.5,54.2,9846,533653,0.25,,,,均價/額推算,54.2,1
2026-09-15,8359,錢櫃,emerging,,54.7,52.8,53.53,25018,1339214,-0.67,,,,均價/額推算,54.5,1
2026-09-16,8359,錢櫃,emerging,,54.7,53,53.45,28203,1507450,-0.08,,,,均價/額推算,54.2,1
2026-09-17,8359,錢櫃,emerging,,54.2,53,53.61,13388,717731,0.16,,,,均價/額推算,54.2,1
2026-09-18,8359,錢櫃,emerging,,54.7,52.9,53.58,68233,3655924,-0.03,,,,均價/額推算,53.9,1
2026-09-21,8359,錢櫃,emerging,,54,53.3,53.72,7861,422293,0.14,,,,均價/額推算,53.3,1
2026-09-22,8359,錢櫃,emerging,,54.9,52.6,53.47,7654,409259,-0.25,,,,均價/額推算,54.9,1
2026-09-23,8359,錢櫃,emerging,,54.9,53.3,53.58,20681,1108088,0.11,,,,均價/額推算,54.2,1
2026-09-24,8359,錢櫃,emerging,,54.9,53.8,53.9,11814,636775,0.32,,,,均價/額推算,54.2,1
