date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-08-10,2237,華德動能-創,twse,26.65,27.60,26.35,27.00,1195176,32073199,0.0,,128937901,748,,,1
2026-08-11,2237,華德動能-創,twse,26.85,27.15,26.65,27.05,486179,13117491,0.05,,128937901,341,,,1
2026-08-12,2237,華德動能-創,twse,27.05,27.80,27.00,27.45,599250,16352600,0.4,,128937901,429,,,1
2026-08-13,2237,華德動能-創,twse,27.70,27.70,27.20,27.35,258841,7099773,-0.1,,128937901,219,,,1
2026-08-14,2237,華德動能-創,twse,27.35,27.35,27.00,27.10,213985,5811147,-0.25,,128937901,146,,,1
2026-08-17,2237,華德動能-創,twse,27.10,27.10,26.75,27.10,151317,4072006,0.0,,128937901,145,,,1
2026-08-18,2237,華德動能-創,twse,27.10,27.35,26.85,27.15,278179,7545900,0.05,,128937901,155,,,1
2026-08-19,2237,華德動能-創,twse,27.00,27.05,26.60,26.90,138364,3708337,-0.25,,128937901,91,,,1
2026-08-20,2237,華德動能-創,twse,26.90,27.00,26.75,27.00,123484,3315384,0.1,,128937901,87,,,1
2026-08-21,2237,華德動能-創,twse,27.00,27.75,26.95,27.45,279811,7653320,0.45,,128937901,197,,,1
2026-08-24,2237,華德動能-創,twse,27.55,28.75,27.55,28.10,349237,9848894,0.65,,128937901,270,,,1
2026-08-25,2237,華德動能-創,twse,27.90,27.90,27.50,27.80,83536,2309167,-0.3,,128937901,80,,,1
2026-08-26,2237,華德動能-創,twse,27.90,27.95,27.60,27.75,169777,4716405,-0.05,,128937901,112,,,1
2026-08-27,2237,華德動能-創,twse,27.75,28.10,27.75,27.90,206829,5783047,0.15,,128937901,144,,,1
2026-08-28,2237,華德動能-創,twse,27.90,28.30,27.50,28.00,289026,8056294,0.1,,128937901,212,,,1
2026-08-31,2237,華德動能-創,twse,28.10,28.10,27.80,27.90,111913,3125704,-0.1,,128937901,102,,,1
2026-09-01,2237,華德動能-創,twse,27.90,28.05,27.80,27.95,188783,5278636,0.05,,128937901,118,,,1
2026-09-02,2237,華德動能-創,twse,28.00,28.00,27.80,27.80,129054,3600111,-0.15,,128937901,68,,,1
2026-09-03,2237,華德動能-創,twse,28.00,28.00,27.65,27.70,123641,3438803,-0.1,,128937901,101,,,1
2026-09-04,2237,華德動能-創,twse,27.70,27.90,27.50,27.70,176160,4867725,0.0,,128937901,105,,,1
2026-09-07,2237,華德動能-創,twse,27.70,28.25,27.55,27.85,196915,5484371,0.15,,128937901,133,,,1
2026-09-08,2237,華德動能-創,twse,27.85,27.85,27.60,27.75,91770,2540902,-0.1,,128937901,79,,,1
2026-09-09,2237,華德動能-創,twse,28.05,28.25,27.85,28.00,263519,7391672,0.25,,128885901,145,,,1
2026-09-10,2237,華德動能-創,twse,28.00,28.00,27.60,27.65,69495,1922820,-0.35,,128885901,42,,,1
2026-09-11,2237,華德動能-創,twse,27.70,27.70,27.15,27.20,209792,5736745,-0.45,,128885901,159,,,1
