date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6483,原創生醫,emerging,,14,13.45,13.61,78194,1064220,-0.20,,,,均價/額推算,,1
2026-09-04,6483,原創生醫,emerging,,14,13.4,13.5,43519,587506,-0.11,,,,均價/額推算,,1
2026-09-07,6483,原創生醫,emerging,,14,12.9,13.22,375921,4969676,-0.28,,,,均價/額推算,,1
2026-09-08,6483,原創生醫,emerging,,13.35,12.85,13.1,76018,995836,-0.12,,,,均價/額推算,,1
2026-09-09,6483,原創生醫,emerging,,13,12.65,12.8,41121,526349,-0.30,,,,均價/額推算,,1
2026-09-11,6483,原創生醫,emerging,,12.9,12.35,12.68,46067,584130,-0.32,,,,均價/額推算,12.85,1
2026-09-14,6483,原創生醫,emerging,,12.85,12.35,12.42,17507,217437,-0.26,,,,均價/額推算,12.35,1
2026-09-15,6483,原創生醫,emerging,,12.7,12.35,12.54,34013,426523,0.12,,,,均價/額推算,12.6,1
2026-09-16,6483,原創生醫,emerging,,13.25,12.3,12.73,44234,563099,0.19,,,,均價/額推算,13.25,1
2026-09-17,6483,原創生醫,emerging,,13.25,12.8,12.88,13154,169424,0.15,,,,均價/額推算,13.05,1
2026-09-18,6483,原創生醫,emerging,,13.25,12.7,12.75,32086,409096,-0.13,,,,均價/額推算,13,1
2026-09-21,6483,原創生醫,emerging,,12.55,12.35,12.5,121009,1512612,-0.25,,,,均價/額推算,12.55,1
2026-09-22,6483,原創生醫,emerging,,12.85,12.45,12.51,43015,538118,0.01,,,,均價/額推算,12.45,1
2026-09-23,6483,原創生醫,emerging,,12.9,12.4,12.66,56167,711074,0.15,,,,均價/額推算,12.8,1
2026-09-24,6483,原創生醫,emerging,,12.8,12.5,12.69,2885,36611,0.03,,,,均價/額推算,12.75,1
2026-09-25,6483,原創生醫,emerging,,12.8,12.5,12.69,2885,36611,0.03,,,,均價/額推算,12.75,1
