date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7850,寶泰生醫,emerging,,15.2,14.8,14.96,72390,1082954,0.00,,,,均價/額推算,,1
2026-09-04,7850,寶泰生醫,emerging,,15.1,14.75,14.89,114404,1703476,-0.07,,,,均價/額推算,,1
2026-09-07,7850,寶泰生醫,emerging,,14.95,14.5,14.75,116070,1712032,-0.14,,,,均價/額推算,,1
2026-09-08,7850,寶泰生醫,emerging,,14.95,14.35,14.58,166896,2433344,-0.17,,,,均價/額推算,,1
2026-09-09,7850,寶泰生醫,emerging,,14.75,13.55,14.15,191762,2713432,-0.43,,,,均價/額推算,,1
2026-09-11,7850,寶泰生醫,emerging,,16.3,13.5,15.25,600643,9159806,1.60,,,,均價/額推算,15.85,1
2026-09-14,7850,寶泰生醫,emerging,,16.2,15.5,15.8,222820,3520556,0.55,,,,均價/額推算,16,1
2026-09-15,7850,寶泰生醫,emerging,,16,15.45,15.68,193034,3026773,-0.12,,,,均價/額推算,15.65,1
2026-09-16,7850,寶泰生醫,emerging,,15.65,14.75,15.01,154134,2313551,-0.67,,,,均價/額推算,15.2,1
2026-09-17,7850,寶泰生醫,emerging,,17.15,15.1,16.3,395871,6452697,1.29,,,,均價/額推算,16.25,1
2026-09-18,7850,寶泰生醫,emerging,,16.9,15.95,16.5,155806,2570799,0.20,,,,均價/額推算,16.6,1
2026-09-21,7850,寶泰生醫,emerging,,16.65,16.2,16.35,80038,1308621,-0.15,,,,均價/額推算,16.6,1
2026-09-22,7850,寶泰生醫,emerging,,16.85,16.15,16.56,200400,3318624,0.21,,,,均價/額推算,16.75,1
2026-09-23,7850,寶泰生醫,emerging,,16.9,16.35,16.5,74442,1228293,-0.06,,,,均價/額推算,16.9,1
