date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,3579,尚志,twse,19.85,19.90,19.60,19.90,202100,3979705,-0.05,,115597348,111,,,1
2015-01-06,3579,尚志,twse,19.55,19.55,19.05,19.20,320119,6162584,-0.7,,115597348,168,,,1
2015-01-07,3579,尚志,twse,19.20,19.35,19.00,19.20,215119,4121034,0.0,,115597348,103,,,1
2015-01-08,3579,尚志,twse,19.15,19.35,19.05,19.10,167238,3201694,-0.1,,115597348,90,,,1
2015-01-09,3579,尚志,twse,19.15,19.15,18.50,18.90,974194,18259375,-0.2,,115597348,374,,,1
2015-01-12,3579,尚志,twse,18.80,18.80,18.55,18.70,160171,2990930,-0.2,,115597348,84,,,1
2015-01-13,3579,尚志,twse,18.65,19.00,18.60,19.00,193000,3634600,0.3,,115597348,98,,,1
2015-01-14,3579,尚志,twse,18.75,18.90,18.70,18.80,107357,2016309,-0.2,,115597348,71,,,1
2015-01-15,3579,尚志,twse,19.00,19.00,18.75,18.75,70119,1317787,-0.05,,115597348,49,,,1
2015-01-16,3579,尚志,twse,18.70,18.70,18.40,18.45,202032,3741183,-0.3,,115597348,113,,,1
2015-01-19,3579,尚志,twse,18.65,18.75,18.15,18.15,241952,4434736,-0.3,,115597348,85,,,1
2015-01-20,3579,尚志,twse,18.15,18.50,18.05,18.50,268071,4877754,0.35,,115597348,122,,,1
2015-01-21,3579,尚志,twse,18.50,18.60,18.20,18.25,140657,2583789,-0.25,,115597348,80,,,1
2015-01-22,3579,尚志,twse,18.55,18.60,18.35,18.55,231244,4276289,0.3,,115597348,89,,,1
2015-01-23,3579,尚志,twse,18.55,18.55,18.35,18.45,203474,3761873,-0.1,,115597348,85,,,1
2015-01-26,3579,尚志,twse,18.45,18.50,18.25,18.30,64832,1188991,-0.15,,115597348,44,,,1
2015-01-27,3579,尚志,twse,18.40,18.50,18.35,18.35,124744,2292864,0.05,,115597348,73,,,1
2015-01-28,3579,尚志,twse,18.35,18.60,18.35,18.40,214358,3955354,0.05,,115597348,78,,,1
2015-01-29,3579,尚志,twse,18.40,18.50,18.35,18.50,58000,1067150,0.1,,115597348,30,,,1
2015-01-30,3579,尚志,twse,18.65,19.00,18.50,18.50,307045,5725882,0.0,,115597348,101,,,1
2015-02-02,3579,尚志,twse,18.60,18.70,18.50,18.50,61200,1137099,0.0,,115597348,37,,,1
2015-02-03,3579,尚志,twse,18.60,18.75,18.55,18.70,86189,1610214,0.2,,115597348,51,,,1
2015-02-04,3579,尚志,twse,18.80,18.90,18.70,18.70,97001,1824268,0.0,,115597348,54,,,1
2015-02-05,3579,尚志,twse,18.75,18.75,18.60,18.65,34237,638180,-0.05,,115597348,22,,,1
2015-02-06,3579,尚志,twse,18.70,18.75,18.60,18.65,64281,1198989,0.0,,115597348,40,,,1
2015-02-09,3579,尚志,twse,18.65,18.80,18.55,18.55,41119,767507,-0.1,,115597348,31,,,1
2015-02-10,3579,尚志,twse,18.60,18.80,18.55,18.65,74879,1400754,0.1,,115597348,50,,,1
