date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,8926,台汽電,twse,24.50,24.50,24.25,24.30,1198191,29202155,-0.2,,589048595,532,,,1
2015-01-06,8926,台汽電,twse,24.25,24.45,24.05,24.40,715856,17378827,0.1,,589048595,435,,,1
2015-01-07,8926,台汽電,twse,24.35,24.40,24.15,24.35,403109,9809746,-0.05,,589048595,209,,,1
2015-01-08,8926,台汽電,twse,24.50,24.50,24.35,24.40,372608,9082978,0.05,,589048595,188,,,1
2015-01-09,8926,台汽電,twse,24.40,24.50,24.30,24.30,579322,14103918,-0.1,,589048595,262,,,1
2015-01-12,8926,台汽電,twse,24.30,24.35,24.15,24.20,405797,9820288,-0.1,,589048595,236,,,1
2015-01-13,8926,台汽電,twse,24.30,24.40,24.20,24.30,368793,8963575,0.1,,589048595,251,,,1
2015-01-14,8926,台汽電,twse,24.30,24.60,24.30,24.60,503386,12326301,0.3,,589048595,283,,,1
2015-01-15,8926,台汽電,twse,24.60,24.80,24.45,24.50,424524,10434333,-0.1,,589048595,284,,,1
2015-01-16,8926,台汽電,twse,24.55,24.60,24.15,24.20,826102,20042861,-0.3,,589048595,501,,,1
2015-01-19,8926,台汽電,twse,24.25,24.50,24.10,24.10,574166,13916055,-0.1,,589048595,249,,,1
2015-01-20,8926,台汽電,twse,24.30,24.30,24.10,24.20,511432,12365348,0.1,,589048595,291,,,1
2015-01-21,8926,台汽電,twse,24.20,24.30,24.10,24.10,621527,15011796,-0.1,,589048595,434,,,1
2015-01-22,8926,台汽電,twse,24.15,24.20,24.10,24.20,704316,17008845,0.1,,589048595,378,,,1
2015-01-23,8926,台汽電,twse,24.20,24.45,24.20,24.25,410308,9992533,0.05,,589048595,203,,,1
2015-01-26,8926,台汽電,twse,24.30,24.45,24.20,24.30,434114,10559157,0.05,,589048595,237,,,1
2015-01-27,8926,台汽電,twse,24.30,24.45,24.30,24.40,745971,18162634,0.1,,589048595,450,,,1
2015-01-28,8926,台汽電,twse,24.40,24.95,24.30,24.70,1416713,35081839,0.3,,589048595,634,,,1
2015-01-29,8926,台汽電,twse,24.70,24.95,24.55,24.60,772172,19107475,-0.1,,589048595,432,,,1
2015-01-30,8926,台汽電,twse,24.60,24.85,24.60,24.70,452863,11206859,0.1,,589048595,257,,,1
2015-02-02,8926,台汽電,twse,24.70,24.80,24.55,24.65,430258,10610467,-0.05,,589048595,214,,,1
2015-02-03,8926,台汽電,twse,24.80,24.80,24.65,24.80,355657,8795305,0.15,,589048595,153,,,1
2015-02-04,8926,台汽電,twse,24.90,24.90,24.70,24.70,548401,13597561,-0.1,,589048595,332,,,1
2015-02-05,8926,台汽電,twse,24.70,24.85,24.70,24.85,422553,10473380,0.15,,589048595,167,,,1
2015-02-06,8926,台汽電,twse,24.90,24.95,24.70,24.80,299334,7433829,-0.05,,589048595,161,,,1
2015-02-09,8926,台汽電,twse,24.80,24.95,24.80,24.85,254026,6317493,0.05,,589048595,163,,,1
2015-02-10,8926,台汽電,twse,24.90,24.95,24.80,24.85,487723,12136378,0.0,,589048595,274,,,1
2015-02-11,8926,台汽電,twse,24.90,24.95,24.85,24.90,369900,9213614,0.05,,589048595,150,,,1
2015-02-12,8926,台汽電,twse,24.90,25.00,24.90,24.95,459911,11470838,0.05,,589048595,289,,,1
