date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6707,富基電通,emerging,,34.45,33.5,34.1,105051,3582239,0.05,,,,均價/額推算,,1
2026-09-04,6707,富基電通,emerging,,34.4,33.25,33.9,29364,995440,-0.20,,,,均價/額推算,,1
2026-09-07,6707,富基電通,emerging,,35.2,33.05,34.32,118095,4053020,0.42,,,,均價/額推算,,1
2026-09-08,6707,富基電通,emerging,,34.75,34.25,34.5,84813,2926048,0.18,,,,均價/額推算,,1
2026-09-09,6707,富基電通,emerging,,36.75,34.25,35.22,292580,10304668,0.72,,,,均價/額推算,,1
2026-09-11,6707,富基電通,emerging,,36.75,34.55,35.44,171859,6090683,-1.05,,,,均價/額推算,35.8,1
2026-09-14,6707,富基電通,emerging,,36,34.1,34.89,279164,9740032,-0.55,,,,均價/額推算,35.45,1
2026-09-15,6707,富基電通,emerging,,35.45,34.6,35.06,175596,6156396,0.17,,,,均價/額推算,35.45,1
2026-09-16,6707,富基電通,emerging,,36.8,35.05,35.88,496646,17819658,0.82,,,,均價/額推算,36.5,1
2026-09-17,6707,富基電通,emerging,,31.65,30,30.83,703553,21690539,-5.05,,,,均價/額推算,30.4,1
2026-09-18,6707,富基電通,emerging,,31.3,30.3,30.78,82071,2526145,-0.05,,,,均價/額推算,31.1,1
2026-09-21,6707,富基電通,emerging,,31.1,29.45,30.42,134195,4082212,-0.36,,,,均價/額推算,30.75,1
2026-09-22,6707,富基電通,emerging,,31,29.05,29.99,155293,4657237,-0.43,,,,均價/額推算,30.15,1
