date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,1271,晨暉生技,emerging,,60.2,58.8,59.59,84642,5043817,0.14,,,,均價/額推算,,1
2026-09-04,1271,晨暉生技,emerging,,59.9,59.2,59.75,35516,2122081,0.16,,,,均價/額推算,,1
2026-09-07,1271,晨暉生技,emerging,,59.5,58.3,58.79,99883,5872122,-0.96,,,,均價/額推算,,1
2026-09-08,1271,晨暉生技,emerging,,60.2,58.8,59.65,111068,6625206,0.86,,,,均價/額推算,,1
2026-09-09,1271,晨暉生技,emerging,,59.7,58.1,59.04,91517,5403164,-0.61,,,,均價/額推算,,1
2026-09-11,1271,晨暉生技,emerging,,60.4,59.3,59.9,60192,3605501,-0.01,,,,均價/額推算,60.2,1
2026-09-14,1271,晨暉生技,emerging,,60.1,59,59.42,50744,3015208,-0.48,,,,均價/額推算,59.7,1
2026-09-15,1271,晨暉生技,emerging,,60,59.3,59.43,40720,2419990,0.01,,,,均價/額推算,59.5,1
2026-09-16,1271,晨暉生技,emerging,,59.9,59,59.53,33986,2023187,0.10,,,,均價/額推算,59.9,1
2026-09-17,1271,晨暉生技,emerging,,59.8,59.3,59.39,38822,2305639,-0.14,,,,均價/額推算,59.7,1
2026-09-18,1271,晨暉生技,emerging,,59.7,58.6,59.17,10254,606729,-0.22,,,,均價/額推算,59.6,1
2026-09-21,1271,晨暉生技,emerging,,59.8,58.2,59.12,17143,1013494,-0.05,,,,均價/額推算,59.6,1
2026-09-22,1271,晨暉生技,emerging,,59.7,59.1,59.4,52538,3120757,0.28,,,,均價/額推算,59.5,1
