date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7899,景美,emerging,,411,350,385.99,628788,242705880,42.19,,,,均價/額推算,,1
2026-09-04,7899,景美,emerging,,410,367.5,386.05,262964,101517252,0.06,,,,均價/額推算,,1
2026-09-07,7899,景美,emerging,,389.5,362,371.74,220453,81951198,-14.31,,,,均價/額推算,,1
2026-09-08,7899,景美,emerging,,392,368.5,382.43,235249,89966275,10.69,,,,均價/額推算,,1
2026-09-09,7899,景美,emerging,,379.5,364.5,369.27,145223,53626497,-13.16,,,,均價/額推算,,1
2026-09-11,7899,景美,emerging,,404.5,363.5,385.8,275490,106284042,9.02,,,,均價/額推算,380,1
2026-09-14,7899,景美,emerging,,384.5,354.5,367.74,140673,51731089,-18.06,,,,均價/額推算,370,1
2026-09-15,7899,景美,emerging,,375.5,359,366.22,81254,29756840,-1.52,,,,均價/額推算,364,1
2026-09-16,7899,景美,emerging,,369,358,365.33,41179,15043924,-0.89,,,,均價/額推算,368,1
2026-09-17,7899,景美,emerging,,388,368,378.59,122648,46433306,13.26,,,,均價/額推算,376,1
2026-09-18,7899,景美,emerging,,389,374,382.85,187791,71895784,4.26,,,,均價/額推算,380,1
2026-09-21,7899,景美,emerging,,432,383,411.95,385220,158691379,29.10,,,,均價/額推算,425.5,1
2026-09-22,7899,景美,emerging,,443.5,418.5,427.28,324419,138617750,15.33,,,,均價/額推算,423,1
2026-09-23,7899,景美,emerging,,431.5,407,416.6,150117,62538742,-10.68,,,,均價/額推算,413.5,1
