date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2017-09-26,6573,虹揚-KY,twse,38.50,38.55,36.50,37.00,2989000,112312750,0.0,,63353020,1590,,,1
2017-09-27,6573,虹揚-KY,twse,36.50,37.20,36.00,37.00,1050500,38508524,0.0,,63353020,576,,,1
2017-09-28,6573,虹揚-KY,twse,37.00,43.00,36.50,42.90,4256986,169650798,5.9,,63353020,1870,,,1
2017-09-29,6573,虹揚-KY,twse,41.30,43.90,40.25,42.60,3090750,129234625,-0.3,,63353020,1637,,,1
2017-09-30,6573,虹揚-KY,twse,41.90,43.80,41.20,43.35,1916500,81842125,0.75,,63353020,1149,,,1
2017-10-02,6573,虹揚-KY,twse,44.00,47.65,43.20,47.65,3587156,164309332,4.3,,63353020,1819,,,1
2017-10-03,6573,虹揚-KY,twse,48.60,52.40,48.00,51.80,4816645,239910081,4.15,,63353020,2889,,,1
2017-10-05,6573,虹揚-KY,twse,51.80,53.90,50.00,51.80,2662046,138076603,0.0,,63353020,1822,,,1
2017-10-06,6573,虹揚-KY,twse,51.70,56.80,50.10,55.60,3259455,174445180,3.8,,63353020,2119,,,1
2017-10-11,6573,虹揚-KY,twse,57.40,58.00,54.10,56.60,3050510,170845710,1.0,,63353020,1967,,,1
2017-10-12,6573,虹揚-KY,twse,55.60,56.20,54.10,55.30,1652200,91202080,-1.3,,63353020,1142,,,1
2017-10-13,6573,虹揚-KY,twse,56.80,56.80,54.90,55.60,1435738,80184135,0.3,,63353020,1019,,,1
2017-10-16,6573,虹揚-KY,twse,55.00,55.30,52.00,52.00,1758800,93839300,-3.6,,63353020,1226,,,1
2017-10-17,6573,虹揚-KY,twse,51.40,52.40,49.00,50.20,1486234,75341118,-1.8,,63353020,1046,,,1
2017-10-18,6573,虹揚-KY,twse,50.60,53.80,50.50,52.80,1352234,70385702,2.6,,63353020,996,,,1
2017-10-19,6573,虹揚-KY,twse,52.80,54.00,52.00,52.10,922000,48654500,-0.7,,63353020,646,,,1
2017-10-20,6573,虹揚-KY,twse,52.10,52.10,50.50,50.70,606100,30895990,-1.4,,63353020,456,,,1
2017-10-23,6573,虹揚-KY,twse,51.60,52.30,50.90,51.40,598500,30782250,0.7,,63353020,412,,,1
2017-10-24,6573,虹揚-KY,twse,51.80,52.00,50.10,50.50,711100,36019179,-0.9,,63353020,508,,,1
2017-10-25,6573,虹揚-KY,twse,50.60,50.60,49.10,49.10,980200,48669950,-1.4,,63353020,613,,,1
2017-10-26,6573,虹揚-KY,twse,48.20,49.20,47.00,47.80,1143220,54692426,-1.3,,63353020,762,,,1
2017-10-27,6573,虹揚-KY,twse,48.20,52.50,47.25,52.50,2271415,115346437,4.7,,63353020,1389,,,1
2017-10-30,6573,虹揚-KY,twse,54.90,57.70,53.80,57.70,4204253,236528797,5.2,,63353020,2530,,,1
2017-10-31,6573,虹揚-KY,twse,59.50,63.40,59.40,63.40,2879340,178575356,5.7,,63353020,1863,,,1
2017-11-01,6573,虹揚-KY,twse,67.00,69.10,63.40,66.60,3287850,218632352,3.2,,63353020,2303,,,1
2017-11-02,6573,虹揚-KY,twse,64.00,65.50,61.60,62.20,2341477,148307476,-4.4,,63353020,1656,,,1
2017-11-03,6573,虹揚-KY,twse,63.00,68.40,62.20,68.40,2924430,190825912,6.2,,63353020,1890,,,1
2017-11-06,6573,虹揚-KY,twse,74.00,75.20,71.00,75.20,3395327,250856890,6.8,,63353020,2144,,,1
2017-11-07,6573,虹揚-KY,twse,72.00,80.00,69.10,77.00,3389280,250181460,1.8,,63353020,2443,,,1
2017-11-08,6573,虹揚-KY,twse,72.10,76.30,72.10,73.10,1747131,128325827,-3.9,,63353020,1374,,,1
2017-11-09,6573,虹揚-KY,twse,73.10,80.40,72.50,80.00,3236245,253127295,6.9,,63353020,2294,,,1
2017-11-10,6573,虹揚-KY,twse,78.00,86.00,77.10,83.20,2029149,165665076,3.2,,63353020,1535,,,1
2017-11-13,6573,虹揚-KY,twse,80.00,83.00,76.80,77.10,2340281,184688904,-6.1,,63353020,1694,,,1
2017-11-14,6573,虹揚-KY,twse,79.30,81.30,76.10,78.80,1713180,134618710,1.7,,63353020,1275,,,1
2017-11-15,6573,虹揚-KY,twse,78.80,81.00,77.00,79.90,1308150,103817890,1.1,,63353020,928,,,1
2017-11-16,6573,虹揚-KY,twse,79.10,80.60,77.00,77.00,1351460,105669788,-2.9,,63353020,1053,,,1
2017-11-17,6573,虹揚-KY,twse,77.00,78.50,70.20,74.00,1841240,137073826,-3.0,,63353020,1439,,,1
2017-11-20,6573,虹揚-KY,twse,72.90,74.00,70.50,71.00,828322,59365062,-3.0,,63353020,675,,,1
2017-11-21,6573,虹揚-KY,twse,72.80,78.10,71.60,78.10,1832720,140027229,7.1,,63353020,1421,,,1
2017-11-22,6573,虹揚-KY,twse,76.10,80.00,73.80,74.00,1652146,126140650,-4.1,,63353020,1273,,,1
2017-11-23,6573,虹揚-KY,twse,72.60,76.50,72.60,74.50,780000,58373099,0.5,,63353020,609,,,1
2017-11-24,6573,虹揚-KY,twse,74.90,75.50,72.60,72.70,706310,51855930,-1.8,,63353020,557,,,1
2017-11-27,6573,虹揚-KY,twse,72.70,72.70,70.30,70.80,793286,56536946,-1.9,,63353020,638,,,1
