date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,2437,旺詮,twse,55.60,55.80,55.00,55.60,62066,3439696,0.0,,60768830,58,,,1
2015-01-06,2437,旺詮,twse,55.60,55.60,55.00,55.00,209156,11553333,-0.6,,60768830,106,,,1
2015-01-07,2437,旺詮,twse,55.00,55.50,55.00,55.50,66100,3656320,0.5,,60768830,57,,,1
2015-01-08,2437,旺詮,twse,56.00,56.10,55.50,55.60,145260,8104604,0.1,,60768830,103,,,1
2015-01-09,2437,旺詮,twse,56.20,57.30,56.10,56.70,602050,34162635,1.1,,60768830,340,,,1
2015-01-12,2437,旺詮,twse,57.00,57.00,56.20,56.50,194663,11034257,-0.2,,60768830,151,,,1
2015-01-13,2437,旺詮,twse,56.10,56.60,56.10,56.40,129289,7276899,-0.1,,60768830,90,,,1
2015-01-14,2437,旺詮,twse,56.50,56.60,56.10,56.60,121593,6848304,0.2,,60768830,88,,,1
2015-01-15,2437,旺詮,twse,56.60,56.60,55.30,55.90,524059,29243221,-0.7,,60768830,282,,,1
2015-01-16,2437,旺詮,twse,55.60,56.20,55.40,55.70,231523,12908234,-0.2,,60768830,152,,,1
2015-01-19,2437,旺詮,twse,56.00,56.00,55.30,55.50,123000,6841000,-0.2,,60768830,79,,,1
2015-01-20,2437,旺詮,twse,55.70,55.90,55.30,55.60,124177,6904088,0.1,,60768830,79,,,1
2015-01-21,2437,旺詮,twse,55.90,55.90,55.60,55.60,133350,7416324,0.0,,60768830,55,,,1
2015-01-22,2437,旺詮,twse,55.70,55.80,55.60,55.80,151236,8419245,0.2,,60768830,87,,,1
2015-01-23,2437,旺詮,twse,56.00,56.00,55.70,55.80,220111,12286293,0.0,,60768830,128,,,1
2015-01-26,2437,旺詮,twse,55.80,57.60,55.80,57.20,665100,37854020,1.4,,60768830,379,,,1
2015-01-27,2437,旺詮,twse,57.60,59.40,57.60,57.80,1452235,84723412,0.6,,60768830,900,,,1
2015-01-28,2437,旺詮,twse,57.80,58.40,57.60,57.80,576380,33386562,0.0,,60768830,293,,,1
2015-01-29,2437,旺詮,twse,57.80,57.90,57.20,57.50,152100,8749300,-0.3,,60768830,105,,,1
2015-01-30,2437,旺詮,twse,57.40,58.40,56.90,58.00,387967,22377393,0.5,,60768830,237,,,1
2015-02-02,2437,旺詮,twse,58.20,58.20,57.50,57.50,185000,10700100,-0.5,,60768830,132,,,1
2015-02-03,2437,旺詮,twse,57.80,58.00,57.30,57.90,245177,14134018,0.4,,60768830,134,,,1
2015-02-04,2437,旺詮,twse,58.00,58.80,57.70,58.40,413500,24104399,0.5,,60768830,281,,,1
2015-02-05,2437,旺詮,twse,58.40,58.40,57.70,57.80,175216,10177962,-0.6,,60768830,108,,,1
2015-02-06,2437,旺詮,twse,58.40,58.40,58.00,58.30,237130,13798440,0.5,,60768830,158,,,1
2015-02-09,2437,旺詮,twse,58.80,59.30,58.60,58.80,656745,38693782,0.5,,60768830,397,,,1
2015-02-10,2437,旺詮,twse,59.00,59.20,58.10,58.30,393716,23020028,-0.5,,60768830,239,,,1
