date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2024-10-23,8272,全景軟體,tpex,115.00,128.00,108.50,124.00,1144000,133852000,65.00,,18997755,841,
2024-10-24,8272,全景軟體,tpex,121.00,156.00,118.50,155.00,1368000,187293500,31.00,,18997755,1164,
2024-10-25,8272,全景軟體,tpex,145.00,152.50,133.00,139.50,1004000,141611000,-15.50,,18997755,846,
2024-10-28,8272,全景軟體,tpex,133.50,135.00,123.00,128.50,608000,77861000,-11.00,,18997755,513,
2024-10-29,8272,全景軟體,tpex,128.00,128.00,119.00,120.50,287000,34905000,-8.00,,18997755,262,
2024-10-30,8272,全景軟體,tpex,121.00,132.50,121.00,132.50,470000,61054000,12.00,,18997755,321,
2024-11-01,8272,全景軟體,tpex,129.00,136.00,123.50,128.00,416000,53712500,-4.50,,18997755,362,
2024-11-04,8272,全景軟體,tpex,125.00,129.00,121.00,121.00,245000,30416500,-7.00,,18997755,230,
2024-11-05,8272,全景軟體,tpex,122.00,126.00,121.00,124.50,177000,21814500,3.50,,18997755,161,
2024-11-06,8272,全景軟體,tpex,123.00,123.00,120.00,120.50,153000,18490000,-4.00,,18997755,145,
2024-11-07,8272,全景軟體,tpex,118.50,120.50,116.00,117.00,181000,21353000,-3.50,,18997755,166,
2024-11-08,8272,全景軟體,tpex,117.00,117.00,110.00,110.00,295000,33240500,-7.00,,18997755,265,
2024-11-11,8272,全景軟體,tpex,110.00,114.50,108.50,111.50,120000,13417000,1.50,,18997755,111,
2024-11-12,8272,全景軟體,tpex,110.50,110.50,106.50,106.50,117000,12613000,-5.00,,18997755,103,
2024-11-13,8272,全景軟體,tpex,106.50,108.50,105.00,107.50,61000,6528500,1.00,,18997755,57,
2024-11-14,8272,全景軟體,tpex,106.00,107.00,104.00,104.00,89000,9357500,-3.50,,18997755,82,
2024-11-15,8272,全景軟體,tpex,103.00,105.00,102.50,103.50,52000,5385000,-0.50,,18997755,49,
2024-11-18,8272,全景軟體,tpex,102.00,102.00,98.70,98.70,128000,12798400,-4.80,,18997755,117,
2024-11-19,8272,全景軟體,tpex,99.80,108.50,99.80,108.50,163000,17482800,9.80,,18997755,145,
2024-11-20,8272,全景軟體,tpex,109.50,114.00,106.00,108.00,226000,24958000,-0.50,,18997755,205,
2024-11-21,8272,全景軟體,tpex,107.50,108.00,105.00,105.00,58000,6163500,-3.00,,18997755,51,
2024-11-22,8272,全景軟體,tpex,106.00,109.00,105.00,105.00,61000,6490500,0.00,,18997755,53,
2024-11-25,8272,全景軟體,tpex,105.50,110.50,105.50,108.50,102000,11069000,3.50,,18997755,93,
2024-11-26,8272,全景軟體,tpex,109.50,109.50,106.50,107.00,37000,3967000,-1.50,,18997755,33,
