date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,7912,新聿科,emerging,,353,338,346.15,10468,3623498,-6.22,,,,均價/額推算,
2026-09-04,7912,新聿科,emerging,,370.5,350,358.22,45080,16148558,12.07,,,,均價/額推算,
2026-09-07,7912,新聿科,emerging,,370,344,352.99,32653,11526182,-5.23,,,,均價/額推算,
2026-09-09,7912,新聿科,emerging,,335,322.5,327.12,27000,8832240,-8.91,,,,均價/額推算,
2026-09-10,7912,新聿科,emerging,,332,316,323.1,30022,9700108,-4.02,,,,均價/額推算,325.5
