date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,2449,京元電子,twse,25.45,26.30,25.30,26.15,7788379,202746901,0.7,,,3157,
2015-01-06,2449,京元電子,twse,26.10,26.65,25.90,26.10,14554526,384946768,-0.05,,,4643,
2015-01-07,2449,京元電子,twse,26.40,27.10,26.20,26.95,14625441,391176894,0.85,,,5185,
2015-01-08,2449,京元電子,twse,27.10,27.15,26.80,27.05,11294423,305420593,0.1,,,3888,
2015-01-09,2449,京元電子,twse,27.30,27.70,26.95,27.00,10421145,284449715,-0.05,,,2960,
2015-01-12,2449,京元電子,twse,26.85,27.15,26.85,26.95,6839612,184617542,-0.05,,,2479,
2015-01-13,2449,京元電子,twse,26.95,27.25,26.80,27.00,4667765,126466424,0.05,,,1629,
2015-01-14,2449,京元電子,twse,27.00,27.15,26.65,27.05,4882360,131210472,0.05,,,1802,
2015-01-15,2449,京元電子,twse,26.80,27.00,26.70,26.70,3265460,87575369,-0.35,,,1571,
2015-01-16,2449,京元電子,twse,26.80,26.80,25.70,25.70,9669993,252706603,-1.0,,,3942,
2015-01-19,2449,京元電子,twse,26.00,26.35,26.00,26.25,4146937,108697680,0.55,,,1693,
2015-01-20,2449,京元電子,twse,26.25,26.75,26.25,26.35,3324128,88223509,0.1,,,1529,
2015-01-21,2449,京元電子,twse,26.40,26.55,26.10,26.20,4275471,112310784,-0.15,,,1988,
2015-01-22,2449,京元電子,twse,26.25,26.80,26.25,26.55,5842520,155786586,0.35,,,2113,
2015-01-23,2449,京元電子,twse,26.65,27.10,26.65,26.90,11450932,308200559,0.35,,,2798,
2015-01-26,2449,京元電子,twse,26.90,27.00,26.35,26.60,5976935,159640972,-0.3,,,2720,
2015-01-27,2449,京元電子,twse,26.85,27.10,26.65,26.65,7813834,209737194,0.05,,,2550,
2015-01-28,2449,京元電子,twse,26.65,26.90,26.45,26.65,5407717,143748543,0.0,,,2098,
2015-01-29,2449,京元電子,twse,26.80,27.00,26.60,26.65,7428340,199092500,0.0,,,2398,
2015-01-30,2449,京元電子,twse,26.65,26.85,26.60,26.60,5535659,147899271,-0.05,,,2445,
2015-02-02,2449,京元電子,twse,26.85,26.85,26.50,26.70,6117523,163151133,0.1,,,2362,
2015-02-03,2449,京元電子,twse,26.95,27.25,26.70,27.00,13894499,375421273,0.3,,,6148,
2015-02-04,2449,京元電子,twse,27.10,27.20,26.75,27.00,6376710,172212529,0.0,,,3273,
2015-02-05,2449,京元電子,twse,26.80,27.15,26.45,26.65,4511885,120398121,-0.35,,,2210,
2015-02-06,2449,京元電子,twse,27.00,27.10,26.80,26.85,6222987,167771741,0.2,,,3605,
2015-02-09,2449,京元電子,twse,27.00,27.50,26.90,27.15,12068296,329242922,0.3,,,5309,
2015-02-10,2449,京元電子,twse,26.80,27.00,26.30,26.50,12346374,328288252,-0.65,,,5610,
2015-02-11,2449,京元電子,twse,26.60,26.75,26.50,26.60,4724018,125814919,0.1,,,2793,
2015-02-12,2449,京元電子,twse,26.70,26.75,26.55,26.60,3182486,84847622,0.0,,,1901,
2015-02-13,2449,京元電子,twse,26.55,26.80,26.45,26.45,4532535,120626038,-0.15,,,1525,
2015-02-24,2449,京元電子,twse,26.90,26.90,26.50,26.55,5603916,149507565,0.1,,,2777,
2015-02-25,2449,京元電子,twse,26.55,26.90,26.50,26.85,10825056,289527222,0.3,,,4146,
2015-02-26,2449,京元電子,twse,26.90,27.00,26.55,26.60,10419110,278853861,-0.25,,,3671,
2015-03-02,2449,京元電子,twse,26.80,27.25,26.75,27.10,13815399,372947081,0.5,,,4811,
2015-03-03,2449,京元電子,twse,27.30,28.95,27.30,28.95,50791242,1447498911,1.85,,,12418,
2015-03-04,2449,京元電子,twse,29.15,29.75,28.60,28.60,34167231,1002021010,-0.35,,,11242,
2015-03-05,2449,京元電子,twse,28.65,29.25,28.40,29.15,14721054,423917584,0.55,,,5139,
2015-03-06,2449,京元電子,twse,29.50,30.15,29.30,29.60,23439649,696884217,0.45,,,8026,
2015-03-09,2449,京元電子,twse,29.50,29.60,29.20,29.35,14797089,434141032,-0.25,,,4135,
2015-03-10,2449,京元電子,twse,29.55,29.80,29.30,29.60,8529518,251638298,0.25,,,4050,
2015-03-11,2449,京元電子,twse,29.30,29.50,29.25,29.30,5701469,167317035,-0.3,,,2098,
2015-03-12,2449,京元電子,twse,29.60,30.10,29.35,29.85,15561832,464679657,0.55,,,5778,
2015-03-13,2449,京元電子,twse,29.90,30.15,29.65,29.70,7634832,227934453,-0.15,,,3206,
2015-03-16,2449,京元電子,twse,29.90,29.90,29.15,29.35,6346640,186725804,-0.35,,,2721,
2015-03-17,2449,京元電子,twse,29.40,29.55,28.75,29.05,13870494,403119480,-0.3,,,4418,
2015-03-18,2449,京元電子,twse,29.10,29.35,29.00,29.15,5282670,154343454,0.1,,,2453,
2015-03-19,2449,京元電子,twse,29.35,29.55,29.20,29.40,7165350,210692918,0.25,,,2460,
2015-03-20,2449,京元電子,twse,29.40,29.70,29.20,29.55,7392455,218444052,0.15,,,2777,
2015-03-23,2449,京元電子,twse,29.60,29.75,29.45,29.50,4856634,143648779,-0.05,,,1937,
2015-03-24,2449,京元電子,twse,29.50,29.70,29.05,29.15,5869544,171663070,-0.35,,,2361,
2015-03-25,2449,京元電子,twse,29.30,29.45,28.90,29.15,7762922,226489188,0.0,,,2470,
2015-03-26,2449,京元電子,twse,28.80,29.00,28.40,28.55,8796985,252091025,-0.6,,,4166,
2015-03-27,2449,京元電子,twse,28.30,28.85,27.85,27.85,7361963,207007020,-0.7,,,3016,
2015-03-30,2449,京元電子,twse,28.30,28.40,28.00,28.00,4272795,120048760,0.15,,,2458,
2015-03-31,2449,京元電子,twse,28.25,28.55,28.15,28.45,6769386,192159439,0.45,,,3231,
2015-04-01,2449,京元電子,twse,28.45,28.45,27.90,27.95,5143870,144286810,-0.5,,,2824,
2015-04-02,2449,京元電子,twse,28.10,28.20,27.80,28.00,6771216,189711498,0.05,,,2948,
2015-04-07,2449,京元電子,twse,28.00,28.50,28.00,28.40,6974943,197782466,0.4,,,2646,
2015-04-08,2449,京元電子,twse,28.50,28.50,28.00,28.10,9759051,275279019,-0.3,,,4543,
2015-04-09,2449,京元電子,twse,28.00,28.40,28.00,28.10,6827903,192651734,0.0,,,2722,
2015-04-10,2449,京元電子,twse,28.10,28.40,28.10,28.20,4192065,118574919,0.1,,,2252,
2015-04-13,2449,京元電子,twse,28.45,28.50,28.05,28.50,5041484,142700866,0.3,,,2311,
2015-04-14,2449,京元電子,twse,28.35,28.60,28.25,28.45,4841948,137788044,-0.05,,,2504,
2015-04-15,2449,京元電子,twse,28.45,28.50,28.05,28.15,3669797,103282064,-0.3,,,1891,
2015-04-16,2449,京元電子,twse,28.15,28.25,28.05,28.10,3248627,91415106,-0.05,,,1883,
2015-04-17,2449,京元電子,twse,28.00,28.05,27.50,27.50,6388496,177304930,-0.6,,,2838,
2015-04-20,2449,京元電子,twse,27.50,27.50,26.95,27.30,8738004,236550429,-0.2,,,3362,
2015-04-21,2449,京元電子,twse,27.20,27.60,26.95,27.35,5854849,159453107,0.05,,,3094,
2015-04-22,2449,京元電子,twse,27.35,27.55,27.00,27.30,5299197,144662216,-0.05,,,2654,
2015-04-23,2449,京元電子,twse,27.40,27.55,27.00,27.30,9239649,251233728,0.0,,,4853,
2015-04-24,2449,京元電子,twse,27.10,27.45,27.05,27.40,11299490,307205618,0.1,,,5889,
2015-04-27,2449,京元電子,twse,27.50,27.75,27.25,27.70,5520896,152245914,0.3,,,2254,
2015-04-28,2449,京元電子,twse,28.05,28.05,27.75,27.80,6156306,171529089,0.1,,,3070,
2015-04-29,2449,京元電子,twse,27.80,28.00,27.55,27.90,6785160,188908527,0.1,,,2335,
2015-04-30,2449,京元電子,twse,27.90,28.10,27.85,27.95,5139277,143734491,0.05,,,2221,
2015-05-04,2449,京元電子,twse,27.95,27.95,27.15,27.15,7560453,206687387,-0.8,,,2640,
2015-05-05,2449,京元電子,twse,27.20,27.45,27.05,27.35,4218443,115024735,0.2,,,1339,
2015-05-06,2449,京元電子,twse,27.00,27.35,27.00,27.30,4023162,109551343,-0.05,,,2255,
2015-05-07,2449,京元電子,twse,27.20,27.50,27.10,27.40,5339592,145514305,0.1,,,2226,
2015-05-08,2449,京元電子,twse,27.40,27.45,27.10,27.15,4968236,134953142,-0.25,,,2663,
2015-05-11,2449,京元電子,twse,27.15,27.40,27.10,27.15,4054496,110334592,0.0,,,1609,
2015-05-12,2449,京元電子,twse,27.10,27.25,26.15,26.55,10276275,271788133,-0.6,,,4146,
2015-05-13,2449,京元電子,twse,27.40,27.40,26.95,27.20,5422277,147315551,0.65,,,1925,
