date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7829,思捷優達-KY,emerging,,46.3,44.75,45.38,41006,1860852,0.42,,,,均價/額推算,,1
2026-09-04,7829,思捷優達-KY,emerging,,45.95,44.8,45.04,20010,901250,-0.34,,,,均價/額推算,,1
2026-09-07,7829,思捷優達-KY,emerging,,46.45,44.8,45.75,28813,1318195,0.71,,,,均價/額推算,,1
2026-09-08,7829,思捷優達-KY,emerging,,53.7,45.85,50.38,236322,11905902,4.63,,,,均價/額推算,,1
2026-09-09,7829,思捷優達-KY,emerging,,51.2,49.55,50.3,119544,6013063,-0.08,,,,均價/額推算,,1
2026-09-11,7829,思捷優達-KY,emerging,,51.4,48.85,49.99,81800,4089182,-0.17,,,,均價/額推算,50.3,1
2026-09-14,7829,思捷優達-KY,emerging,,50.9,49.15,50.37,19102,962168,0.38,,,,均價/額推算,50.9,1
2026-09-15,7829,思捷優達-KY,emerging,,50.9,49.05,49.57,34702,1720178,-0.80,,,,均價/額推算,50.5,1
2026-09-16,7829,思捷優達-KY,emerging,,50.6,47.15,48.79,119321,5821672,-0.78,,,,均價/額推算,50.2,1
2026-09-17,7829,思捷優達-KY,emerging,,51.2,48.75,50.35,173510,8736228,1.56,,,,均價/額推算,51.2,1
2026-09-18,7829,思捷優達-KY,emerging,,57.3,50.6,55.41,365750,20266208,5.06,,,,均價/額推算,56.8,1
