date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6583,友松,emerging,,11.6,11.25,11.47,15000,172050,-0.13,,,,均價/額推算,,1
2026-09-04,6583,友松,emerging,,,,,0,0,,,,,無成交,,0
2026-09-07,6583,友松,emerging,,,,,0,0,,,,,無成交,,0
2026-09-08,6583,友松,emerging,,11.55,11.55,11.55,1,12,0.08,,,,均價/額推算,,1
2026-09-09,6583,友松,emerging,,11.05,11.05,11.05,1,11,-0.50,,,,均價/額推算,,1
2026-09-11,6583,友松,emerging,,,,,0,,,,,,無成交,,0
2026-09-14,6583,友松,emerging,,,,,0,,,,,,無成交,,0
2026-09-15,6583,友松,emerging,,,,,0,,,,,,無成交,,0
2026-09-16,6583,友松,emerging,,,,,0,,,,,,無成交,,0
2026-09-17,6583,友松,emerging,,,,,0,,,,,,無成交,,0
2026-09-18,6583,友松,emerging,,,,,0,,,,,,無成交,,0
2026-09-21,6583,友松,emerging,,11.05,11.05,11.05,350,3868,0.00,,,,均價/額推算,11.05,1
2026-09-22,6583,友松,emerging,,,,,0,,,,,,無成交,,0
2026-09-23,6583,友松,emerging,,11.05,11.05,11.05,1,11,0.00,,,,均價/額推算,11.05,1
2026-09-24,6583,友松,emerging,,11.55,11.05,11.05,201,2221,0.00,,,,均價/額推算,11.05,1
2026-09-25,6583,友松,emerging,,11.55,11.05,11.05,201,2221,0.00,,,,均價/額推算,11.05,1
