date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,2388,威盛,twse,11.00,11.50,10.90,11.50,1277587,14394185,0.6,,493303441,313,,,1
2015-01-06,2388,威盛,twse,11.30,11.70,11.05,11.65,873762,10002593,0.15,,493303441,244,,,1
2015-01-07,2388,威盛,twse,11.60,11.85,11.60,11.75,780900,9133624,0.1,,493303441,190,,,1
2015-01-08,2388,威盛,twse,11.80,12.20,11.80,12.10,978872,11736629,0.35,,493303441,212,,,1
2015-01-09,2388,威盛,twse,12.30,12.35,11.95,12.10,506188,6141046,0.0,,493303441,155,,,1
2015-01-12,2388,威盛,twse,12.20,12.35,11.30,11.30,544239,6292943,-0.8,,493303441,186,,,1
2015-01-13,2388,威盛,twse,11.30,11.40,10.90,11.20,588431,6618801,-0.1,,493303441,174,,,1
2015-01-14,2388,威盛,twse,11.00,11.35,11.00,11.15,277921,3101009,-0.05,,493303441,100,,,1
2015-01-15,2388,威盛,twse,11.20,11.25,10.90,11.10,193665,2139244,-0.05,,493303441,80,,,1
2015-01-16,2388,威盛,twse,10.95,11.10,10.65,10.65,308243,3350901,-0.45,,493303441,126,,,1
2015-01-19,2388,威盛,twse,10.65,11.00,10.65,10.85,271015,2921204,0.2,,493303441,114,,,1
2015-01-20,2388,威盛,twse,10.85,11.60,10.55,11.60,350505,3940474,0.75,,493303441,115,,,1
2015-01-21,2388,威盛,twse,11.65,11.70,11.30,11.30,451167,5176597,-0.3,,493303441,118,,,1
2015-01-22,2388,威盛,twse,11.40,11.85,11.40,11.60,353699,4147094,0.3,,493303441,131,,,1
2015-01-23,2388,威盛,twse,11.90,11.90,11.40,11.60,250783,2932963,0.0,,493303441,117,,,1
2015-01-26,2388,威盛,twse,11.65,11.65,11.30,11.50,112799,1290686,-0.1,,493303441,79,,,1
2015-01-27,2388,威盛,twse,11.40,11.65,11.30,11.30,225010,2555659,-0.2,,493303441,57,,,1
2015-01-28,2388,威盛,twse,11.30,11.35,11.05,11.35,133938,1500957,0.05,,493303441,62,,,1
2015-01-29,2388,威盛,twse,11.10,11.15,10.70,10.90,102401,1126824,-0.45,,493303441,65,,,1
2015-01-30,2388,威盛,twse,10.95,11.30,10.95,11.15,95213,1062822,0.25,,493303441,60,,,1
2015-02-02,2388,威盛,twse,11.15,11.20,11.00,11.00,124878,1382219,-0.15,,493303441,62,,,1
2015-02-03,2388,威盛,twse,10.80,10.85,10.60,10.80,141989,1518523,-0.2,,493303441,86,,,1
2015-02-04,2388,威盛,twse,10.90,10.90,10.35,10.45,267184,2810704,-0.35,,493303441,107,,,1
2015-02-05,2388,威盛,twse,10.55,10.60,10.40,10.50,126824,1332414,0.05,,493303441,62,,,1
2015-02-06,2388,威盛,twse,11.20,11.20,10.65,10.70,254653,2764481,0.2,,493303441,143,,,1
2015-02-09,2388,威盛,twse,10.75,10.75,10.45,10.50,116531,1246170,-0.2,,493303441,63,,,1
2015-02-10,2388,威盛,twse,10.30,10.85,10.30,10.75,123146,1307880,0.25,,493303441,78,,,1
2015-02-11,2388,威盛,twse,10.80,10.90,10.55,10.85,107609,1160161,0.1,,493303441,79,,,1
2015-02-12,2388,威盛,twse,10.85,11.10,10.70,10.95,137815,1502134,0.1,,493303441,88,,,1
2015-02-13,2388,威盛,twse,10.75,11.20,10.75,10.75,173312,1879247,-0.2,,493303441,98,,,1
2015-02-24,2388,威盛,twse,10.75,10.90,10.75,10.80,100547,1084798,0.05,,493303441,85,,,1
2015-02-25,2388,威盛,twse,10.80,10.90,10.65,10.70,201965,2166627,-0.1,,493303441,115,,,1
2015-02-26,2388,威盛,twse,10.70,10.80,10.60,10.60,187402,2017307,-0.1,,493303441,100,,,1
2015-03-02,2388,威盛,twse,10.90,10.90,10.60,10.70,161052,1728845,0.1,,493303441,83,,,1
2015-03-03,2388,威盛,twse,10.50,10.60,10.40,10.55,164367,1721077,-0.15,,493303441,75,,,1
2015-03-04,2388,威盛,twse,10.55,10.55,10.10,10.15,224728,2301527,-0.4,,493303441,122,,,1
2015-03-05,2388,威盛,twse,10.65,10.85,10.55,10.75,538318,5795525,0.6,,493303441,181,,,1
2015-03-06,2388,威盛,twse,10.50,10.60,10.15,10.55,252436,2617423,-0.2,,493303441,103,,,1
2015-03-09,2388,威盛,twse,10.35,10.50,10.30,10.30,85128,880415,-0.25,,493303441,57,,,1
2015-03-10,2388,威盛,twse,10.30,10.50,10.30,10.50,118154,1224227,0.2,,493303441,65,,,1
2015-03-11,2388,威盛,twse,10.50,10.50,10.15,10.45,184021,1902811,-0.05,,493303441,97,,,1
2015-03-12,2388,威盛,twse,10.40,10.45,10.10,10.10,142217,1453377,-0.35,,493303441,89,,,1
2015-03-13,2388,威盛,twse,10.15,10.40,10.15,10.30,284016,2915798,0.2,,493303441,116,,,1
2015-03-16,2388,威盛,twse,10.10,10.35,10.05,10.30,134808,1376485,0.0,,493303441,69,,,1
2015-03-17,2388,威盛,twse,10.00,10.10,9.58,9.58,1394979,13446870,-0.72,,493303441,325,,,1
2015-03-18,2388,威盛,twse,9.50,9.78,9.10,9.14,486985,4617375,-0.44,,493303441,191,,,1
2015-03-19,2388,威盛,twse,9.10,9.14,8.55,8.87,703692,6249288,-0.27,,493303441,297,,,1
2015-03-20,2388,威盛,twse,8.42,8.74,8.25,8.25,1963108,16324859,-0.62,,493303441,381,,,1
2015-03-23,2388,威盛,twse,8.20,8.20,7.78,7.82,936625,7402589,-0.43,,493303441,282,,,1
2015-03-24,2388,威盛,twse,7.85,8.36,7.85,8.36,699316,5815200,0.54,,493303441,218,,,1
2015-03-25,2388,威盛,twse,8.56,8.89,8.50,8.81,815754,7173130,0.45,,493303441,373,,,1
2015-03-26,2388,威盛,twse,8.52,9.41,8.52,9.30,477922,4401301,0.49,,493303441,195,,,1
2015-03-27,2388,威盛,twse,9.38,9.78,9.31,9.64,876399,8445183,0.34,,493303441,423,,,1
2015-03-30,2388,威盛,twse,9.50,9.57,9.01,9.23,297777,2739090,-0.41,,493303441,139,,,1
2015-03-31,2388,威盛,twse,8.91,9.20,8.90,8.95,282771,2530186,-0.28,,493303441,136,,,1
2015-04-01,2388,威盛,twse,9.22,9.22,8.52,8.52,333900,2981251,-0.43,,493303441,137,,,1
2015-04-02,2388,威盛,twse,8.50,8.75,8.50,8.53,177128,1521399,0.01,,493303441,130,,,1
2015-04-07,2388,威盛,twse,8.33,8.54,8.33,8.50,95344,810827,-0.03,,493303441,85,,,1
2015-04-08,2388,威盛,twse,8.45,8.51,8.31,8.33,199220,1670266,-0.17,,493303441,105,,,1
2015-04-09,2388,威盛,twse,8.30,8.33,8.01,8.07,320810,2595300,-0.26,,493303441,176,,,1
2015-04-10,2388,威盛,twse,8.10,8.27,8.07,8.20,68627,558967,0.13,,493303441,90,,,1
2015-04-13,2388,威盛,twse,8.05,8.45,8.05,8.32,177817,1477870,0.12,,493303441,81,,,1
2015-04-14,2388,威盛,twse,8.32,8.61,8.32,8.50,123884,1038254,0.18,,493303441,95,,,1
2015-04-15,2388,威盛,twse,9.09,9.09,9.09,9.09,375351,3411920,0.59,up,493303441,154,,,1
2015-04-16,2388,威盛,twse,9.72,9.72,8.92,9.30,1145571,10969456,0.21,,493303441,411,,,1
2015-04-17,2388,威盛,twse,9.28,9.28,8.94,9.09,177364,1604426,-0.21,,493303441,96,,,1
2015-04-20,2388,威盛,twse,9.10,9.69,9.06,9.46,463826,4330559,0.37,,493303441,188,,,1
2015-04-21,2388,威盛,twse,9.45,9.45,9.08,9.13,248978,2294555,-0.33,,493303441,125,,,1
2015-04-22,2388,威盛,twse,9.20,9.29,8.78,8.90,330517,2962821,-0.23,,493303441,87,,,1
2015-04-23,2388,威盛,twse,8.90,9.00,8.70,8.90,134259,1191031,0.0,,493303441,84,,,1
2015-04-24,2388,威盛,twse,8.90,8.90,8.50,8.65,170339,1464875,-0.25,,493303441,127,,,1
2015-04-27,2388,威盛,twse,8.60,8.90,8.50,8.90,103646,896120,0.25,,493303441,106,,,1
2015-04-28,2388,威盛,twse,8.88,8.88,8.45,8.49,234444,2006482,-0.41,,493303441,114,,,1
2015-04-29,2388,威盛,twse,8.52,8.70,8.50,8.56,220838,1888718,0.07,,493303441,100,,,1
2015-04-30,2388,威盛,twse,8.60,9.15,8.50,9.15,618669,5558094,0.59,,493303441,242,,,1
2015-05-04,2388,威盛,twse,9.39,9.45,9.17,9.17,228353,2124603,0.02,,493303441,147,,,1
2015-05-05,2388,威盛,twse,9.17,9.17,8.85,8.90,187853,1701002,-0.27,,493303441,86,,,1
2015-05-06,2388,威盛,twse,8.78,8.90,8.65,8.66,485752,4231922,-0.24,,493303441,105,,,1
2015-05-07,2388,威盛,twse,8.70,8.75,8.60,8.75,85593,744803,0.09,,493303441,54,,,1
2015-05-08,2388,威盛,twse,8.62,8.75,8.60,8.64,143042,1235376,-0.11,,493303441,58,,,1
2015-05-11,2388,威盛,twse,8.60,8.62,8.04,8.04,245459,2006967,-0.6,,493303441,91,,,1
2015-05-12,2388,威盛,twse,8.05,8.05,7.49,7.83,238297,1840558,-0.21,,493303441,105,,,1
2015-05-13,2388,威盛,twse,8.37,8.37,8.07,8.37,478318,3991468,0.54,,493303441,157,,,1
2015-05-14,2388,威盛,twse,8.94,8.94,8.40,8.53,356026,3105744,0.16,,493303441,142,,,1
2015-05-15,2388,威盛,twse,8.80,9.12,8.67,8.74,294060,2638076,0.21,,493303441,136,,,1
2015-05-18,2388,威盛,twse,8.74,8.74,8.16,8.25,128495,1080452,-0.49,,493303441,72,,,1
2015-05-19,2388,威盛,twse,7.80,8.00,7.75,7.86,459574,3593653,-0.39,,493303441,176,,,1
2015-05-20,2388,威盛,twse,7.86,7.86,7.79,7.79,177383,1383827,-0.07,,493303441,91,,,1
2015-05-21,2388,威盛,twse,7.78,8.06,7.77,8.05,99999,791162,0.26,,493303441,52,,,1
2015-05-22,2388,威盛,twse,7.90,8.05,7.81,7.90,123399,972645,-0.15,,493303441,58,,,1
2015-05-25,2388,威盛,twse,8.28,8.29,8.25,8.29,226261,1872407,0.39,,493303441,77,,,1
2015-05-26,2388,威盛,twse,7.96,7.96,7.90,7.90,101479,807228,-0.39,,493303441,50,,,1
2015-05-27,2388,威盛,twse,7.90,7.93,7.81,7.81,109888,865628,-0.09,,493303441,54,,,1
2015-05-28,2388,威盛,twse,7.90,7.93,7.82,7.83,145138,1143510,0.02,,493303441,62,,,1
2015-05-29,2388,威盛,twse,7.85,7.85,7.77,7.77,188403,1465145,-0.06,,493303441,87,,,1
2015-06-01,2388,威盛,twse,7.80,7.80,7.60,7.80,115301,897681,0.03,,493303441,57,,,1
2015-06-02,2388,威盛,twse,7.80,8.27,7.80,7.85,144859,1148845,0.05,,493303441,87,,,1
2015-06-03,2388,威盛,twse,7.61,7.61,7.07,7.07,622650,4504592,-0.78,,493303441,179,,,1
2015-06-04,2388,威盛,twse,6.60,7.44,6.60,7.40,561755,4013386,0.33,,493303441,188,,,1
2015-06-05,2388,威盛,twse,6.85,7.40,6.85,7.40,285388,2067036,0.0,,493303441,88,,,1
2015-06-08,2388,威盛,twse,6.66,6.78,6.66,6.69,721770,4824979,-0.71,,493303441,137,,,1
2015-06-09,2388,威盛,twse,6.50,6.50,6.03,6.20,715300,4408382,-0.49,,493303441,154,,,1
2015-06-10,2388,威盛,twse,6.82,6.82,6.21,6.26,321878,2029763,0.06,,493303441,99,,,1
2015-06-11,2388,威盛,twse,6.26,6.26,6.13,6.15,110681,686986,-0.11,,493303441,53,,,1
2015-06-12,2388,威盛,twse,6.05,6.10,6.00,6.00,137779,828617,-0.15,,493303441,63,,,1
2015-06-15,2388,威盛,twse,6.00,6.01,5.80,5.80,256963,1527643,-0.2,,493303441,95,,,1
2015-06-16,2388,威盛,twse,5.80,5.90,5.40,5.40,354187,1973735,-0.4,,493303441,90,,,1
2015-06-17,2388,威盛,twse,5.40,5.40,5.10,5.10,348030,1803944,-0.3,,493303441,124,,,1
2015-06-18,2388,威盛,twse,5.11,5.30,5.11,5.21,210318,1087880,0.11,,493303441,75,,,1
2015-06-22,2388,威盛,twse,5.21,5.24,5.10,5.10,333206,1730100,-0.11,,493303441,92,,,1
2015-06-23,2388,威盛,twse,5.10,5.20,5.10,5.12,175218,898488,0.02,,493303441,69,,,1
2015-06-24,2388,威盛,twse,5.06,5.40,5.00,5.20,350719,1776465,0.08,,493303441,96,,,1
2015-06-25,2388,威盛,twse,5.22,5.29,5.22,5.22,111942,587739,0.02,,493303441,66,,,1
2015-06-26,2388,威盛,twse,5.23,5.23,5.10,5.10,163825,841679,-0.12,,493303441,66,,,1
2015-06-29,2388,威盛,twse,5.00,5.00,4.91,4.91,73294,362585,-0.19,,493303441,40,,,1
2015-06-30,2388,威盛,twse,5.00,5.15,5.00,5.15,167872,856200,0.24,,493303441,89,,,1
2015-07-01,2388,威盛,twse,5.19,5.25,5.19,5.20,137116,714700,0.05,,493303441,68,,,1
2015-07-02,2388,威盛,twse,5.03,5.10,5.01,5.02,154999,784643,-0.18,,493303441,62,,,1
2015-07-03,2388,威盛,twse,4.91,5.00,4.91,5.00,161905,808935,-0.02,,493303441,48,,,1
2015-07-06,2388,威盛,twse,5.00,5.36,5.00,5.36,361684,1869918,0.36,,493303441,85,,,1
2015-07-07,2388,威盛,twse,5.32,5.32,5.15,5.20,51078,267304,-0.16,,493303441,36,,,1
2015-07-08,2388,威盛,twse,5.20,5.20,5.03,5.10,489105,2497075,-0.1,,493303441,52,,,1
2015-07-09,2388,威盛,twse,5.10,5.39,5.10,5.30,191700,1014580,0.2,,493303441,58,,,1
2015-07-13,2388,威盛,twse,5.36,5.36,5.13,5.20,158535,826583,-0.1,,493303441,39,,,1
2015-07-14,2388,威盛,twse,5.35,5.35,5.15,5.20,150061,781897,0.0,,493303441,51,,,1
2015-07-15,2388,威盛,twse,5.16,5.30,5.13,5.30,140374,734226,0.1,,493303441,49,,,1
2015-07-16,2388,威盛,twse,5.50,5.50,5.21,5.32,73612,390144,0.02,,493303441,47,,,1
2015-07-17,2388,威盛,twse,5.38,5.40,5.25,5.31,174999,935244,-0.01,,493303441,61,,,1
2015-07-20,2388,威盛,twse,5.21,5.30,5.20,5.21,106600,560827,-0.1,,493303441,46,,,1
2015-07-21,2388,威盛,twse,5.30,5.30,5.00,5.00,159762,830623,-0.21,,493303441,49,,,1
2015-07-22,2388,威盛,twse,5.00,5.10,4.91,5.10,183230,921522,0.1,,493303441,55,,,1
2015-07-23,2388,威盛,twse,5.05,5.29,5.05,5.10,96660,500521,0.0,,493303441,60,,,1
2015-07-24,2388,威盛,twse,4.80,5.12,4.80,5.10,120276,605944,0.0,,493303441,42,,,1
2015-07-27,2388,威盛,twse,5.01,5.10,4.59,4.59,154828,759945,-0.51,,493303441,53,,,1
2015-07-28,2388,威盛,twse,4.30,4.79,4.30,4.51,112084,504527,-0.08,,493303441,63,,,1
2015-07-29,2388,威盛,twse,4.96,4.96,4.60,4.60,177555,878379,0.09,,493303441,61,,,1
2015-07-30,2388,威盛,twse,4.90,5.00,4.90,5.00,141538,707130,0.4,,493303441,48,,,1
2015-07-31,2388,威盛,twse,5.10,5.20,5.03,5.08,50000,258180,0.08,,493303441,28,,,1
2015-08-03,2388,威盛,twse,5.58,5.58,5.58,5.58,219129,1222734,0.5,up,493303441,106,,,1
2015-08-04,2388,威盛,twse,6.13,6.13,6.13,6.13,129051,791076,0.55,up,493303441,61,,,1
2015-08-05,2388,威盛,twse,6.74,6.74,6.30,6.30,1912354,12849677,0.17,,493303441,314,,,1
2015-08-06,2388,威盛,twse,6.72,6.72,6.29,6.50,454816,2923061,0.2,,493303441,87,,,1
2015-08-07,2388,威盛,twse,5.95,6.50,5.85,6.50,332752,2101586,0.0,,493303441,95,,,1
2015-08-10,2388,威盛,twse,6.01,6.70,6.01,6.70,227351,1516367,0.2,,493303441,74,,,1
2015-08-11,2388,威盛,twse,6.65,6.65,6.50,6.60,107199,704340,-0.1,,493303441,34,,,1
2015-08-12,2388,威盛,twse,6.11,6.38,6.11,6.38,39266,242642,-0.22,,493303441,25,,,1
2015-08-13,2388,威盛,twse,6.13,6.77,6.13,6.24,50866,322814,-0.14,,493303441,35,,,1
2015-08-14,2388,威盛,twse,6.11,6.50,6.11,6.18,36857,231931,-0.06,,493303441,33,,,1
2015-08-17,2388,威盛,twse,6.35,6.35,6.18,6.18,175588,1086238,0.0,,493303441,33,,,1
2015-08-18,2388,威盛,twse,6.10,6.10,5.80,5.80,118256,702092,-0.38,,493303441,43,,,1
2015-08-19,2388,威盛,twse,5.50,5.50,5.30,5.30,390400,2071840,-0.5,,493303441,65,,,1
2015-08-20,2388,威盛,twse,5.05,5.40,5.05,5.40,35229,188725,0.1,,493303441,25,,,1
2015-08-21,2388,威盛,twse,5.10,5.20,5.03,5.20,142887,726857,-0.2,,493303441,41,,,1
2015-08-24,2388,威盛,twse,5.01,5.05,4.80,5.00,515797,2582411,-0.2,,493303441,73,,,1
2015-08-25,2388,威盛,twse,4.70,5.20,4.70,5.20,196104,990786,0.2,,493303441,61,,,1
2015-08-26,2388,威盛,twse,5.48,5.48,4.93,5.48,346344,1766109,0.28,,493303441,99,,,1
2015-08-27,2388,威盛,twse,5.48,5.48,5.26,5.35,42500,226345,-0.13,,493303441,18,,,1
2015-08-28,2388,威盛,twse,5.35,5.40,5.35,5.40,36084,194142,0.05,,493303441,27,,,1
2015-08-31,2388,威盛,twse,5.40,5.40,5.12,5.30,30519,162255,-0.1,,493303441,18,,,1
2015-09-01,2388,威盛,twse,5.10,5.20,5.10,5.20,47058,244070,-0.1,,493303441,24,,,1
2015-09-02,2388,威盛,twse,5.20,5.21,5.05,5.13,187966,964482,-0.07,,493303441,45,,,1
2015-09-03,2388,威盛,twse,5.20,5.20,5.12,5.20,143069,738361,0.07,,493303441,41,,,1
2015-09-04,2388,威盛,twse,5.20,5.40,5.10,5.35,299685,1578711,0.15,,493303441,56,,,1
2015-09-07,2388,威盛,twse,5.03,5.47,5.03,5.45,103055,549423,0.1,,493303441,35,,,1
2015-09-08,2388,威盛,twse,5.42,5.97,5.42,5.97,89463,519657,0.52,,493303441,48,,,1
