date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7926,中華立鼎,emerging,,705,621,646.87,177861,115052945,-45.88,,,,均價/額推算,,1
2026-09-04,7926,中華立鼎,emerging,,659,591,616.82,83968,51793142,-30.05,,,,均價/額推算,,1
2026-09-07,7926,中華立鼎,emerging,,686,612,643.02,101535,65289036,26.20,,,,均價/額推算,,1
2026-09-08,7926,中華立鼎,emerging,,650,599,625.28,59614,37275442,-17.74,,,,均價/額推算,,1
2026-09-09,7926,中華立鼎,emerging,,639,598,608.48,64923,39504347,-16.80,,,,均價/額推算,,1
2026-09-11,7926,中華立鼎,emerging,,595,565,578.06,43381,25076821,-9.35,,,,均價/額推算,595,1
2026-09-14,7926,中華立鼎,emerging,,650,580,618.06,71012,43889677,40.00,,,,均價/額推算,617,1
2026-09-15,7926,中華立鼎,emerging,,633,591,605.04,31151,18847601,-13.02,,,,均價/額推算,610,1
2026-09-16,7926,中華立鼎,emerging,,615,582,598.02,30386,18171436,-7.02,,,,均價/額推算,612,1
2026-09-17,7926,中華立鼎,emerging,,617,572,600.95,30149,18118042,2.93,,,,均價/額推算,600,1
2026-09-18,7926,中華立鼎,emerging,,603,585,595.99,32751,19519268,-4.96,,,,均價/額推算,602,1
2026-09-21,7926,中華立鼎,emerging,,605,580,589.26,31543,18587028,-6.73,,,,均價/額推算,590,1
2026-09-22,7926,中華立鼎,emerging,,605,584,592.47,28535,16906131,3.21,,,,均價/額推算,597,1
2026-09-23,7926,中華立鼎,emerging,,597,581,590.67,48762,28802251,-1.80,,,,均價/額推算,596,1
2026-09-24,7926,中華立鼎,emerging,,595,568,581.52,42722,24843697,-9.15,,,,均價/額推算,589,1
2026-09-25,7926,中華立鼎,emerging,,595,568,581.52,42722,24843697,-9.15,,,,均價/額推算,589,1
