date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,4909,新復興,tpex,34.50,34.50,34.20,34.30,83000,2850700,,,93356864,59,
2015-01-06,4909,新復興,tpex,34.00,34.10,33.60,33.60,119000,4026150,,,93356864,99,
2015-01-07,4909,新復興,tpex,33.60,33.80,33.40,33.80,98000,3284850,0.20,,93356864,68,
2015-01-08,4909,新復興,tpex,33.90,34.30,33.70,34.00,92000,3123850,0.20,,93356864,67,
2015-01-09,4909,新復興,tpex,34.30,34.50,34.00,34.50,80000,2742450,0.50,,93356864,53,
2015-01-12,4909,新復興,tpex,34.50,34.50,33.95,34.00,64000,2183550,,,93356864,49,
2015-01-13,4909,新復興,tpex,34.00,34.00,33.60,33.65,96000,3248450,,,93356864,63,
2015-01-14,4909,新復興,tpex,33.80,34.00,33.65,33.80,55000,1861350,0.15,,93356864,43,
2015-01-15,4909,新復興,tpex,33.60,33.75,33.60,33.60,93000,3127500,,,93356864,48,
2015-01-16,4909,新復興,tpex,33.55,33.60,33.15,33.45,101000,3368000,,,93356864,67,
2015-01-19,4909,新復興,tpex,33.50,33.70,33.10,33.15,77000,2563550,,,93356864,45,
2015-01-20,4909,新復興,tpex,33.20,33.35,32.90,33.25,61000,2021900,0.10,,93356864,36,
2015-01-21,4909,新復興,tpex,33.25,33.40,33.10,33.10,69000,2291700,,,93356864,47,
2015-01-22,4909,新復興,tpex,33.30,34.05,33.30,33.95,194000,6547800,0.85,,93356864,119,
2015-01-23,4909,新復興,tpex,33.95,35.20,33.70,35.20,530000,18391150,1.25,,93356864,300,
2015-01-26,4909,新復興,tpex,35.15,35.80,34.95,35.30,1200000,42632250,0.10,,93356864,608,
2015-01-27,4909,新復興,tpex,35.60,36.20,35.50,35.70,751000,26830850,0.40,,93356864,422,
2015-01-28,4909,新復興,tpex,35.70,35.90,35.10,35.20,507000,17983850,,,93356864,313,
2015-01-29,4909,新復興,tpex,35.20,35.20,34.60,34.65,243000,8458500,,,93356864,148,
2015-01-30,4909,新復興,tpex,34.80,35.10,34.70,34.70,127000,4424500,0.05,,93356864,85,
2015-02-02,4909,新復興,tpex,34.80,34.80,34.10,34.20,202000,6924750,,,93356864,108,
2015-02-03,4909,新復興,tpex,34.60,34.65,34.20,34.40,110000,3775600,0.20,,93356864,71,
2015-02-04,4909,新復興,tpex,34.90,34.90,34.30,34.30,113000,3889800,,,93356864,93,
2015-02-05,4909,新復興,tpex,34.30,34.50,34.10,34.15,131000,4483600,,,93356864,119,
2015-02-06,4909,新復興,tpex,34.15,34.15,33.85,34.00,178000,6047400,,,93356864,127,
2015-02-09,4909,新復興,tpex,34.00,34.50,33.80,34.40,147000,5021550,0.40,,93356864,82,
2015-02-10,4909,新復興,tpex,34.30,34.40,33.50,33.70,256000,8698400,,,93356864,192,
2015-02-11,4909,新復興,tpex,34.00,35.20,33.80,34.35,760000,26377400,0.65,,93356864,536,
2015-02-12,4909,新復興,tpex,34.45,34.45,33.75,33.75,302000,10256700,,,93356864,232,
2015-02-13,4909,新復興,tpex,33.80,33.80,33.55,33.65,236000,7948100,,,93356864,163,
2015-02-24,4909,新復興,tpex,34.40,34.40,33.15,33.25,318000,10660700,,,93356864,244,
2015-02-25,4909,新復興,tpex,33.30,33.50,32.95,33.05,310000,10273900,,,93356864,213,
2015-02-26,4909,新復興,tpex,33.05,33.10,32.80,33.00,314000,10342850,,,93356864,228,
2015-03-02,4909,新復興,tpex,33.00,34.80,32.85,34.80,1194000,40991050,1.80,,93356864,644,
2015-03-03,4909,新復興,tpex,34.85,35.35,34.65,34.85,1930000,67576900,0.05,,93356864,1010,
2015-03-04,4909,新復興,tpex,34.85,34.95,34.35,34.35,626000,21657300,,,93356864,412,
2015-03-05,4909,新復興,tpex,34.65,34.65,34.00,34.30,545000,18624900,,,93356864,394,
2015-03-06,4909,新復興,tpex,34.30,34.30,34.00,34.00,654000,22275700,,,93356864,366,
2015-03-09,4909,新復興,tpex,33.90,34.30,33.80,33.80,360000,12197900,,,93356864,223,
2015-03-10,4909,新復興,tpex,34.15,34.15,33.70,33.70,207000,6999700,,,93356864,151,
2015-03-11,4909,新復興,tpex,33.20,33.50,33.05,33.20,366000,12165100,,,93356864,223,
2015-03-12,4909,新復興,tpex,33.30,33.50,33.20,33.40,194000,6474650,0.20,,93356864,116,
2015-03-13,4909,新復興,tpex,33.60,33.65,33.20,33.30,297000,9921300,,,93356864,152,
2015-03-16,4909,新復興,tpex,33.40,33.75,33.30,33.30,214000,7182800,0.00,,93356864,144,
2015-03-17,4909,新復興,tpex,33.50,33.85,33.35,33.50,130000,4367000,0.20,,93356864,100,
2015-03-18,4909,新復興,tpex,33.50,33.70,33.10,33.20,340000,11322300,,,93356864,161,
2015-03-19,4909,新復興,tpex,33.30,33.55,33.10,33.25,269000,8958450,0.05,,93356864,147,
2015-03-20,4909,新復興,tpex,33.25,33.65,33.25,33.60,192000,6434950,0.35,,93356864,108,
2015-03-23,4909,新復興,tpex,33.60,34.80,33.60,34.30,746000,25584250,0.70,,93356864,349,
2015-03-24,4909,新復興,tpex,34.25,35.10,34.25,34.65,2121000,73961100,0.35,,93356864,1050,
2015-03-25,4909,新復興,tpex,34.40,35.00,34.25,34.80,1505000,52190650,0.15,,93356864,718,
2015-03-26,4909,新復興,tpex,34.70,35.15,34.40,35.10,840000,29209950,0.30,,93356864,427,
2015-03-27,4909,新復興,tpex,35.35,35.50,34.20,34.20,826000,28881050,,,93356864,489,
2015-03-30,4909,新復興,tpex,34.30,34.30,33.50,33.65,491000,16572650,,,93356864,269,
2015-03-31,4909,新復興,tpex,33.70,34.10,33.60,33.95,309000,10452050,0.30,,93356864,152,
2015-04-01,4909,新復興,tpex,33.50,33.85,33.50,33.55,227000,7624900,,,93356864,129,
2015-04-02,4909,新復興,tpex,33.55,33.75,33.45,33.50,219000,7350500,,,93356864,143,
2015-04-07,4909,新復興,tpex,33.50,33.95,33.45,33.55,220000,7407550,0.05,,93356864,134,
2015-04-08,4909,新復興,tpex,33.55,33.90,33.50,33.60,147000,4947100,0.05,,93356864,94,
2015-04-09,4909,新復興,tpex,33.70,33.75,33.00,33.10,160000,5340650,,,93356864,110,
2015-04-10,4909,新復興,tpex,33.25,33.30,32.90,33.05,243000,8049050,,,93356864,140,
2015-04-13,4909,新復興,tpex,33.05,33.50,33.00,33.15,182000,6039150,0.10,,93356864,91,
2015-04-14,4909,新復興,tpex,33.05,33.60,33.05,33.20,150000,4992550,0.05,,93356864,79,
2015-04-15,4909,新復興,tpex,33.25,33.30,32.80,33.20,190000,6286800,0.00,,93356864,128,
2015-04-16,4909,新復興,tpex,33.30,33.30,32.90,33.05,253000,8357350,,,93356864,143,
2015-04-17,4909,新復興,tpex,32.95,33.40,32.95,33.30,279000,9284300,0.25,,93356864,96,
2015-04-20,4909,新復興,tpex,33.30,33.40,32.30,32.30,423000,13924100,,,93356864,173,
2015-04-21,4909,新復興,tpex,32.30,32.65,30.80,30.85,528000,16805450,,,93356864,292,
2015-04-22,4909,新復興,tpex,31.00,31.25,30.65,30.65,298000,9211050,,,93356864,168,
2015-04-23,4909,新復興,tpex,30.65,31.20,30.65,31.20,323000,9991450,0.55,,93356864,145,
2015-04-24,4909,新復興,tpex,31.20,31.30,30.85,30.95,253000,7842000,,,93356864,133,
2015-04-27,4909,新復興,tpex,30.65,31.30,30.65,31.10,141000,4362750,0.15,,93356864,73,
2015-04-28,4909,新復興,tpex,31.80,31.80,30.55,30.75,236000,7279800,,,93356864,119,
