date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7889,騰勢,emerging,,75.5,75.5,75.5,1006,75953,0.06,,,,均價/額推算,,1
2026-09-04,7889,騰勢,emerging,,75,75,75,3000,225000,-0.50,,,,均價/額推算,,1
2026-09-07,7889,騰勢,emerging,,75.3,74.9,74.96,7014,525769,-0.04,,,,均價/額推算,,1
2026-09-08,7889,騰勢,emerging,,75,74.6,74.76,10010,748348,-0.20,,,,均價/額推算,,1
2026-09-09,7889,騰勢,emerging,,75,74.5,74.74,7266,543061,-0.02,,,,均價/額推算,,1
2026-09-11,7889,騰勢,emerging,,74.9,74.4,74.9,1002,75050,0.00,,,,均價/額推算,74.4,1
2026-09-14,7889,騰勢,emerging,,74.9,74.7,74.78,6001,448755,-0.12,,,,均價/額推算,74.8,1
2026-09-15,7889,騰勢,emerging,,74.7,74.3,74.67,4320,322574,-0.11,,,,均價/額推算,74.7,1
2026-09-16,7889,騰勢,emerging,,74.9,74.9,74.9,5000,374500,0.23,,,,均價/額推算,74.9,1
2026-09-17,7889,騰勢,emerging,,74.6,74.3,74.48,12000,893760,-0.42,,,,均價/額推算,74.6,1
2026-09-18,7889,騰勢,emerging,,74.9,74.9,74.9,3000,224700,0.42,,,,均價/額推算,74.9,1
2026-09-21,7889,騰勢,emerging,,74.9,74.9,74.9,1000,74900,0.00,,,,均價/額推算,74.9,1
