date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-05-22,00837B,永豐15年金融債,tpex,39.83,39.98,39.83,39.98,150000,5991380,0.15,,5041000,16,
2019-05-23,00837B,永豐15年金融債,tpex,40.06,40.15,40.06,40.10,351000,14068590,0.12,,5041000,14,
2019-05-24,00837B,永豐15年金融債,tpex,40.32,40.35,40.32,40.35,108000,4356730,0.25,,4541000,8,
2019-05-27,00837B,永豐15年金融債,tpex,40.24,40.24,40.24,40.24,100000,4024000,-0.11,down,4041000,2,
2019-05-28,00837B,永豐15年金融債,tpex,40.30,40.32,40.30,40.32,121000,4878700,0.08,,4041000,4,
2019-05-29,00837B,永豐15年金融債,tpex,40.60,40.62,40.55,40.55,126000,5115730,0.23,,4041000,8,
2019-05-30,00837B,永豐15年金融債,tpex,40.82,40.91,40.67,40.67,625000,25475310,0.12,,3041000,29,
2019-05-31,00837B,永豐15年金融債,tpex,40.91,40.91,40.87,40.87,101000,4131870,0.20,,3041000,3,
2019-06-03,00837B,永豐15年金融債,tpex,41.25,41.25,41.10,41.10,102000,4198350,0.23,,3041000,4,
2019-06-04,00837B,永豐15年金融債,tpex,41.09,41.09,41.09,41.09,100000,4109000,-0.01,down,3041000,2,
2019-06-05,00837B,永豐15年金融債,tpex,40.63,40.63,40.62,40.62,101000,4103620,-0.47,,3041000,3,
2019-06-06,00837B,永豐15年金融債,tpex,40.66,40.66,40.66,40.66,100000,4066000,0.04,up,3041000,2,
2019-06-10,00837B,永豐15年金融債,tpex,40.81,40.81,40.81,40.81,100000,4081000,0.15,up,3041000,2,
2019-06-11,00837B,永豐15年金融債,tpex,40.53,40.57,40.53,40.57,112000,4543400,-0.24,,3041000,5,
2019-06-12,00837B,永豐15年金融債,tpex,40.82,40.82,40.77,40.81,103000,4204390,0.24,,3041000,5,
2019-06-13,00837B,永豐15年金融債,tpex,40.81,40.81,40.81,40.81,297000,12120570,0.00,down,3041000,18,
