date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,2385,群光,twse,88.00,88.00,87.00,87.20,660242,57740843,-1.3,,694865413,505,,,1
2015-01-06,2385,群光,twse,86.10,86.30,84.70,85.00,1836165,156741425,-2.2,,694865413,1279,,,1
2015-01-07,2385,群光,twse,84.70,85.70,84.20,84.60,1851577,157076809,-0.4,,694865413,1189,,,1
2015-01-08,2385,群光,twse,86.80,87.50,86.20,87.10,1715608,149214049,2.5,,694865413,1220,,,1
2015-01-09,2385,群光,twse,87.10,87.80,86.50,87.00,763458,66356360,-0.1,,694865413,595,,,1
2015-01-12,2385,群光,twse,87.00,87.40,86.10,86.30,567861,49142801,-0.7,,694865413,485,,,1
2015-01-13,2385,群光,twse,86.10,87.60,86.10,87.50,678953,59208203,1.2,,694865413,590,,,1
2015-01-14,2385,群光,twse,84.70,87.00,84.70,86.90,1260910,108855714,-0.6,,694865413,986,,,1
2015-01-15,2385,群光,twse,86.30,86.90,85.80,85.80,1063060,91564438,-1.1,,694865413,773,,,1
2015-01-16,2385,群光,twse,85.80,86.40,85.20,85.40,1060791,90984048,-0.4,,694865413,784,,,1
2015-01-19,2385,群光,twse,85.10,86.90,85.10,85.80,757591,65110365,0.4,,694865413,629,,,1
2015-01-20,2385,群光,twse,85.80,86.60,85.70,86.30,395426,34106689,0.5,,694865413,340,,,1
2015-01-21,2385,群光,twse,86.30,86.90,85.60,86.30,842084,72807045,0.0,,694865413,648,,,1
2015-01-22,2385,群光,twse,86.20,87.20,85.60,87.10,832107,72272572,0.8,,694865413,675,,,1
2015-01-23,2385,群光,twse,87.60,88.30,87.40,88.00,1511699,132950628,0.9,,694865413,1010,,,1
2015-01-26,2385,群光,twse,87.50,89.40,87.30,89.20,1744058,154946262,1.2,,694865413,1206,,,1
2015-01-27,2385,群光,twse,89.80,90.70,89.60,90.50,2747561,248212196,1.3,,694865413,1849,,,1
2015-01-28,2385,群光,twse,89.20,90.80,89.20,90.80,1459738,131511408,0.3,,694865413,1009,,,1
2015-01-29,2385,群光,twse,90.00,90.30,89.20,89.20,1088474,97711788,-1.6,,694865413,761,,,1
2015-01-30,2385,群光,twse,89.40,89.70,87.50,87.50,1764094,155524519,-1.7,,694865413,1086,,,1
2015-02-02,2385,群光,twse,87.50,89.00,87.30,89.00,780438,69132304,1.5,,694865413,567,,,1
2015-02-03,2385,群光,twse,88.60,89.00,88.00,88.10,683132,60343022,-0.9,,694865413,531,,,1
2015-02-04,2385,群光,twse,89.30,90.30,88.40,89.70,2236055,200282624,1.6,,694865413,1385,,,1
2015-02-05,2385,群光,twse,89.60,90.20,89.00,89.80,1442843,129584194,0.1,,694865413,765,,,1
2015-02-06,2385,群光,twse,89.90,90.10,88.10,88.60,1482263,131873253,-1.2,,694865413,995,,,1
2015-02-09,2385,群光,twse,88.20,88.20,86.30,87.00,1575875,136807883,-1.6,,694865413,1172,,,1
2015-02-10,2385,群光,twse,87.00,87.90,86.50,87.10,898565,78429266,0.1,,694865413,704,,,1
2015-02-11,2385,群光,twse,87.00,87.80,86.80,86.80,516869,45000325,-0.3,,694865413,424,,,1
2015-02-12,2385,群光,twse,87.00,87.70,86.80,87.70,870121,75989261,0.9,,694865413,625,,,1
2015-02-13,2385,群光,twse,86.80,87.90,86.80,87.60,765280,66947260,-0.1,,694865413,588,,,1
2015-02-24,2385,群光,twse,88.20,88.30,86.40,86.40,3316028,290045012,-1.2,,694865413,2186,,,1
2015-02-25,2385,群光,twse,87.00,90.10,87.00,90.00,2577686,229479690,3.6,,694865413,2185,,,1
2015-02-26,2385,群光,twse,90.00,90.20,87.30,87.30,2423986,213086249,-2.7,,694865413,1467,,,1
2015-03-02,2385,群光,twse,88.00,89.30,88.00,89.30,1963208,174122566,2.0,,694865413,1403,,,1
2015-03-03,2385,群光,twse,89.50,89.80,88.30,89.80,1301024,116308648,0.5,,694865413,876,,,1
2015-03-04,2385,群光,twse,89.10,89.10,88.60,88.60,498920,44261306,-1.2,,694865413,479,,,1
2015-03-05,2385,群光,twse,88.00,88.30,87.10,87.50,1516732,132629746,-1.1,,694865413,1153,,,1
2015-03-06,2385,群光,twse,87.50,87.50,86.90,87.10,1284931,111958785,-0.4,,694865413,869,,,1
2015-03-09,2385,群光,twse,86.70,87.70,86.50,87.30,602160,52525920,0.2,,694865413,519,,,1
2015-03-10,2385,群光,twse,87.30,87.70,86.90,86.90,741926,64675123,-0.4,,694865413,650,,,1
2015-03-11,2385,群光,twse,86.10,87.50,86.10,86.50,749316,64971594,-0.4,,694865413,596,,,1
2015-03-12,2385,群光,twse,86.50,88.20,86.10,88.20,1104681,96911728,1.7,,694865413,883,,,1
2015-03-13,2385,群光,twse,88.60,88.60,87.70,88.60,905995,80072554,0.4,,694865413,632,,,1
2015-03-16,2385,群光,twse,88.20,88.60,88.20,88.20,931332,82198414,-0.4,,694865413,743,,,1
2015-03-17,2385,群光,twse,88.30,89.00,88.00,88.50,811039,71843532,0.3,,694865413,563,,,1
2015-03-18,2385,群光,twse,88.50,89.00,88.20,88.80,949163,84209011,0.3,,694865413,716,,,1
2015-03-19,2385,群光,twse,88.70,89.70,88.60,89.70,1105605,98545357,0.9,,694865413,875,,,1
2015-03-20,2385,群光,twse,89.20,89.80,88.50,88.90,784442,69913865,-0.8,,694865413,545,,,1
2015-03-23,2385,群光,twse,88.50,89.30,88.30,89.30,591910,52605903,0.4,,694865413,464,,,1
2015-03-24,2385,群光,twse,89.00,89.30,88.00,89.30,900694,79940101,0.0,,694865413,786,,,1
2015-03-25,2385,群光,twse,88.20,89.20,86.50,86.50,1405137,122782261,-2.8,,694865413,1180,,,1
2015-03-26,2385,群光,twse,86.50,88.00,86.50,87.60,904558,79230372,1.1,,694865413,714,,,1
2015-03-27,2385,群光,twse,88.50,88.90,87.60,88.00,1626220,143493576,0.4,,694865413,930,,,1
2015-03-30,2385,群光,twse,88.00,88.50,87.90,88.30,1435815,126638220,0.3,,694865413,811,,,1
2015-03-31,2385,群光,twse,88.10,88.30,86.70,87.80,2217295,194036796,-0.5,,694865413,981,,,1
2015-04-01,2385,群光,twse,87.20,87.70,86.60,86.60,1510721,131491376,-1.2,,694865413,815,,,1
2015-04-02,2385,群光,twse,86.80,88.00,86.70,87.00,1159626,101098562,0.4,,694865413,965,,,1
2015-04-07,2385,群光,twse,87.20,88.20,87.10,87.90,549574,48206022,0.9,,694865413,439,,,1
2015-04-08,2385,群光,twse,88.30,88.50,86.60,86.80,1203549,105032863,-1.1,,694865413,1082,,,1
2015-04-09,2385,群光,twse,87.30,88.20,87.30,87.70,852155,74911327,0.9,,694865413,582,,,1
2015-04-10,2385,群光,twse,88.50,88.50,88.00,88.50,2717012,239858171,0.8,,694865413,977,,,1
2015-04-13,2385,群光,twse,88.60,89.10,88.20,88.50,1556709,137733829,0.0,,694865413,602,,,1
2015-04-14,2385,群光,twse,88.50,89.20,87.70,88.00,1430462,126738513,-0.5,,694865413,828,,,1
2015-04-15,2385,群光,twse,88.00,88.30,86.60,86.60,1579756,137431264,-1.4,,694865413,1158,,,1
2015-04-16,2385,群光,twse,87.00,88.00,86.90,87.20,2215980,193926260,0.6,,694865413,1367,,,1
2015-04-17,2385,群光,twse,87.00,87.80,86.60,86.80,1556896,135721667,-0.4,,694865413,1174,,,1
2015-04-20,2385,群光,twse,86.20,86.40,83.00,83.70,3276661,276969690,-3.1,,694865413,2334,,,1
