date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-06-10,00840B,凱基IG精選15+,tpex,39.80,39.83,39.80,39.83,114000,4538400,0.35,,23431000,9,
2019-06-11,00840B,凱基IG精選15+,tpex,40.00,40.00,39.71,39.75,110000,4371760,-0.08,,23431000,12,
2019-06-12,00840B,凱基IG精選15+,tpex,39.78,39.83,39.78,39.82,124000,4936660,0.07,,23431000,14,
2019-06-13,00840B,凱基IG精選15+,tpex,39.79,39.82,39.79,39.82,109000,4340110,0.00,,25931000,8,
2019-06-14,00840B,凱基IG精選15+,tpex,39.85,40.08,39.85,40.08,114000,4567590,0.26,,25931000,11,
2019-06-17,00840B,凱基IG精選15+,tpex,40.09,40.14,40.09,40.14,105000,4214570,0.06,,25931000,9,
2019-06-18,00840B,凱基IG精選15+,tpex,40.19,40.19,40.19,40.19,100000,4019000,0.05,up,25931000,4,
2019-06-19,00840B,凱基IG精選15+,tpex,40.39,40.52,40.39,40.49,124000,5020090,0.30,,25931000,18,
2019-06-20,00840B,凱基IG精選15+,tpex,40.41,40.48,40.41,40.48,102000,4128820,-0.01,,25931000,4,
2019-06-21,00840B,凱基IG精選15+,tpex,40.48,40.48,40.37,40.37,102000,4128740,-0.11,,25931000,4,
2019-06-24,00840B,凱基IG精選15+,tpex,40.38,40.38,40.26,40.26,108000,4349470,-0.11,,25931000,7,
2019-06-25,00840B,凱基IG精選15+,tpex,40.68,40.68,40.57,40.57,103000,4178830,0.31,,25931000,5,
2019-06-26,00840B,凱基IG精選15+,tpex,40.50,40.58,40.50,40.53,148000,6003310,-0.04,,25931000,7,
2019-06-27,00840B,凱基IG精選15+,tpex,40.40,40.52,40.40,40.52,101000,4080520,-0.01,,25931000,3,
2019-06-28,00840B,凱基IG精選15+,tpex,40.64,40.64,40.54,40.54,102000,4145090,0.02,,25931000,4,
2019-07-01,00840B,凱基IG精選15+,tpex,41.03,41.03,40.61,40.61,167000,6809550,0.07,,25931000,8,
2019-07-02,00840B,凱基IG精選15+,tpex,40.60,40.69,40.60,40.67,111000,4514500,0.06,,25931000,4,
2019-07-03,00840B,凱基IG精選15+,tpex,41.03,41.05,41.02,41.04,119000,4883600,0.37,,25931000,15,
2019-07-04,00840B,凱基IG精選15+,tpex,41.36,41.39,41.36,41.39,55000,2274910,0.35,,25931000,6,
2019-07-05,00840B,凱基IG精選15+,tpex,41.34,41.34,41.34,41.34,100000,4134000,-0.05,down,25931000,4,
