date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6992,萬勝發科技,emerging,,64,61.2,62.92,22116,1391539,-1.62,,,,均價/額推算,,1
2026-09-04,6992,萬勝發科技,emerging,,64.6,60.4,62.48,56355,3521060,-0.44,,,,均價/額推算,,1
2026-09-07,6992,萬勝發科技,emerging,,62.8,62.8,62.8,1001,62863,0.32,,,,均價/額推算,,1
2026-09-08,6992,萬勝發科技,emerging,,62.3,58.6,59.52,24221,1441634,-3.28,,,,均價/額推算,,1
2026-09-09,6992,萬勝發科技,emerging,,61.9,55,57.6,40468,2330957,-1.92,,,,均價/額推算,,1
2026-09-11,6992,萬勝發科技,emerging,,62.6,59.7,59.97,16019,960659,1.90,,,,均價/額推算,62.6,1
2026-09-14,6992,萬勝發科技,emerging,,62,59,59.56,3279,195297,-0.41,,,,均價/額推算,59,1
2026-09-15,6992,萬勝發科技,emerging,,61.9,59.1,60.43,2933,177241,0.87,,,,均價/額推算,61.9,1
2026-09-16,6992,萬勝發科技,emerging,,61.8,58.9,59.99,4704,282193,-0.44,,,,均價/額推算,61.6,1
2026-09-17,6992,萬勝發科技,emerging,,64.2,60.4,61.92,14223,880688,1.93,,,,均價/額推算,62.9,1
2026-09-18,6992,萬勝發科技,emerging,,64,61,61.84,18553,1147318,-0.08,,,,均價/額推算,62.9,1
2026-09-21,6992,萬勝發科技,emerging,,62.9,60.6,61.73,4401,271674,-0.11,,,,均價/額推算,61.9,1
2026-09-22,6992,萬勝發科技,emerging,,62.9,60,60.47,4394,265705,-1.26,,,,均價/額推算,62.6,1
2026-09-23,6992,萬勝發科技,emerging,,62.4,59.5,59.56,102,6075,-0.91,,,,均價/額推算,62.3,1
2026-09-24,6992,萬勝發科技,emerging,,62,59.2,59.2,652,38598,-0.36,,,,均價/額推算,62,1
