date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,7883,饗賓,emerging,,290,271,275.8,71510,19722458,5.52,,,,均價/額推算,
2026-09-04,7883,饗賓,emerging,,293.5,279,281.67,30211,8509532,5.87,,,,均價/額推算,
2026-09-07,7883,饗賓,emerging,,293,281.5,283.72,66789,18949375,2.05,,,,均價/額推算,
2026-09-09,7883,饗賓,emerging,,290,278,279.68,22071,6172817,-1.72,,,,均價/額推算,
2026-09-10,7883,饗賓,emerging,,293.5,268,277.3,48309,13396086,-2.38,,,,均價/額推算,288
