date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2021-08-10,1522A,堤維西甲特,twse,47.50,48.00,46.10,46.80,203126,9510656,0.0,,,207,
2021-08-11,1522A,堤維西甲特,twse,46.25,46.25,45.05,45.50,182295,8290446,-1.3,,,183,
2021-08-12,1522A,堤維西甲特,twse,45.05,45.95,45.05,45.90,43063,1964619,0.4,,,37,
2021-08-13,1522A,堤維西甲特,twse,45.90,45.90,45.20,45.25,29111,1318509,-0.65,,,29,
2021-08-16,1522A,堤維西甲特,twse,45.25,45.25,45.00,45.00,40453,1822814,-0.25,,,44,
2021-08-17,1522A,堤維西甲特,twse,44.20,44.50,44.20,44.25,65071,2882898,-0.75,,,63,
2021-08-18,1522A,堤維西甲特,twse,44.20,44.45,43.50,43.65,41501,1821594,-0.6,,,42,
2021-08-19,1522A,堤維西甲特,twse,43.50,43.50,42.65,42.75,68673,2951829,-0.9,,,75,
2021-08-20,1522A,堤維西甲特,twse,42.80,43.25,42.70,43.25,50780,2176370,0.5,,,27,
2021-08-23,1522A,堤維西甲特,twse,42.60,42.90,42.50,42.55,29547,1259394,-0.7,,,30,
2021-08-24,1522A,堤維西甲特,twse,42.55,42.55,42.45,42.50,37129,1578759,-0.05,,,27,
2021-08-25,1522A,堤維西甲特,twse,42.55,42.55,42.45,42.50,43999,1870255,0.0,,,36,
2021-08-26,1522A,堤維西甲特,twse,42.50,42.90,42.50,42.55,30000,1279900,0.05,,,18,
2021-08-27,1522A,堤維西甲特,twse,42.65,43.00,42.65,42.90,7000,300550,0.35,,,7,
2021-08-30,1522A,堤維西甲特,twse,42.90,42.90,42.75,42.80,6000,256950,-0.1,,,6,
2021-08-31,1522A,堤維西甲特,twse,42.80,43.00,42.65,42.75,13020,556551,-0.05,,,14,
2021-09-01,1522A,堤維西甲特,twse,42.75,43.20,42.75,43.10,23000,990100,0.35,,,20,
2021-09-02,1522A,堤維西甲特,twse,43.10,43.10,42.90,43.00,40073,1722589,-0.1,,,16,
2021-09-03,1522A,堤維西甲特,twse,43.00,43.20,43.00,43.10,8601,370742,0.1,,,13,
2021-09-06,1522A,堤維西甲特,twse,43.00,43.00,42.95,43.00,22197,954440,-0.1,,,22,
2021-09-07,1522A,堤維西甲特,twse,43.10,43.65,43.10,43.65,29000,1261750,0.65,,,17,
2021-09-08,1522A,堤維西甲特,twse,43.50,43.65,43.50,43.60,50000,2178600,-0.05,,,13,
2021-09-09,1522A,堤維西甲特,twse,43.10,43.60,43.10,43.60,62000,2695500,0.0,,,10,
2021-09-10,1522A,堤維西甲特,twse,43.60,43.60,43.50,43.60,4000,174300,0.0,,,4,
2021-09-13,1522A,堤維西甲特,twse,43.75,43.75,43.70,43.70,4000,174900,0.1,,,4,
2021-09-14,1522A,堤維西甲特,twse,43.65,43.85,43.65,43.85,5000,218650,0.15,,,5,
2021-09-15,1522A,堤維西甲特,twse,43.75,43.85,43.65,43.70,20000,874700,-0.15,,,13,
2021-09-16,1522A,堤維西甲特,twse,43.65,43.75,43.65,43.75,15000,655600,0.05,,,15,
2021-09-17,1522A,堤維西甲特,twse,43.70,43.90,43.70,43.85,15000,657550,0.1,,,11,
2021-09-22,1522A,堤維西甲特,twse,43.70,43.70,43.65,43.65,14000,611500,-0.2,,,14,
2021-09-23,1522A,堤維西甲特,twse,43.70,43.75,43.70,43.75,2143,93426,0.1,,,5,
2021-09-24,1522A,堤維西甲特,twse,43.65,43.70,43.65,43.70,7111,310606,-0.05,,,8,
2021-09-27,1522A,堤維西甲特,twse,43.75,44.00,43.70,43.80,16000,701500,0.1,,,15,
2021-09-28,1522A,堤維西甲特,twse,43.80,44.20,43.80,44.20,4002,176088,0.4,,,5,
2021-09-29,1522A,堤維西甲特,twse,44.05,44.05,44.00,44.00,10000,440100,-0.2,,,9,
2021-09-30,1522A,堤維西甲特,twse,44.05,44.30,44.00,44.30,7000,309050,0.3,,,7,
2021-10-01,1522A,堤維西甲特,twse,44.05,44.30,44.05,44.05,10000,441250,-0.25,,,9,
2021-10-04,1522A,堤維西甲特,twse,44.05,44.05,44.00,44.00,21095,928266,-0.05,,,15,
2021-10-05,1522A,堤維西甲特,twse,44.00,44.15,44.00,44.15,6000,264500,0.15,,,6,
2021-10-06,1522A,堤維西甲特,twse,44.10,44.10,44.10,44.10,1000,44100,-0.05,down,,1,
2021-10-07,1522A,堤維西甲特,twse,44.05,44.25,44.05,44.25,7327,323318,0.15,,,11,
2021-10-08,1522A,堤維西甲特,twse,44.15,44.25,44.15,44.25,8119,358814,0.0,,,11,
2021-10-12,1522A,堤維西甲特,twse,44.25,44.30,44.25,44.30,5000,221300,0.05,,,5,
2021-10-14,1522A,堤維西甲特,twse,44.30,44.30,44.30,44.30,2000,88600,0.0,down,,2,
2021-10-15,1522A,堤維西甲特,twse,44.50,44.50,44.50,44.50,5000,222500,0.2,up,,5,
