date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6676,祥翊,emerging,,12.1,11.55,11.92,233514,2783487,-0.06,,,,均價/額推算,,1
2026-09-04,6676,祥翊,emerging,,12.05,11.5,11.84,202290,2395114,-0.08,,,,均價/額推算,,1
2026-09-07,6676,祥翊,emerging,,12,11.45,11.6,560562,6502519,-0.24,,,,均價/額推算,,1
2026-09-08,6676,祥翊,emerging,,11.65,11.35,11.44,436599,4994693,-0.16,,,,均價/額推算,,1
2026-09-09,6676,祥翊,emerging,,12.35,10.9,11.55,589246,6805791,0.11,,,,均價/額推算,,1
2026-09-11,6676,祥翊,emerging,,11.75,11.1,11.34,136347,1546175,-0.03,,,,均價/額推算,11.45,1
2026-09-14,6676,祥翊,emerging,,11.45,11,11.23,135792,1524944,-0.11,,,,均價/額推算,11.45,1
2026-09-15,6676,祥翊,emerging,,11.4,10.95,11.07,238688,2642276,-0.16,,,,均價/額推算,11.2,1
2026-09-16,6676,祥翊,emerging,,11.4,10.95,11.03,96014,1059034,-0.04,,,,均價/額推算,11.2,1
2026-09-17,6676,祥翊,emerging,,11.35,11,11.14,84116,937052,0.11,,,,均價/額推算,11.15,1
2026-09-18,6676,祥翊,emerging,,11.45,10.9,11.01,469478,5168953,-0.13,,,,均價/額推算,11.45,1
2026-09-21,6676,祥翊,emerging,,11.45,10.85,10.97,396195,4346259,-0.04,,,,均價/額推算,11.05,1
