date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2025-04-25,00982B,0,0,0,15475,0,0,0
2025-04-28,00982B,2,0,2,15475,0,0,0
2025-04-29,00982B,108,0,110,15475,0,0,0
2025-04-30,00982B,95,0,205,14975,0,0,0
2025-05-02,00982B,50,0,255,15225,0,0,0
2025-05-05,00982B,33,44,244,15225,0,0,0
2025-05-06,00982B,17,0,261,15225,0,0,0
2025-05-07,00982B,5,32,234,15225,0,0,0
2025-05-08,00982B,17,5,246,14975,0,0,0
2025-05-09,00982B,1,4,243,14725,0,0,0
2025-05-12,00982B,0,0,243,14475,0,0,0
2025-05-13,00982B,0,0,233,14100,0,0,0
2025-05-14,00982B,3,1,235,13850,0,0,0
2025-05-15,00982B,1,1,235,13725,0,0,0
2025-05-16,00982B,0,0,235,14475,0,0,0
2025-05-19,00982B,13,5,243,13975,0,0,0
2025-05-20,00982B,0,0,243,13975,0,0,0
2025-05-21,00982B,0,0,243,13600,0,0,0
2025-05-22,00982B,0,0,243,13600,0,0,0
2025-05-23,00982B,2,0,245,13350,0,0,0
2025-05-26,00982B,6,0,251,13350,0,0,0
2025-05-27,00982B,0,0,251,13350,0,0,0
2025-05-28,00982B,8,0,259,13225,0,0,0
2025-05-29,00982B,0,0,259,13225,0,0,0
2025-06-02,00982B,0,19,240,12975,0,0,0
2025-06-03,00982B,0,7,233,12975,0,0,0
2025-06-04,00982B,0,0,233,12975,0,0,0
2025-06-05,00982B,0,0,233,12850,0,0,0
2025-06-06,00982B,0,0,233,12600,0,0,0
2025-06-09,00982B,0,0,233,12225,0,0,0
2025-06-10,00982B,0,0,233,12225,0,0,0
2025-06-11,00982B,0,0,233,11975,0,0,0
2025-06-12,00982B,0,0,233,11850,0,0,0
2025-06-13,00982B,0,0,233,11850,0,0,0
2025-06-16,00982B,0,0,233,11850,0,0,0
2025-06-17,00982B,0,0,233,11850,0,0,0
2025-06-18,00982B,0,0,233,11850,0,0,0
2025-06-19,00982B,0,0,233,11850,0,0,0
2025-06-20,00982B,0,0,233,11850,0,0,0
2025-06-23,00982B,0,0,233,11350,0,0,0
2025-06-24,00982B,0,0,233,11100,0,0,0
2025-06-25,00982B,0,0,233,11100,0,0,0
2025-06-26,00982B,0,0,233,11100,0,0,0
2025-06-27,00982B,0,0,233,11100,0,0,0
2025-06-30,00982B,0,0,233,11100,0,0,0
2025-07-01,00982B,0,0,233,11100,0,0,0
2025-07-02,00982B,0,0,233,10600,0,0,0
2025-07-03,00982B,0,0,233,10600,0,0,0
2025-07-04,00982B,0,0,233,10600,0,0,0
2025-07-07,00982B,0,0,233,10600,0,0,0
2025-07-08,00982B,0,0,233,10600,0,0,0
2025-07-09,00982B,0,0,233,10600,0,0,0
2025-07-10,00982B,0,0,233,10600,0,0,0
2025-07-11,00982B,0,0,233,10600,0,0,0
2025-07-14,00982B,0,0,233,10100,0,0,0
2025-07-15,00982B,13,0,246,10100,0,0,0
2025-07-16,00982B,0,0,246,10100,0,0,0
2025-07-17,00982B,0,0,246,10100,0,0,0
2025-07-18,00982B,0,13,233,10100,0,0,0
2025-07-21,00982B,0,0,233,10100,0,0,0
2025-07-22,00982B,0,0,233,10100,0,0,0
2025-07-23,00982B,0,0,233,10100,0,0,0
2025-07-24,00982B,0,0,233,10100,0,0,0
2025-07-25,00982B,0,0,233,10100,0,0,0
2025-07-28,00982B,0,0,233,10100,0,0,0
2025-07-29,00982B,0,0,233,10100,0,0,0
2025-07-30,00982B,0,0,233,10100,0,0,0
2025-07-31,00982B,0,0,233,10100,0,0,0
2025-08-01,00982B,0,4,229,10100,0,0,0
2025-08-04,00982B,0,0,229,10100,0,0,0
2025-08-05,00982B,0,1,228,10100,0,0,0
2025-08-06,00982B,0,4,224,10100,0,0,0
2025-08-07,00982B,2,0,226,10100,0,0,0
2025-08-08,00982B,1,0,227,10100,0,0,0
2025-08-11,00982B,4,0,231,10100,0,0,0
2025-08-12,00982B,0,0,231,10100,0,0,0
2025-08-13,00982B,0,0,231,10100,0,0,0
2025-08-14,00982B,0,2,229,10100,0,0,0
2025-08-15,00982B,0,0,229,10100,0,0,0
2025-08-18,00982B,1,0,230,10100,0,0,0
2025-08-19,00982B,1,0,231,10100,0,0,0
2025-08-20,00982B,2,3,230,10100,0,0,0
2025-08-21,00982B,0,6,224,10100,0,0,0
2025-08-22,00982B,0,0,224,9850,0,0,0
2025-08-25,00982B,0,0,224,9850,0,0,0
2025-08-26,00982B,18,0,242,9850,0,0,0
2025-08-27,00982B,0,0,242,9850,0,0,0
2025-08-28,00982B,0,0,242,9850,0,0,0
2025-08-29,00982B,1,0,243,9850,0,0,0
2025-09-01,00982B,10,0,253,9850,0,0,0
2025-09-02,00982B,0,0,253,9600,0,0,0
2025-09-03,00982B,0,0,253,9600,0,0,0
2025-09-04,00982B,0,18,235,9600,0,0,0
2025-09-05,00982B,0,0,235,9600,0,0,0
2025-09-08,00982B,0,0,235,9600,0,0,0
2025-09-09,00982B,0,0,235,9600,0,0,0
2025-09-10,00982B,0,1,234,9600,0,0,0
2025-09-11,00982B,1,5,230,9600,0,0,0
2025-09-12,00982B,0,5,225,9600,0,0,0
2025-09-15,00982B,2,0,227,9600,0,0,0
2025-09-16,00982B,11,0,238,9600,0,0,0
2025-09-17,00982B,0,1,237,9600,0,0,0
2025-09-18,00982B,0,0,237,9600,0,0,0
2025-09-19,00982B,1,0,238,9600,0,0,0
2025-09-22,00982B,0,0,238,9600,0,0,0
2025-09-23,00982B,0,9,229,9600,0,0,0
2025-09-24,00982B,0,0,229,9600,0,0,0
2025-09-25,00982B,0,0,229,9600,0,0,0
2025-09-26,00982B,0,0,229,9600,0,0,0
2025-09-30,00982B,0,0,229,9600,0,0,0
2025-10-01,00982B,0,1,228,9600,0,0,0
2025-10-02,00982B,0,0,228,9600,0,0,0
2025-10-03,00982B,0,0,228,9600,0,0,0
2025-10-07,00982B,0,0,228,9600,0,0,0
2025-10-08,00982B,0,0,228,9600,0,0,0
2025-10-09,00982B,0,0,228,9600,0,0,0
2025-10-13,00982B,0,0,228,9600,0,0,0
2025-10-14,00982B,1,0,229,9600,0,0,0
2025-10-15,00982B,0,0,229,9600,0,0,0
2025-10-16,00982B,0,0,229,9600,0,0,0
2025-10-17,00982B,0,0,229,9600,0,0,0
2025-10-20,00982B,0,1,228,9600,0,0,0
2025-10-21,00982B,1,0,229,9600,0,0,0
2025-10-22,00982B,0,1,228,9600,0,0,0
2025-10-23,00982B,1,0,229,9600,0,0,0
2025-10-27,00982B,1,0,230,9600,0,0,0
2025-10-28,00982B,1,0,231,9475,0,0,0
2025-10-29,00982B,3,1,233,9475,0,0,0
2025-10-30,00982B,0,1,232,9475,0,0,0
2025-10-31,00982B,4,0,236,9475,0,0,0
2025-11-03,00982B,1,3,234,9475,0,0,0
2025-11-04,00982B,3,0,237,8975,0,0,0
2025-11-05,00982B,0,4,233,8975,0,0,0
2025-11-06,00982B,0,2,231,8975,0,0,0
2025-11-07,00982B,0,0,231,8975,0,0,0
2025-11-10,00982B,1,0,232,8975,0,0,0
2025-11-11,00982B,0,0,232,8975,0,0,0
2025-11-12,00982B,0,0,232,8975,0,0,0
2025-11-13,00982B,0,0,232,8975,0,0,0
2025-11-14,00982B,0,0,232,8975,0,0,0
2025-11-17,00982B,0,0,232,8850,0,0,0
2025-11-18,00982B,0,0,232,8975,0,0,0
2025-11-19,00982B,0,0,232,8975,0,0,0
2025-11-20,00982B,0,0,232,8975,0,0,0
2025-11-21,00982B,0,0,232,8975,0,0,0
2025-11-24,00982B,0,0,232,8975,0,0,0
2025-11-25,00982B,0,0,232,8975,0,0,0
2025-11-26,00982B,1,0,233,8975,0,0,0
2025-11-27,00982B,0,0,233,8975,0,0,0
2025-11-28,00982B,0,0,233,8975,0,0,0
2025-12-01,00982B,0,5,228,8975,0,0,0
2025-12-02,00982B,0,0,228,8975,0,0,0
2025-12-03,00982B,0,0,228,8975,0,0,0
2025-12-04,00982B,0,0,228,8975,0,0,0
2025-12-05,00982B,0,0,228,8975,0,0,0
2025-12-08,00982B,0,0,228,8975,0,0,0
2025-12-09,00982B,0,0,228,8975,0,0,0
2025-12-10,00982B,0,0,228,8975,0,0,0
2025-12-11,00982B,0,0,228,8975,0,0,0
2025-12-12,00982B,0,0,228,8975,0,0,0
2025-12-15,00982B,0,0,228,8975,0,0,0
2025-12-16,00982B,0,0,228,8975,0,0,0
2025-12-17,00982B,0,0,228,8975,0,0,0
2025-12-18,00982B,0,0,228,8975,0,0,0
2025-12-19,00982B,0,0,228,8975,0,0,0
2025-12-22,00982B,0,0,228,8975,0,0,0
2025-12-23,00982B,0,0,228,8975,0,0,0
2025-12-24,00982B,0,0,228,8975,0,0,0
2025-12-26,00982B,0,0,228,8975,0,0,0
2025-12-29,00982B,0,0,228,8975,0,0,0
2025-12-30,00982B,0,0,228,8975,0,0,0
2025-12-31,00982B,0,0,228,8975,0,0,0
2026-01-02,00982B,0,0,228,8975,0,0,0
2026-01-05,00982B,0,0,228,8975,0,0,0
2026-01-06,00982B,0,0,228,8975,0,0,0
2026-01-07,00982B,0,0,228,8975,0,0,0
2026-01-08,00982B,0,0,228,8975,0,0,0
2026-01-09,00982B,0,0,228,8975,0,0,0
2026-01-12,00982B,5,0,233,8975,0,0,0
2026-01-13,00982B,0,0,233,8975,0,0,0
2026-01-14,00982B,2,0,235,8975,0,0,0
2026-01-15,00982B,0,0,235,8975,0,0,0
2026-01-16,00982B,0,0,235,8850,0,0,0
2026-01-19,00982B,3,1,237,8850,0,0,0
2026-01-20,00982B,0,0,237,8850,0,0,0
2026-01-21,00982B,0,0,237,8850,0,0,0
2026-01-22,00982B,0,0,237,8850,0,0,0
2026-01-23,00982B,1,0,238,8850,0,0,0
2026-01-26,00982B,0,0,238,8850,0,0,0
2026-01-27,00982B,0,0,238,8850,0,0,0
2026-01-28,00982B,0,0,238,8850,0,0,0
2026-01-29,00982B,0,0,238,8850,0,0,0
2026-01-30,00982B,0,0,238,8475,0,0,0
2026-02-02,00982B,0,0,238,8475,0,0,0
2026-02-03,00982B,0,0,238,8475,0,0,0
2026-02-04,00982B,0,0,238,8475,0,0,0
2026-02-05,00982B,0,0,238,8475,0,0,0
2026-02-06,00982B,0,5,233,8475,0,0,0
2026-02-09,00982B,0,0,233,8475,0,0,0
2026-02-10,00982B,0,0,233,8475,0,0,0
2026-02-11,00982B,0,0,233,8475,0,0,0
2026-02-23,00982B,0,3,230,8475,0,0,0
2026-02-24,00982B,0,0,230,8475,0,0,0
2026-02-25,00982B,0,0,230,8475,0,0,0
2026-02-26,00982B,0,0,230,8475,0,0,0
2026-03-02,00982B,0,0,230,8475,0,0,0
2026-03-03,00982B,0,0,230,7600,0,0,0
2026-03-04,00982B,0,98,132,7600,0,0,0
2026-03-05,00982B,0,2,130,7600,0,0,0
2026-03-06,00982B,0,0,130,7475,0,0,0
2026-03-09,00982B,0,18,112,7475,0,0,0
2026-03-10,00982B,0,0,112,7475,0,0,0
2026-03-11,00982B,0,0,112,7475,0,0,0
2026-03-12,00982B,0,0,112,7475,0,0,0
2026-03-13,00982B,0,0,112,7475,0,0,0
2026-03-16,00982B,0,0,101,7475,0,0,0
2026-03-17,00982B,0,0,101,7475,0,0,0
2026-03-18,00982B,0,0,101,7475,0,0,0
2026-03-19,00982B,0,0,101,7475,0,0,0
2026-03-20,00982B,0,0,101,7475,0,0,0
2026-03-23,00982B,50,0,151,7475,0,0,0
