date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,3706,372,285,43940,192670,0,1,14,,,,
2015-01-06,3706,341,329,43947,192670,1,0,13,,,,
2015-01-07,3706,317,405,43839,192670,1,0,12,,,,
2015-01-08,3706,492,522,43379,192670,0,1,13,,,,
2015-01-09,3706,1804,1160,43776,192670,0,4,15,,,,
2015-01-12,3706,1531,1499,43803,192670,4,4,13,,,,
2015-01-13,3706,1119,1380,43541,192670,1,1,13,,,,
2015-01-14,3706,996,1199,43338,192680,0,7,20,,,,
2015-01-15,3706,1301,1116,43522,192680,0,4,23,,,,
2015-01-16,3706,876,954,43444,192680,2,1,22,,,,
2015-01-19,3706,959,793,43604,192352,0,2,24,,,,
2015-01-20,3706,460,426,43637,192352,0,142,166,,,,
2015-01-21,3706,736,524,43843,192352,141,5,30,,,,
2015-01-22,3706,641,580,43902,192352,4,0,26,,,,
2015-01-23,3706,393,303,43942,192352,0,1,26,,,,
2015-01-26,3706,423,254,44110,192352,4,11,31,,,,
2015-01-27,3706,277,759,43575,192352,12,1,20,,,,
2015-01-28,3706,343,358,43558,192352,1,0,19,,,,
2015-01-29,3706,219,188,43563,192352,0,0,19,,,,
2015-01-30,3706,510,333,43634,192352,1,0,18,,,,
2015-02-02,3706,260,157,43734,192352,4,0,14,,,,
2015-02-03,3706,403,342,43787,192352,0,1,15,,,,
2015-02-04,3706,224,298,43652,192087,1,3,17,,,,
2015-02-05,3706,530,729,43449,192087,1,2,18,,,,
2015-02-06,3706,1307,1186,43568,192087,1,46,63,,,,
2015-02-09,3706,374,231,43693,192087,25,2,40,,,,
2015-02-10,3706,420,636,43477,192087,13,17,44,,,,
2015-02-11,3706,549,356,43664,192087,8,5,41,,,,
2015-02-12,3706,636,483,43806,192087,5,7,43,,,,
2015-02-13,3706,816,471,43762,192087,6,4,41,,,,
2015-02-24,3706,139,237,43651,192087,11,0,29,,,,
2015-02-25,3706,300,291,43610,192087,0,0,29,,,,
2015-02-26,3706,217,318,43488,192087,6,1,24,,,,
2015-03-02,3706,261,455,43289,192087,1,4,27,,,,
2015-03-03,3706,176,410,43051,192087,5,1,22,,,,
2015-03-04,3706,168,200,43019,192087,1,0,21,,,,
2015-03-05,3706,254,444,42828,192087,0,0,21,,,,
2015-03-06,3706,464,297,42984,192087,3,3,21,,,,
2015-03-09,3706,122,204,42884,192087,3,0,12,,,,
2015-03-10,3706,3082,2185,43775,192087,0,141,152,,,,
2015-03-11,3706,4660,3346,45070,192087,12,86,226,,,,
2015-03-12,3706,1263,1580,44748,192087,84,8,150,,,,
2015-03-13,3706,1076,819,45005,192412,64,5,88,,,,
2015-03-16,3706,738,747,44945,192412,23,25,39,,,,
2015-03-17,3706,461,676,44211,192412,11,15,43,,,,
2015-03-18,3706,1439,943,44696,192412,6,22,59,,,,
2015-03-19,3706,2665,1342,46019,192412,32,3,28,,,,
2015-03-20,3706,1083,1487,45614,192412,2,1,27,,,,
2015-03-23,3706,846,943,45503,192412,5,0,22,,,,
2015-03-24,3706,835,986,45352,192412,0,1,23,,,,
2015-03-25,3706,500,674,45176,192412,1,0,21,,,,
2015-03-26,3706,484,694,44962,192412,0,2,23,,,,
2015-03-27,3706,694,1281,44365,192412,18,0,5,,,,
2015-03-30,3706,543,580,44328,192412,1,1,3,,,,
2015-03-31,3706,423,328,44403,192412,1,0,2,,,,
2015-04-01,3706,512,371,44476,192412,2,0,0,,,,
2015-04-02,3706,604,407,44665,192412,0,0,0,,,,
2015-04-07,3706,863,894,44533,192412,0,0,0,,,,
2015-04-08,3706,1104,862,44750,192412,0,0,0,,,,
2015-04-09,3706,453,470,44713,192412,0,10,10,,,,
2015-04-10,3706,3489,2742,45449,192412,0,0,10,,,,
2015-04-13,3706,542,570,45419,192412,0,12,22,,,,
2015-04-14,3706,252,322,45338,192478,1,0,21,,,,
2015-04-15,3706,499,497,45334,192478,2,0,19,,,,
2015-04-16,3706,350,655,45014,192478,0,0,19,,,,
2015-04-17,3706,308,618,44703,192478,0,309,328,,,,
2015-04-20,3706,844,876,44657,191636,309,1,20,,,,
2015-04-21,3706,1017,1170,44486,191636,0,5,25,,,,
2015-04-22,3706,492,355,44515,191636,0,0,25,,,,
2015-04-23,3706,238,609,44122,191636,5,5,25,,,,
2015-04-24,3706,1082,1616,43408,191636,0,0,25,,,,
2015-04-27,3706,299,495,43202,191636,0,0,25,,,,
2015-04-28,3706,389,415,43162,191636,0,0,25,,,,
2015-04-29,3706,955,1262,42839,191636,0,6,31,,,,
2015-04-30,3706,293,651,42472,191636,0,1,32,,,,
2015-05-04,3706,182,484,42160,191636,1,0,31,,,,
2015-05-05,3706,194,386,41968,191636,0,0,31,,,,
2015-05-06,3706,461,689,41637,191510,0,0,31,,,,
2015-05-07,3706,239,395,41451,191510,0,0,31,,,,
2015-05-08,3706,1617,2082,40856,191510,0,12,39,,,,
