date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2018-07-24,3532,0,0,0,193924,0,0,0
2018-07-25,3532,2261,0,2261,193924,0,0,0
2018-07-26,3532,473,147,2587,193924,0,23,23
2018-07-27,3532,290,98,2779,193924,2,21,42
2018-07-30,3532,314,228,2865,193924,11,249,280
2018-07-31,3532,277,90,3052,193924,211,10,79
2018-08-01,3532,349,206,3195,193924,4,44,119
2018-08-02,3532,257,116,3336,193924,27,370,462
2018-08-03,3532,360,61,3635,193924,123,108,447
2018-08-06,3532,485,523,3597,193924,314,91,224
2018-08-07,3532,301,292,3604,193924,80,146,288
2018-08-08,3532,412,362,3653,193924,72,45,261
2018-08-09,3532,236,84,3805,193924,36,89,314
2018-08-10,3532,360,152,4003,193924,123,101,292
2018-08-13,3532,308,547,3764,193924,92,389,589
2018-08-14,3532,479,265,3975,193924,159,145,575
2018-08-15,3532,148,219,3903,193924,278,66,363
2018-08-16,3532,314,385,3822,193924,44,104,423
2018-08-17,3532,457,658,3619,193924,74,116,465
2018-08-20,3532,1235,914,3858,193924,217,287,534
2018-08-21,3532,803,454,4205,193924,118,161,577
2018-08-22,3532,385,539,4047,193924,28,123,672
2018-08-23,3532,273,191,4125,193924,75,53,650
2018-08-24,3532,860,424,4557,193924,166,220,704
2018-08-27,3532,765,696,4624,193924,163,105,646
2018-08-28,3532,609,535,4690,193924,76,123,693
2018-08-29,3532,247,323,4611,193924,128,70,635
2018-08-30,3532,865,568,4908,193924,61,70,644
2018-08-31,3532,302,297,4905,193924,123,329,795
2018-09-03,3532,300,483,4707,193924,410,398,782
2018-09-04,3532,158,163,4694,193924,350,83,515
2018-09-05,3532,162,202,4650,193924,69,16,438
2018-09-06,3532,453,418,4672,193924,220,67,280
2018-09-07,3532,1050,687,4999,193924,269,0,0
2018-09-10,3532,984,844,5107,193924,0,0,0
2018-09-11,3532,1412,547,5923,193924,0,0,0
2018-09-12,3532,705,975,5611,193924,0,0,0
2018-09-21,3532,0,0,0,96962,0,0,0
2018-09-25,3532,91,37,2641,96962,0,12,12
2018-09-26,3532,426,346,2704,96962,1,154,165
2018-09-27,3532,194,192,2698,96962,65,103,203
2018-09-28,3532,323,132,2882,96962,92,80,186
2018-10-01,3532,233,132,2980,96962,58,60,186
2018-10-02,3532,65,88,2951,96962,41,32,172
2018-10-03,3532,174,213,2900,96962,42,186,316
2018-10-04,3532,181,187,2894,96962,64,171,421
2018-10-05,3532,358,327,2921,96962,149,78,349
2018-10-08,3532,466,197,3169,96962,136,527,740
2018-10-09,3532,311,478,2996,96962,143,233,830
2018-10-11,3532,421,509,2900,96962,182,103,751
2018-10-12,3532,252,286,2855,96962,69,81,763
2018-10-15,3532,171,120,2903,96962,47,54,770
2018-10-16,3532,551,226,3227,96962,45,61,786
2018-10-17,3532,215,173,3262,96962,364,116,536
2018-10-18,3532,219,365,3096,96962,103,98,526
2018-10-19,3532,141,276,2960,96962,167,156,514
2018-10-22,3532,269,139,3087,96962,101,118,531
2018-10-23,3532,492,186,3387,96962,179,304,656
2018-10-24,3532,295,237,3435,96962,234,300,722
2018-10-25,3532,332,387,3375,96962,249,210,683
2018-10-26,3532,217,204,3383,96962,125,76,634
2018-10-29,3532,360,318,3419,96962,158,207,683
2018-10-30,3532,228,174,3470,96962,66,170,787
2018-10-31,3532,269,331,3403,96962,80,166,872
