date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2017-06-07,00694B,0,0,0,1269,0,0,0,,,,,
2017-06-08,00694B,0,0,0,1269,0,0,0,,,,,
2017-06-09,00694B,0,0,0,1269,0,0,0,,,,,
2017-06-12,00694B,0,0,0,1269,0,0,0,,,,,
2017-06-13,00694B,0,0,0,1269,0,0,0,,,,,
2017-06-14,00694B,0,0,0,1269,0,0,0,,,,,
2017-06-15,00694B,0,0,0,1144,0,0,0,,,,,
2017-06-16,00694B,0,0,0,1144,0,0,0,,,,,
2017-06-19,00694B,0,0,0,1144,0,0,0,,,,,
2017-06-20,00694B,0,0,0,1144,0,0,0,,,,,
2017-06-21,00694B,0,0,0,1144,0,0,0,,,,,
2017-06-22,00694B,0,0,0,1144,0,0,0,,,,,
2017-06-23,00694B,0,0,0,1144,0,0,0,,,,,
2017-06-26,00694B,0,0,0,1144,0,0,0,,,,,
2017-06-27,00694B,0,0,0,1144,0,0,0,,,,,
2017-06-28,00694B,0,0,0,1144,0,0,0,,,,,
2017-06-29,00694B,0,0,0,1144,0,0,0,,,,,
2017-06-30,00694B,0,0,0,1144,0,0,0,,,,,
2017-07-03,00694B,0,0,0,1144,0,0,0,,,,,
2017-07-04,00694B,0,0,0,1144,0,0,0,,,,,
2017-07-05,00694B,0,0,0,1144,0,0,0,,,,,
2017-07-06,00694B,0,0,0,1144,0,0,0,,,,,
2017-07-07,00694B,0,0,0,1144,0,0,0,,,,,
2017-07-10,00694B,0,0,0,1144,0,0,0,,,,,
2017-07-11,00694B,0,0,0,1144,0,0,0,,,,,
2017-07-12,00694B,0,0,0,1144,0,0,0,,,,,
2017-07-13,00694B,0,0,0,1144,0,0,0,,,,,
2017-07-14,00694B,0,0,0,1144,0,0,0,,,,,
2017-07-17,00694B,0,0,0,1269,0,0,0,,,,,
2017-07-18,00694B,0,0,0,1269,0,0,0,,,,,
2017-07-19,00694B,0,0,0,1269,0,0,0,,,,,
2017-07-20,00694B,0,0,0,1269,0,0,0,,,,,
2017-07-21,00694B,0,0,0,1394,0,0,0,,,,,
2017-07-24,00694B,0,0,0,1394,0,0,0,,,,,
2017-07-25,00694B,0,0,0,1394,0,0,0,,,,,
2017-07-26,00694B,0,0,0,1394,0,0,0,,,,,
2017-07-27,00694B,0,0,0,1394,0,0,0,,,,,
2017-07-28,00694B,0,0,0,1394,0,0,0,,,,,
2017-07-31,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-01,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-02,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-03,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-04,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-07,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-08,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-09,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-10,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-11,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-14,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-15,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-16,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-17,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-18,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-21,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-22,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-23,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-24,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-25,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-28,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-29,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-30,00694B,0,0,0,1394,0,0,0,,,,,
2017-08-31,00694B,0,0,0,1394,0,0,0,,,,,
2017-09-01,00694B,0,0,0,1394,0,0,0,,,,,
2017-09-04,00694B,0,0,0,1394,0,0,0,,,,,
2017-09-05,00694B,0,0,0,1394,0,0,0,,,,,
2017-09-06,00694B,0,0,0,1394,0,0,0,,,,,
2017-09-07,00694B,0,0,0,1394,0,0,0,,,,,
2017-09-08,00694B,0,0,0,1394,0,0,0,,,,,
2017-09-11,00694B,0,0,0,1394,0,0,0,,,,,
2017-09-12,00694B,0,0,0,1394,0,0,0,,,,,
2017-09-13,00694B,0,0,0,1394,0,0,0,,,,,
