date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2018-10-02,00751B,0,0,0,2025,0,0,0
2018-10-03,00751B,0,0,0,2025,0,0,0
2018-10-04,00751B,0,0,0,2025,0,0,0
2018-10-05,00751B,0,0,0,2650,0,0,0
2018-10-08,00751B,0,0,0,2650,0,0,0
2018-10-09,00751B,0,0,0,2650,0,0,0
2018-10-11,00751B,0,0,0,2650,0,0,0
2018-10-12,00751B,0,0,0,2650,0,0,0
2018-10-15,00751B,0,0,0,2650,0,0,0
2018-10-16,00751B,0,0,0,2650,0,0,0
2018-10-17,00751B,0,0,0,2650,0,0,0
2018-10-18,00751B,0,0,0,2650,0,0,0
2018-10-19,00751B,0,0,0,2650,0,0,0
2018-10-22,00751B,0,0,0,2650,0,0,0
2018-10-23,00751B,0,0,0,2650,0,0,0
2018-10-24,00751B,0,0,0,2650,0,0,0
2018-10-25,00751B,0,0,0,2650,0,0,0
2018-10-26,00751B,0,0,0,2650,0,0,0
2018-10-29,00751B,0,0,0,2650,0,0,0
2018-10-30,00751B,0,0,0,2650,0,0,0
2018-10-31,00751B,0,0,0,2650,0,0,0
2018-11-01,00751B,0,0,0,2525,0,0,0
2018-11-02,00751B,0,0,0,2525,0,0,0
2018-11-05,00751B,0,0,0,2525,0,0,0
2018-11-06,00751B,0,0,0,7025,0,0,0
2018-11-07,00751B,0,0,0,7025,0,0,0
2018-11-08,00751B,0,0,0,7650,0,0,0
2018-11-09,00751B,0,0,0,7650,0,0,0
2018-11-12,00751B,0,0,0,11400,0,0,0
2018-11-13,00751B,0,0,0,11400,0,0,0
2018-11-14,00751B,0,0,0,11400,0,0,0
2018-11-15,00751B,0,0,0,21025,0,0,0
2018-11-16,00751B,0,0,0,21025,0,0,0
2018-11-19,00751B,0,0,0,21025,0,0,0
2018-11-20,00751B,0,0,0,30650,0,0,0
2018-11-21,00751B,0,0,0,43525,0,0,0
2018-11-22,00751B,0,0,0,43525,0,0,0
2018-11-23,00751B,0,0,0,43525,0,0,0
2018-11-26,00751B,0,0,0,43525,0,0,0
2018-11-27,00751B,0,0,0,43525,0,0,0
2018-11-28,00751B,0,0,0,53150,0,0,0
2018-11-29,00751B,0,0,0,53150,0,0,0
2018-11-30,00751B,0,0,0,53150,0,0,0
2018-12-03,00751B,0,0,0,53150,0,0,0
2018-12-04,00751B,0,0,0,53150,0,0,0
2018-12-05,00751B,0,0,0,53150,0,0,0
2018-12-06,00751B,0,0,0,53150,0,0,0
2018-12-07,00751B,0,0,0,59775,0,0,0
2018-12-10,00751B,0,0,0,66400,0,0,0
2018-12-11,00751B,0,0,0,66400,0,0,0
2018-12-12,00751B,0,0,0,72650,0,0,0
2018-12-13,00751B,0,0,0,78900,0,0,0
2018-12-14,00751B,0,0,0,78900,0,0,0
2018-12-17,00751B,0,0,0,91400,0,0,0
2018-12-18,00751B,0,0,0,91400,0,0,0
2018-12-19,00751B,0,0,0,97275,0,0,0
2018-12-20,00751B,0,0,0,97275,0,0,0
2018-12-21,00751B,0,0,0,97275,0,0,0
2018-12-22,00751B,0,0,0,106650,0,0,0
2018-12-24,00751B,0,0,0,106650,0,0,0
2018-12-25,00751B,0,0,0,106650,0,0,0
2018-12-26,00751B,0,0,0,106650,0,0,0
2018-12-27,00751B,0,0,0,106650,0,0,0
2018-12-28,00751B,0,0,0,120900,0,0,0
2019-01-02,00751B,0,0,0,123900,0,0,0
2019-01-03,00751B,0,0,0,123900,0,0,0
2019-01-04,00751B,0,0,0,123900,0,0,0
2019-01-07,00751B,0,0,0,123900,0,0,0
2019-01-08,00751B,0,0,0,123900,0,0,0
2019-01-09,00751B,0,0,0,123900,0,0,0
2019-01-10,00751B,0,0,0,123900,0,0,0
2019-01-11,00751B,0,0,0,123900,0,0,0
2019-01-14,00751B,0,0,0,124025,0,0,0
2019-01-15,00751B,0,0,0,124025,0,0,0
2019-01-16,00751B,0,0,0,124525,0,0,0
2019-01-17,00751B,0,0,0,124525,0,0,0
2019-01-18,00751B,0,0,0,124525,0,0,0
2019-01-21,00751B,0,0,0,125150,0,0,0
2019-01-22,00751B,0,0,0,125150,0,0,0
2019-01-23,00751B,0,0,0,143025,0,0,0
2019-01-24,00751B,0,0,0,148650,0,0,0
2019-01-25,00751B,0,0,0,153025,0,0,0
2019-01-28,00751B,0,0,0,153025,0,0,0
2019-01-29,00751B,4,0,4,153025,0,0,0
2019-01-30,00751B,1,0,5,152900,0,0,0
2019-02-11,00751B,0,0,5,152900,0,0,0
2019-02-12,00751B,0,0,5,152900,0,0,0
2019-02-13,00751B,0,0,5,152900,0,0,0
2019-02-14,00751B,0,0,5,142400,0,0,0
2019-02-15,00751B,0,5,0,142400,0,0,0
2019-02-18,00751B,0,0,0,142400,0,0,0
2019-02-19,00751B,0,0,0,142400,0,0,0
2019-02-20,00751B,0,0,0,147275,0,0,0
2019-02-21,00751B,0,0,0,152150,0,0,0
2019-02-22,00751B,0,0,0,154650,0,0,0
2019-02-25,00751B,0,0,0,164025,0,0,0
2019-02-26,00751B,0,0,0,164025,0,0,0
2019-02-27,00751B,0,0,0,164025,0,0,0
2019-03-04,00751B,0,0,0,164025,0,0,0
2019-03-05,00751B,0,0,0,170525,0,0,0
2019-03-06,00751B,0,0,0,170650,0,0,0
2019-03-07,00751B,0,0,0,171150,0,0,0
2019-03-08,00751B,0,0,0,171150,0,0,0
2019-03-11,00751B,0,0,0,171150,0,0,0
2019-03-12,00751B,0,0,0,171150,0,0,0
2019-03-13,00751B,0,0,0,171150,0,0,0
2019-03-14,00751B,0,0,0,171150,0,0,0
2019-03-15,00751B,0,0,0,171150,0,0,0
2019-03-18,00751B,0,0,0,171525,0,0,0
2019-03-19,00751B,0,0,0,171525,0,0,0
2019-03-20,00751B,0,0,0,175650,0,0,0
2019-03-21,00751B,0,0,0,175650,0,0,0
2019-03-22,00751B,0,0,0,175650,0,0,0
2019-03-25,00751B,0,0,0,188150,0,0,0
2019-03-26,00751B,0,0,0,188150,0,0,0
2019-03-27,00751B,0,0,0,188150,0,0,0
2019-03-28,00751B,0,0,0,188150,0,0,0
2019-03-29,00751B,0,0,0,188150,0,0,0
2019-04-01,00751B,0,0,0,188150,0,0,0
2019-04-02,00751B,0,0,0,188150,0,0,0
2019-04-03,00751B,0,0,0,181900,0,0,0
2019-04-08,00751B,0,0,0,181900,0,0,0
2019-04-09,00751B,0,0,0,181900,0,0,0
2019-04-10,00751B,0,0,0,181900,0,0,0
2019-04-11,00751B,0,0,0,181900,0,0,0
2019-04-12,00751B,0,0,0,188025,0,0,0
2019-04-15,00751B,0,0,0,194150,0,0,0
2019-04-16,00751B,0,0,0,199900,0,0,0
2019-04-17,00751B,0,0,0,199900,0,0,0
2019-04-18,00751B,0,0,0,193525,0,0,0
2019-04-19,00751B,0,0,0,193900,0,0,0
2019-04-22,00751B,0,0,0,193900,0,0,0
2019-04-23,00751B,0,0,0,197650,0,0,0
2019-04-24,00751B,0,0,0,197775,0,0,0
2019-04-25,00751B,0,0,0,204900,0,0,0
2019-04-26,00751B,0,0,0,205525,0,0,0
2019-04-29,00751B,0,0,0,205525,0,0,0
2019-04-30,00751B,0,0,0,211400,0,0,0
2019-05-02,00751B,0,0,0,211400,0,0,0
2019-05-03,00751B,0,0,0,223900,0,0,0
2019-05-06,00751B,0,0,0,222400,0,0,0
2019-05-07,00751B,0,0,0,228275,0,0,0
2019-05-08,00751B,0,0,0,234150,0,0,0
2019-05-09,00751B,0,0,0,241650,0,0,0
2019-05-10,00751B,0,0,0,247400,0,0,0
2019-05-13,00751B,0,0,0,248775,0,0,0
2019-05-14,00751B,0,0,0,248775,0,0,0
2019-05-15,00751B,0,0,0,248775,0,0,0
2019-05-16,00751B,0,0,0,248775,0,0,0
2019-05-17,00751B,0,0,0,248775,0,0,0
2019-05-20,00751B,0,0,0,248775,0,0,0
2019-05-21,00751B,0,0,0,248775,0,0,0
2019-05-22,00751B,0,0,0,249150,0,0,0
2019-05-23,00751B,0,0,0,249150,0,0,0
2019-05-24,00751B,0,0,0,249150,0,0,0
2019-05-27,00751B,0,0,0,249150,0,0,0
2019-05-28,00751B,0,0,0,249150,0,0,0
2019-05-29,00751B,0,0,0,249150,0,0,0
2019-05-30,00751B,0,0,0,254775,0,0,0
2019-05-31,00751B,0,0,0,254775,0,0,0
2019-06-03,00751B,0,0,0,254775,0,0,0
2019-06-04,00751B,0,0,0,255025,0,0,0
2019-06-05,00751B,0,0,0,248900,0,0,0
2019-06-06,00751B,0,0,0,248900,0,0,0
2019-06-10,00751B,0,0,0,248900,0,0,0
2019-06-11,00751B,0,0,0,254775,0,0,0
2019-06-12,00751B,0,0,0,260525,0,0,0
2019-06-13,00751B,0,0,0,260525,0,0,0
2019-06-14,00751B,0,0,0,260525,0,0,0
2019-06-17,00751B,0,0,0,260650,0,0,0
2019-06-18,00751B,0,0,0,260650,0,0,0
2019-06-19,00751B,0,0,0,260650,0,0,0
