date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,2032,82,60,4897,32630,0,0,2,,,,
2015-01-06,2032,15,2,4910,32630,0,0,2,,,,
2015-01-07,2032,67,18,4959,32630,0,0,2,,,,
2015-01-08,2032,9,48,4920,32630,0,0,2,,,,
2015-01-09,2032,32,14,4938,32630,0,0,2,,,,
2015-01-12,2032,43,99,4882,32630,0,0,2,,,,
2015-01-13,2032,8,57,4833,32630,0,0,2,,,,
2015-01-14,2032,15,37,4811,32630,0,0,2,,,,
2015-01-15,2032,21,3,4829,32630,0,0,2,,,,
2015-01-16,2032,11,17,4823,32630,0,0,2,,,,
2015-01-19,2032,11,9,4825,32630,0,0,2,,,,
2015-01-20,2032,0,22,4797,32630,0,0,2,,,,
2015-01-21,2032,2,48,4751,32630,0,0,2,,,,
2015-01-22,2032,128,81,4798,32630,0,3,5,,,,
2015-01-23,2032,29,41,4786,32630,3,0,2,,,,
2015-01-26,2032,20,69,4737,32630,0,0,2,,,,
2015-01-27,2032,3,8,4732,32630,0,0,2,,,,
2015-01-28,2032,0,5,4727,32630,0,0,2,,,,
2015-01-29,2032,11,26,4712,32630,0,0,2,,,,
2015-01-30,2032,20,17,4715,32630,0,0,2,,,,
2015-02-02,2032,19,32,4702,32630,0,0,2,,,,
2015-02-03,2032,9,7,4611,32630,0,0,2,,,,
2015-02-04,2032,2,8,4605,32630,0,0,2,,,,
2015-02-05,2032,0,20,4585,32630,0,0,2,,,,
2015-02-06,2032,14,8,4591,32630,0,0,2,,,,
2015-02-09,2032,1,11,4581,32630,0,0,2,,,,
2015-02-10,2032,15,2,4594,32630,0,0,2,,,,
2015-02-11,2032,0,39,4555,32630,0,0,2,,,,
2015-02-12,2032,0,18,4537,32630,0,0,2,,,,
2015-02-13,2032,10,40,4507,32630,0,0,2,,,,
2015-02-24,2032,2,2,4507,32630,0,0,2,,,,
2015-02-25,2032,5,0,4512,32630,0,0,2,,,,
2015-02-26,2032,27,15,4520,32630,0,0,2,,,,
2015-03-02,2032,5,10,4515,32630,0,0,2,,,,
2015-03-03,2032,20,17,4518,32630,0,0,2,,,,
2015-03-04,2032,10,56,4472,32630,0,0,2,,,,
2015-03-05,2032,17,10,4479,32630,2,0,0,,,,
2015-03-06,2032,5,13,4471,32630,0,0,0,,,,
2015-03-09,2032,11,17,4465,32630,0,0,0,,,,
2015-03-10,2032,30,0,4495,32630,0,0,0,,,,
2015-03-11,2032,0,49,4446,32630,0,0,0,,,,
2015-03-12,2032,8,0,4454,32630,0,0,0,,,,
2015-03-13,2032,0,2,4452,32630,0,0,0,,,,
2015-03-16,2032,3,11,4444,32630,0,0,0,,,,
2015-03-17,2032,5,52,4397,32630,0,0,0,,,,
2015-03-18,2032,14,5,4406,32630,0,0,0,,,,
2015-03-19,2032,9,9,4406,32630,0,0,0,,,,
2015-03-20,2032,3,5,4404,32630,0,0,0,,,,
2015-03-23,2032,99,60,4443,32630,0,0,0,,,,
2015-03-24,2032,0,4,4439,32630,0,0,0,,,,
2015-03-25,2032,0,13,4426,32630,0,0,0,,,,
2015-03-26,2032,2,10,4418,32630,0,0,0,,,,
2015-03-27,2032,4,11,4411,32630,0,0,0,,,,
2015-03-30,2032,11,11,4411,32630,0,0,0,,,,
