date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2024-08-19,00956,0,0,0,12657,0,0,0,,,,
2024-08-20,00956,6,0,6,12657,0,0,0,,,,
2024-08-21,00956,0,0,6,12657,0,0,0,,,,
2024-08-22,00956,0,0,6,12657,0,0,0,,,,
2024-08-23,00956,0,0,6,12657,0,0,0,,,,
2024-08-26,00956,0,0,6,12657,0,0,0,,,,
2024-08-27,00956,1,0,7,12657,0,0,0,,,,
2024-08-28,00956,0,0,7,12657,0,0,0,,,,
2024-08-29,00956,0,0,7,12657,0,0,0,,,,
2024-08-30,00956,0,1,6,12657,0,0,0,,,,
2024-09-02,00956,0,0,6,12407,0,0,0,,,,
2024-09-03,00956,10,0,16,12157,0,0,0,,,,
2024-09-04,00956,13,0,29,12157,0,0,0,,,,
2024-09-05,00956,0,2,27,11907,0,0,0,,,,
2024-09-06,00956,2,0,29,11907,0,0,0,,,,
2024-09-09,00956,5,0,34,11782,0,0,0,,,,
2024-09-10,00956,0,6,28,11657,0,0,0,,,,
2024-09-11,00956,2,0,30,11657,0,0,0,,,,
2024-09-12,00956,10,0,40,11657,0,0,0,,,,
2024-09-13,00956,0,0,40,11657,0,0,0,,,,
2024-09-16,00956,0,0,40,11657,0,0,0,,,,
2024-09-18,00956,6,0,46,11657,0,0,0,,,,
2024-09-19,00956,3,10,39,11157,0,0,0,,,,
2024-09-20,00956,0,11,28,10657,0,0,0,,,,
2024-09-23,00956,1,7,22,10657,0,0,0,,,,
2024-09-24,00956,0,0,22,10657,0,0,0,,,,
2024-09-25,00956,0,1,21,10657,0,0,0,,,,
2024-09-26,00956,11,0,32,10157,0,0,0,,,,
2024-09-27,00956,0,0,32,10157,0,0,0,,,,
2024-09-30,00956,0,1,31,10157,0,0,0,,,,
2024-10-01,00956,0,10,21,10157,0,0,0,,,,
2024-10-04,00956,0,0,21,10157,0,0,0,,,,
2024-10-07,00956,0,0,21,10157,0,0,0,,,,
2024-10-08,00956,120,0,141,10157,0,0,0,,,,
2024-10-09,00956,11,0,152,10157,0,0,0,,,,
2024-10-11,00956,0,0,152,10157,0,0,0,,,,
2024-10-14,00956,2,110,44,10157,0,0,0,,,,
2024-10-15,00956,13,7,50,10157,0,0,0,,,,
2024-10-16,00956,0,0,50,10157,0,0,0,,,,
2024-10-17,00956,0,0,50,10157,0,0,0,,,,
2024-10-18,00956,0,3,47,10157,0,0,0,,,,
2024-10-21,00956,0,0,47,10157,0,0,0,,,,
2024-10-22,00956,0,0,47,10032,0,0,0,,,,
2024-10-23,00956,0,0,47,10032,0,0,0,,,,
2024-10-24,00956,13,0,60,10032,0,0,0,,,,
2024-10-25,00956,106,0,166,10032,0,0,0,,,,
2024-10-28,00956,0,0,166,10032,0,0,0,,,,
2024-10-29,00956,0,118,48,10032,0,0,0,,,,
2024-10-30,00956,0,0,48,10032,0,0,0,,,,
2024-11-01,00956,1,0,49,10032,0,0,0,,,,
2024-11-04,00956,0,0,49,10032,0,0,0,,,,
2024-11-05,00956,0,0,49,10032,0,0,0,,,,
2024-11-06,00956,0,1,48,10032,0,0,0,,,,
2024-11-07,00956,0,1,47,10032,0,0,0,,,,
2024-11-08,00956,0,0,47,10032,0,0,0,,,,
2024-11-11,00956,0,0,47,10032,0,0,0,,,,
2024-11-12,00956,0,0,47,10032,0,0,0,,,,
2024-11-13,00956,0,0,47,10032,0,0,0,,,,
2024-11-14,00956,0,0,47,10032,0,0,0,,,,
2024-11-15,00956,0,0,47,10032,0,0,0,,,,
2024-11-18,00956,0,0,47,9782,0,0,0,,,,
2024-11-19,00956,0,0,47,9782,0,0,0,,,,
2024-11-20,00956,0,0,47,9782,0,0,0,,,,
2024-11-21,00956,0,0,47,9782,0,0,0,,,,
2024-11-22,00956,0,0,47,9782,0,0,0,,,,
2024-11-25,00956,0,0,47,9782,0,0,0,,,,
2024-11-26,00956,13,0,60,9782,0,0,0,,,,
2024-11-27,00956,0,10,50,9782,0,0,0,,,,
2024-11-28,00956,0,2,48,9782,0,0,0,,,,
2024-11-29,00956,0,0,48,9782,0,0,0,,,,
2024-12-02,00956,0,0,48,9782,0,0,0,,,,
2024-12-03,00956,0,33,15,9782,0,0,0,,,,
2024-12-04,00956,2,0,17,9782,0,0,0,,,,
2024-12-05,00956,0,0,17,9782,0,0,0,,,,
2024-12-06,00956,0,0,17,9532,0,0,0,,,,
2024-12-09,00956,0,0,17,9532,0,0,0,,,,
2024-12-10,00956,0,0,17,9532,0,0,0,,,,
2024-12-11,00956,0,0,17,9532,0,0,0,,,,
2024-12-12,00956,0,2,15,9532,0,0,0,,,,
2024-12-13,00956,0,0,15,9532,0,0,0,,,,
2024-12-16,00956,0,0,15,9532,0,0,0,,,,
2024-12-17,00956,20,0,35,9532,0,0,0,,,,
2024-12-18,00956,0,0,35,9532,0,0,0,,,,
2024-12-19,00956,0,0,35,9532,0,0,0,,,,
2024-12-20,00956,0,0,35,9532,0,0,0,,,,
2024-12-23,00956,0,0,35,9532,0,0,0,,,,
2024-12-24,00956,0,0,35,9407,0,0,0,,,,
