date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-01-05,5324,109,207,7111,19094,19,1,160
2015-01-06,5324,176,182,7103,19094,6,1,155
2015-01-07,5324,103,65,7141,19094,2,3,156
2015-01-08,5324,17,50,7102,19094,0,0,156
2015-01-09,5324,49,41,7110,19094,0,2,158
2015-01-12,5324,14,6,7112,19094,2,0,156
2015-01-13,5324,23,21,7114,19094,0,0,156
2015-01-14,5324,36,11,7139,19094,0,0,156
2015-01-15,5324,80,120,7098,19094,1,1,156
2015-01-16,5324,26,45,7079,19094,1,2,157
2015-01-19,5324,19,8,7090,19094,1,0,156
2015-01-20,5324,37,23,7104,19094,0,0,156
2015-01-21,5324,14,15,7102,19094,1,0,155
2015-01-22,5324,15,11,7100,19094,0,0,155
2015-01-23,5324,95,67,7128,19094,0,0,155
2015-01-26,5324,8,5,7130,19094,0,0,155
2015-01-27,5324,25,46,7101,19094,0,0,155
2015-01-28,5324,40,23,7118,19094,0,0,155
2015-01-29,5324,54,28,7121,19094,10,0,145
2015-01-30,5324,12,7,7126,19094,0,0,145
2015-02-02,5324,7,1,7132,19094,2,0,143
2015-02-03,5324,13,16,7129,19094,0,0,143
2015-02-04,5324,14,15,7123,19094,0,0,143
2015-02-05,5324,2,8,7117,19094,0,0,143
2015-02-06,5324,18,16,7119,19094,0,0,143
2015-02-09,5324,17,10,7115,19094,0,0,143
2015-02-10,5324,6,22,7099,19094,1,0,142
2015-02-11,5324,10,3,7106,19094,2,0,140
2015-02-12,5324,6,9,7101,19094,0,0,140
2015-02-13,5324,32,28,7105,19094,0,10,150
2015-02-24,5324,25,25,7084,19094,1,0,149
2015-02-25,5324,7,21,7067,19094,0,0,149
2015-02-26,5324,33,1,7099,19094,1,0,148
2015-03-02,5324,5,28,7076,19094,26,0,122
2015-03-03,5324,17,13,7080,19094,10,0,112
2015-03-04,5324,3,9,7073,19094,11,0,101
2015-03-05,5324,0,8,7062,19094,0,0,101
2015-03-06,5324,4,12,7054,19094,0,1,102
2015-03-09,5324,0,4,7050,19094,0,0,102
2015-03-10,5324,7,10,7045,19094,20,0,82
2015-03-11,5324,4,15,7034,19094,10,0,72
2015-03-12,5324,15,10,7039,19094,0,0,72
2015-03-13,5324,14,4,7048,19094,5,0,67
2015-03-16,5324,1,4,7035,19094,20,0,47
2015-03-17,5324,4,6,7033,19094,28,0,19
2015-03-18,5324,14,19,7028,19094,9,0,10
2015-03-19,5324,25,28,7025,19094,0,0,10
2015-03-20,5324,30,15,7040,19094,0,0,10
2015-03-23,5324,53,60,7033,19094,0,0,10
2015-03-24,5324,15,24,7023,19094,0,0,10
2015-03-25,5324,21,19,7024,19094,9,0,1
2015-03-26,5324,39,22,7041,19094,0,0,1
2015-03-27,5324,8,10,7038,19094,0,0,1
2015-03-30,5324,9,8,7039,19094,0,0,1
2015-03-31,5324,4,10,7024,19094,0,0,1
2015-04-01,5324,7,27,7004,19094,0,0,0
2015-04-02,5324,9,7,7006,19094,0,0,0
2015-04-07,5324,5,7,7004,19094,0,0,0
2015-04-08,5324,44,53,6993,19094,0,0,0
2015-04-09,5324,30,13,7010,19094,0,0,0
2015-04-10,5324,4,7,7003,19094,0,0,0
2015-04-13,5324,8,25,6986,19094,0,0,0
2015-04-14,5324,46,37,6984,19094,0,1,1
2015-04-15,5324,3,19,6968,19094,0,2,3
2015-04-16,5324,35,69,6934,19094,0,3,6
2015-04-17,5324,72,34,6972,19094,0,0,6
2015-04-20,5324,24,20,6976,19094,0,0,6
2015-04-21,5324,1,2,6958,19094,0,0,6
2015-04-22,5324,4,13,6946,19094,1,0,5
2015-04-23,5324,3,31,6916,19094,0,0,5
2015-04-24,5324,1,8,6909,19094,0,0,5
2015-04-27,5324,7,10,6906,19094,0,0,5
2015-04-28,5324,6,2,6890,19094,0,0,5
2015-04-29,5324,24,7,6907,19094,0,0,5
2015-04-30,5324,21,5,6922,19094,0,0,5
2015-05-04,5324,1,28,6893,19094,0,1,6
2015-05-05,5324,2,25,6870,19094,0,3,9
2015-05-06,5324,14,1,6877,19094,0,2,11
2015-05-07,5324,30,16,6891,19094,0,1,12
2015-05-08,5324,1,18,6857,19094,0,2,14
2015-05-11,5324,0,18,6839,19094,0,2,16
2015-05-12,5324,9,10,6836,19094,2,13,27
2015-05-13,5324,2,16,6822,19094,8,0,19
2015-05-14,5324,4,2,6824,19094,0,0,19
2015-05-15,5324,32,42,6814,19094,0,0,19
2015-05-18,5324,4,28,6790,19094,0,6,25
2015-05-19,5324,14,16,6788,19094,4,0,21
2015-05-20,5324,1,26,6763,19094,0,1,22
2015-05-21,5324,0,11,6752,19094,1,6,27
2015-05-22,5324,0,6,6746,19094,3,5,29
2015-05-25,5324,0,8,6738,19094,17,0,12
2015-05-26,5324,0,26,6711,19094,2,0,10
2015-05-27,5324,0,33,6668,19094,4,0,6
2015-05-28,5324,0,68,6560,19094,1,0,5
2015-05-29,5324,0,26,6534,19094,0,0,5
2015-06-01,5324,0,3,6453,19094,0,0,5
2015-06-02,5324,0,35,6414,19094,0,0,5
2015-06-03,5324,0,15,6329,19094,0,0,5
2015-06-04,5324,0,50,6274,19094,0,0,5
2015-06-05,5324,0,42,6226,19094,0,0,5
2015-06-08,5324,0,34,6167,19094,0,0,5
2015-06-09,5324,0,91,5922,19094,0,0,5
2015-06-10,5324,0,38,5883,19094,0,0,5
2015-06-11,5324,0,7,5811,19094,0,0,5
2015-06-12,5324,0,27,5781,19094,0,0,5
2015-06-15,5324,0,1,5771,19094,0,0,5
2015-06-16,5324,0,2,5769,19094,0,0,5
2015-06-17,5324,0,5,5764,19094,0,0,5
2015-06-18,5324,0,8,5756,19094,0,0,5
2015-06-22,5324,0,5,5751,19094,0,0,5
2015-06-23,5324,0,44,5707,19094,0,0,5
2015-06-24,5324,0,25,5678,19094,0,0,5
2015-06-25,5324,0,14,5664,19094,0,0,5
2015-06-26,5324,0,4,5660,19094,5,0,0
2015-06-29,5324,0,2,5657,19094,0,0,0
2015-06-30,5324,0,10,5646,19094,0,0,0
