date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2017-12-14,00722B,0,0,0,2309,0,0,0
2017-12-15,00722B,0,0,0,2309,0,0,0
2017-12-18,00722B,0,0,0,2309,0,0,0
2017-12-19,00722B,0,0,0,2309,0,0,0
2017-12-20,00722B,0,0,0,2309,0,0,0
2017-12-21,00722B,0,0,0,2309,0,0,0
2017-12-22,00722B,0,0,0,2309,0,0,0
2017-12-25,00722B,0,0,0,2309,0,0,0
2017-12-26,00722B,0,0,0,2309,0,0,0
2017-12-27,00722B,0,0,0,2309,0,0,0
2017-12-28,00722B,0,0,0,2309,0,0,0
2017-12-29,00722B,0,0,0,2309,0,0,0
2018-01-02,00722B,0,0,0,2309,0,0,0
2018-01-03,00722B,0,0,0,2309,0,0,0
2018-01-04,00722B,0,0,0,2309,0,0,0
2018-01-05,00722B,0,0,0,2309,0,0,0
2018-01-08,00722B,0,0,0,2309,0,0,0
2018-01-09,00722B,0,0,0,2309,0,0,0
2018-01-10,00722B,0,0,0,2309,0,0,0
2018-01-11,00722B,0,0,0,2309,0,0,0
2018-01-12,00722B,0,0,0,2309,0,0,0
2018-01-15,00722B,0,0,0,2309,0,0,0
2018-01-16,00722B,0,0,0,2309,0,0,0
2018-01-17,00722B,0,0,0,2309,0,0,0
2018-01-18,00722B,0,0,0,2309,0,0,0
2018-01-19,00722B,0,0,0,2309,0,0,0
2018-01-22,00722B,0,0,0,2309,0,0,0
2018-01-23,00722B,0,0,0,1059,0,0,0
2018-01-24,00722B,0,0,0,1059,0,0,0
2018-01-25,00722B,0,0,0,1059,0,0,0
2018-01-26,00722B,0,0,0,1059,0,0,0
2018-01-29,00722B,0,0,0,1059,0,0,0
2018-01-30,00722B,0,0,0,1059,0,0,0
2018-01-31,00722B,0,0,0,1059,0,0,0
2018-02-01,00722B,0,0,0,1059,0,0,0
2018-02-02,00722B,0,0,0,1059,0,0,0
2018-02-05,00722B,0,0,0,1059,0,0,0
2018-02-06,00722B,0,0,0,1059,0,0,0
2018-02-07,00722B,0,0,0,1059,0,0,0
2018-02-08,00722B,0,0,0,1059,0,0,0
2018-02-09,00722B,0,0,0,1059,0,0,0
2018-02-12,00722B,0,0,0,13559,0,0,0
2018-02-21,00722B,0,0,0,19184,0,0,0
2018-02-22,00722B,0,0,0,19184,0,0,0
2018-02-23,00722B,0,0,0,19184,0,0,0
2018-02-26,00722B,0,0,0,19184,0,0,0
2018-02-27,00722B,0,0,0,19184,0,0,0
2018-03-01,00722B,0,0,0,19184,0,0,0
2018-03-02,00722B,0,0,0,19184,0,0,0
2018-03-05,00722B,0,0,0,19184,0,0,0
2018-03-06,00722B,0,0,0,19184,0,0,0
2018-03-07,00722B,0,0,0,19309,0,0,0
2018-03-08,00722B,0,0,0,19309,0,0,0
2018-03-09,00722B,0,0,0,19309,0,0,0
2018-03-12,00722B,0,0,0,19309,0,0,0
2018-03-13,00722B,0,0,0,19309,0,0,0
2018-03-14,00722B,0,0,0,19309,0,0,0
2018-03-15,00722B,0,0,0,19309,0,0,0
2018-03-16,00722B,0,0,0,19309,0,0,0
2018-03-19,00722B,0,0,0,19309,0,0,0
2018-03-20,00722B,0,0,0,19309,0,0,0
2018-03-21,00722B,0,0,0,19309,0,0,0
2018-03-22,00722B,0,0,0,19309,0,0,0
2018-03-23,00722B,0,0,0,19309,0,0,0
2018-03-26,00722B,0,0,0,19309,0,0,0
2018-03-27,00722B,0,0,0,19309,0,0,0
2018-03-28,00722B,0,0,0,19684,0,0,0
2018-03-29,00722B,0,0,0,19684,0,0,0
2018-03-30,00722B,0,0,0,19684,0,0,0
2018-03-31,00722B,0,0,0,19684,0,0,0
2018-04-02,00722B,0,0,0,19684,0,0,0
2018-04-03,00722B,0,0,0,19684,0,0,0
2018-04-09,00722B,0,0,0,19684,0,0,0
2018-04-10,00722B,0,0,0,19684,0,0,0
2018-04-11,00722B,0,0,0,19684,0,0,0
2018-04-12,00722B,0,0,0,19684,0,0,0
2018-04-13,00722B,0,0,0,19684,0,0,0
2018-04-16,00722B,0,0,0,19684,0,0,0
2018-04-17,00722B,0,0,0,19684,0,0,0
2018-04-18,00722B,0,0,0,19684,0,0,0
2018-04-19,00722B,0,0,0,19684,0,0,0
2018-04-20,00722B,0,0,0,19684,0,0,0
2018-04-23,00722B,0,0,0,19684,0,0,0
2018-04-24,00722B,0,0,0,19684,0,0,0
2018-04-25,00722B,0,0,0,19684,0,0,0
2018-04-26,00722B,0,0,0,19684,0,0,0
2018-04-27,00722B,0,0,0,19684,0,0,0
2018-04-30,00722B,0,0,0,19684,0,0,0
2018-05-02,00722B,0,0,0,19934,0,0,0
2018-05-03,00722B,0,0,0,19934,0,0,0
2018-05-04,00722B,0,0,0,19934,0,0,0
2018-05-07,00722B,0,0,0,19934,0,0,0
2018-05-08,00722B,0,0,0,19934,0,0,0
2018-05-09,00722B,0,0,0,19934,0,0,0
2018-05-10,00722B,0,0,0,19934,0,0,0
2018-05-11,00722B,0,0,0,19934,0,0,0
2018-05-14,00722B,0,0,0,19934,0,0,0
2018-05-15,00722B,0,0,0,19934,0,0,0
2018-05-16,00722B,0,0,0,19934,0,0,0
2018-05-17,00722B,0,0,0,19934,0,0,0
2018-05-18,00722B,0,0,0,19934,0,0,0
2018-05-21,00722B,0,0,0,19934,0,0,0
2018-05-22,00722B,0,0,0,19934,0,0,0
2018-05-23,00722B,0,0,0,19934,0,0,0
2018-05-24,00722B,0,0,0,19934,0,0,0
2018-05-25,00722B,0,0,0,19934,0,0,0
2018-05-28,00722B,0,0,0,19934,0,0,0
2018-05-29,00722B,0,0,0,19934,0,0,0
2018-05-30,00722B,0,0,0,19934,0,0,0
2018-05-31,00722B,0,0,0,19934,0,0,0
2018-06-01,00722B,0,0,0,19934,0,0,0
2018-06-04,00722B,0,0,0,19934,0,0,0
2018-06-05,00722B,0,0,0,19934,0,0,0
2018-06-06,00722B,0,0,0,20059,0,0,0
2018-06-07,00722B,0,0,0,20059,0,0,0
2018-06-08,00722B,0,0,0,20059,0,0,0
2018-06-11,00722B,0,0,0,20309,0,0,0
2018-06-12,00722B,0,0,0,20309,0,0,0
2018-06-13,00722B,0,0,0,20309,0,0,0
2018-06-14,00722B,0,0,0,20309,0,0,0
2018-06-15,00722B,0,0,0,20309,0,0,0
2018-06-19,00722B,0,0,0,20309,0,0,0
2018-06-20,00722B,0,0,0,20309,0,0,0
2018-06-21,00722B,0,0,0,20309,0,0,0
2018-06-22,00722B,0,0,0,20309,0,0,0
2018-06-25,00722B,0,0,0,20309,0,0,0
2018-06-26,00722B,0,0,0,20309,0,0,0
2018-06-27,00722B,0,0,0,20309,0,0,0
2018-06-28,00722B,2,0,2,20309,0,0,0
2018-06-29,00722B,0,2,0,20309,0,0,0
2018-07-02,00722B,0,0,0,20309,0,0,0
2018-07-03,00722B,0,0,0,20309,0,0,0
2018-07-04,00722B,0,0,0,20309,0,0,0
2018-07-05,00722B,0,0,0,20309,0,0,0
2018-07-06,00722B,0,0,0,20309,0,0,0
2018-07-09,00722B,0,0,0,20309,0,0,0
2018-07-10,00722B,0,0,0,20309,0,0,0
2018-07-11,00722B,0,0,0,20309,0,0,0
2018-07-12,00722B,0,0,0,20309,0,0,0
2018-07-13,00722B,0,0,0,20309,0,0,0
2018-07-16,00722B,0,0,0,20309,0,0,0
2018-07-17,00722B,0,0,0,20309,0,0,0
2018-07-18,00722B,0,0,0,21559,0,0,0
2018-07-19,00722B,0,0,0,21559,0,0,0
2018-07-20,00722B,0,0,0,21559,0,0,0
2018-07-23,00722B,0,0,0,21559,0,0,0
2018-07-24,00722B,0,0,0,21559,0,0,0
2018-07-25,00722B,0,0,0,21559,0,0,0
2018-07-26,00722B,0,0,0,21934,0,0,0
2018-07-27,00722B,0,0,0,22184,0,0,0
2018-07-30,00722B,0,0,0,22184,0,0,0
2018-07-31,00722B,0,0,0,22184,0,0,0
2018-08-01,00722B,0,0,0,22184,0,0,0
2018-08-02,00722B,0,0,0,22184,0,0,0
2018-08-03,00722B,0,0,0,22184,0,0,0
2018-08-06,00722B,0,0,0,22184,0,0,0
2018-08-07,00722B,0,0,0,22184,0,0,0
2018-08-08,00722B,0,0,0,22184,0,0,0
2018-08-09,00722B,0,0,0,22184,0,0,0
2018-08-10,00722B,0,0,0,22184,0,0,0
2018-08-13,00722B,0,0,0,22184,0,0,0
2018-08-14,00722B,0,0,0,22184,0,0,0
2018-08-15,00722B,0,0,0,22184,0,0,0
2018-08-16,00722B,0,0,0,25309,0,0,0
2018-08-17,00722B,0,0,0,25309,0,0,0
2018-08-20,00722B,0,0,0,25309,0,0,0
2018-08-21,00722B,0,0,0,25309,0,0,0
2018-08-22,00722B,0,0,0,25309,0,0,0
2018-08-23,00722B,0,0,0,28309,0,0,0
2018-08-24,00722B,0,0,0,28309,0,0,0
2018-08-27,00722B,0,0,0,28309,0,0,0
2018-08-28,00722B,0,0,0,28309,0,0,0
2018-08-29,00722B,0,0,0,28309,0,0,0
2018-08-30,00722B,0,0,0,28309,0,0,0
2018-08-31,00722B,0,0,0,31309,0,0,0
2018-09-03,00722B,0,0,0,31309,0,0,0
2018-09-04,00722B,0,0,0,31309,0,0,0
2018-09-05,00722B,0,0,0,31309,0,0,0
2018-09-06,00722B,0,0,0,31309,0,0,0
2018-09-07,00722B,0,0,0,36059,0,0,0
2018-09-10,00722B,0,0,0,36684,0,0,0
2018-09-11,00722B,0,0,0,36684,0,0,0
2018-09-12,00722B,0,0,0,36684,0,0,0
2018-09-13,00722B,0,0,0,41934,0,0,0
2018-09-14,00722B,0,0,0,41934,0,0,0
2018-09-17,00722B,0,0,0,41934,0,0,0
