date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2026-07-28,1623,0,0,0,16500,0,0,0
2026-07-29,1623,2,0,2,16500,0,0,0
2026-07-30,1623,1,0,3,16500,0,0,0
2026-07-31,1623,4,1,6,16500,0,0,0
2026-08-03,1623,5,2,9,16500,0,0,0
2026-08-04,1623,8,0,17,16500,0,0,0
2026-08-05,1623,3,0,20,16500,0,0,0
2026-08-06,1623,6,1,25,16500,0,0,0
2026-08-07,1623,1,0,26,16500,0,0,0
2026-08-10,1623,4,4,26,16500,0,0,0
2026-08-11,1623,2,0,28,16500,0,0,0
2026-08-12,1623,4,4,28,16500,0,0,0
2026-08-13,1623,27,1,54,16500,0,0,0
2026-08-14,1623,21,2,73,16500,0,0,0
2026-08-17,1623,13,3,83,16500,0,0,0
2026-08-18,1623,3,0,86,16500,0,0,0
2026-08-19,1623,14,0,100,16500,0,0,0
2026-08-20,1623,2,0,102,16500,0,0,0
2026-08-21,1623,11,0,113,16500,0,0,0
2026-08-24,1623,0,0,113,16500,0,0,0
2026-08-25,1623,2,3,112,16500,0,0,0
2026-08-26,1623,1,0,113,16500,0,0,0
2026-08-27,1623,0,3,110,16500,0,0,0
2026-08-28,1623,1,0,111,16500,0,0,0
2026-08-31,1623,4,0,115,16500,0,0,0
2026-09-01,1623,20,3,132,16500,0,0,0
2026-09-02,1623,19,0,151,16500,0,0,0
2026-09-03,1623,30,0,181,16500,0,0,0
2026-09-04,1623,11,2,190,16500,0,0,0
2026-09-08,1623,6,0,205,16500,0,0,0
