date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,3573,47,97,9130,35011,3,0,48,,,,
2015-01-06,3573,28,188,8970,35011,3,2,47,,,,
2015-01-07,3573,108,101,8977,35011,1,5,51,,,,
2015-01-08,3573,131,163,8930,35011,0,0,50,,,,
2015-01-09,3573,39,71,8898,35011,0,1,51,,,,
2015-01-12,3573,70,60,8848,35011,1,1,51,,,,
2015-01-13,3573,24,14,8858,35011,0,0,51,,,,
2015-01-14,3573,54,87,8825,35011,4,0,46,,,,
2015-01-15,3573,73,220,8678,35011,1,0,45,,,,
2015-01-16,3573,68,58,8688,35011,1,0,44,,,,
2015-01-19,3573,95,29,8754,35011,5,4,43,,,,
2015-01-20,3573,28,37,8745,35011,0,0,43,,,,
2015-01-21,3573,25,53,8717,35011,0,0,43,,,,
2015-01-22,3573,69,38,8747,35011,0,0,43,,,,
2015-01-23,3573,61,95,8712,35011,8,1,36,,,,
2015-01-26,3573,74,87,8699,35011,2,0,34,,,,
2015-01-27,3573,76,28,8747,35011,0,3,37,,,,
2015-01-28,3573,69,82,8734,35011,0,0,37,,,,
2015-01-29,3573,38,16,8756,35011,1,0,36,,,,
2015-01-30,3573,52,141,8667,35011,5,3,34,,,,
2015-02-02,3573,792,487,8972,35011,0,12,46,,,,
2015-02-03,3573,1312,802,9482,35011,1,229,274,,,,
2015-02-04,3573,1454,1564,9372,35011,81,59,252,,,,
2015-02-05,3573,1018,1104,9285,35011,72,31,211,,,,
2015-02-06,3573,313,341,9257,35011,97,12,125,,,,
2015-02-09,3573,237,472,9012,35011,39,5,88,,,,
2015-02-10,3573,355,332,9035,35011,8,27,107,,,,
2015-02-11,3573,699,444,9290,35011,0,35,142,,,,
2015-02-12,3573,145,280,9155,35011,23,0,119,,,,
2015-02-13,3573,58,167,9034,35011,3,0,116,,,,
2015-02-24,3573,143,133,9013,35011,4,0,111,,,,
2015-02-25,3573,255,383,8885,35011,4,6,113,,,,
2015-02-26,3573,790,775,8900,35011,2,28,139,,,,
2015-03-02,3573,47,163,8784,35011,11,2,130,,,,
2015-03-03,3573,69,151,8702,35011,16,4,118,,,,
2015-03-04,3573,68,88,8682,35011,12,0,106,,,,
2015-03-05,3573,210,91,8801,35011,1,0,105,,,,
2015-03-06,3573,180,147,8834,35011,1,0,104,,,,
2015-03-09,3573,158,104,8888,35011,25,0,79,,,,
2015-03-10,3573,119,127,8880,35011,1,1,79,,,,
2015-03-11,3573,152,68,8964,35011,5,5,79,,,,
2015-03-12,3573,68,121,8911,35011,3,0,76,,,,
2015-03-13,3573,16,97,8823,35011,0,0,76,,,,
2015-03-16,3573,7,35,8795,35011,3,1,74,,,,
2015-03-17,3573,13,93,8715,35011,8,0,66,,,,
2015-03-18,3573,25,54,8676,35011,4,2,63,,,,
