date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,8429,44,13,8724,30242,3,0,227,,,,
2015-01-06,8429,44,55,8713,30242,6,0,221,,,,
2015-01-07,8429,70,46,8737,30242,11,1,211,,,,
2015-01-08,8429,163,44,8856,30242,0,0,211,,,,
2015-01-09,8429,105,26,8932,30242,1,0,210,,,,
2015-01-12,8429,85,58,8959,30242,1,0,209,,,,
2015-01-13,8429,40,41,8958,30242,10,0,199,,,,
2015-01-14,8429,61,36,8983,30242,0,0,199,,,,
2015-01-15,8429,48,9,9022,30242,10,2,191,,,,
2015-01-16,8429,77,69,9030,30242,0,0,191,,,,
2015-01-19,8429,54,55,9029,30242,2,4,191,,,,
2015-01-20,8429,110,65,9074,30242,3,1,189,,,,
2015-01-21,8429,43,13,9102,30242,5,0,184,,,,
2015-01-22,8429,100,121,9041,30242,1,0,183,,,,
2015-01-23,8429,70,43,9063,30242,1,0,182,,,,
2015-01-26,8429,69,33,9099,30242,0,0,182,,,,
2015-01-27,8429,35,43,9090,30242,0,0,182,,,,
2015-01-28,8429,20,37,9071,30242,0,1,183,,,,
2015-01-29,8429,14,23,9050,30242,1,0,182,,,,
2015-01-30,8429,26,21,9055,30242,0,0,182,,,,
2015-02-02,8429,13,47,8844,30242,7,0,175,,,,
2015-02-03,8429,23,35,8826,30242,0,0,175,,,,
2015-02-04,8429,176,187,8815,30242,0,0,175,,,,
2015-02-05,8429,23,79,8757,30242,1,0,174,,,,
2015-02-06,8429,46,31,8761,30242,0,0,174,,,,
2015-02-09,8429,10,29,8742,30242,0,0,174,,,,
2015-02-10,8429,80,141,8680,30242,1,0,173,,,,
2015-02-11,8429,68,76,8671,30242,0,0,173,,,,
2015-02-12,8429,92,78,8685,30242,0,0,173,,,,
2015-02-13,8429,154,156,8676,30242,0,0,173,,,,
2015-02-24,8429,179,100,8726,30242,0,0,173,,,,
2015-02-25,8429,117,123,8716,30242,1,2,174,,,,
2015-02-26,8429,48,51,8703,30242,2,0,172,,,,
2015-03-02,8429,75,63,8710,30242,0,0,172,,,,
2015-03-03,8429,31,26,8715,30242,4,0,168,,,,
2015-03-04,8429,830,793,8752,30242,5,3,166,,,,
2015-03-05,8429,542,461,8833,30242,0,0,166,,,,
2015-03-06,8429,249,202,8880,30242,0,0,166,,,,
2015-03-09,8429,259,237,8901,30242,1,0,165,,,,
2015-03-10,8429,593,640,8852,30242,51,47,161,,,,
2015-03-11,8429,381,208,9025,30242,77,0,84,,,,
2015-03-12,8429,275,335,8964,30242,26,12,70,,,,
2015-03-13,8429,120,105,8978,30242,1,1,70,,,,
2015-03-16,8429,67,63,8982,30242,0,0,70,,,,
2015-03-17,8429,148,161,8969,30242,12,0,58,,,,
2015-03-18,8429,246,231,8984,30242,0,4,62,,,,
2015-03-19,8429,127,89,9022,30242,6,1,57,,,,
2015-03-20,8429,84,80,9025,30242,2,0,55,,,,
2015-03-23,8429,282,162,9145,30242,0,3,58,,,,
2015-03-24,8429,92,54,9183,30242,0,0,58,,,,
2015-03-25,8429,61,100,9105,30242,0,6,64,,,,
2015-03-26,8429,60,31,9131,30242,12,0,52,,,,
2015-03-27,8429,292,307,9108,30242,18,14,48,,,,
2015-03-30,8429,228,215,9121,30242,8,10,50,,,,
2015-03-31,8429,102,194,9029,30242,4,0,46,,,,
2015-04-01,8429,836,715,9149,30242,24,3,24,,,,
2015-04-02,8429,215,198,9166,30242,7,0,17,,,,
2015-04-07,8429,200,261,9105,30242,3,0,14,,,,
2015-04-08,8429,61,171,8989,30242,0,0,14,,,,
2015-04-09,8429,177,339,8795,30242,0,0,14,,,,
2015-04-10,8429,111,163,8743,30242,0,0,14,,,,
2015-04-13,8429,115,200,8657,30242,1,0,13,,,,
2015-04-14,8429,46,103,8600,30242,0,1,14,,,,
2015-04-15,8429,50,71,8579,30242,2,0,12,,,,
2015-04-16,8429,119,105,8593,30242,2,0,10,,,,
2015-04-17,8429,72,53,8608,30242,10,0,0,,,,
2015-04-20,8429,91,100,8599,30242,0,0,0,,,,
2015-04-21,8429,230,140,8689,30242,0,0,0,,,,
2015-04-22,8429,46,59,8676,30242,0,0,0,,,,
2015-04-23,8429,102,88,8688,30242,0,0,0,,,,
2015-04-24,8429,146,123,8711,30242,0,1,1,,,,
2015-04-27,8429,665,655,8715,30242,0,1,2,,,,
2015-04-28,8429,349,547,8512,30242,1,3,4,,,,
2015-04-29,8429,169,245,8436,30242,3,1,2,,,,
2015-04-30,8429,134,252,8318,30242,1,0,1,,,,
2015-05-04,8429,698,413,8600,30242,0,5,6,,,,
2015-05-05,8429,125,213,8511,30242,1,1,6,,,,
2015-05-06,8429,47,126,8431,30242,1,2,3,,,,
2015-05-07,8429,38,91,8362,30242,0,58,61,,,,
2015-05-08,8429,1052,1328,8073,30242,53,0,8,,,,
2015-05-11,8429,457,964,7559,30242,8,35,35,,,,
2015-05-12,8429,131,214,7449,30242,15,28,48,,,,
2015-05-13,8429,267,155,7550,30242,12,6,42,,,,
2015-05-14,8429,229,136,7643,30242,2,5,45,,,,
2015-05-15,8429,166,119,7690,30242,1,12,56,,,,
2015-05-18,8429,156,229,7617,30242,23,24,57,,,,
2015-05-19,8429,46,130,7532,30242,6,10,61,,,,
2015-05-20,8429,102,66,7567,30242,13,4,52,,,,
2015-05-21,8429,57,54,7567,30242,4,0,48,,,,
2015-05-22,8429,96,39,7624,30242,9,2,41,,,,
2015-05-25,8429,66,79,7611,30242,5,0,36,,,,
2015-05-26,8429,541,289,7862,30242,9,4,31,,,,
2015-05-27,8429,679,454,8084,30242,14,13,30,,,,
2015-05-28,8429,838,666,8255,30242,5,8,33,,,,
2015-05-29,8429,281,282,8253,30242,1,29,61,,,,
2015-06-01,8429,157,307,8103,30242,36,11,36,,,,
2015-06-02,8429,98,139,8059,30242,3,0,33,,,,
2015-06-03,8429,98,196,7961,30242,9,4,28,,,,
2015-06-04,8429,174,388,7744,30242,13,3,18,,,,
2015-06-05,8429,111,147,7704,30242,1,2,19,,,,
2015-06-08,8429,41,94,7651,30242,9,1,11,,,,
2015-06-09,8429,270,536,7354,30242,1,10,20,,,,
2015-06-10,8429,131,121,7336,30242,0,0,20,,,,
2015-06-11,8429,124,137,7282,30242,3,1,18,,,,
2015-06-12,8429,102,246,7138,30242,3,0,15,,,,
2015-06-15,8429,53,82,7104,30242,0,2,17,,,,
2015-06-16,8429,68,86,7085,30242,0,0,17,,,,
2015-06-17,8429,82,31,7133,30242,7,0,10,,,,
2015-06-18,8429,54,62,7078,30242,0,2,11,,,,
2015-06-22,8429,78,91,7064,30242,3,0,8,,,,
2015-06-23,8429,52,96,7015,30242,2,0,6,,,,
2015-06-24,8429,92,162,6944,30242,0,0,6,,,,
2015-06-25,8429,159,168,6933,30242,0,0,6,,,,
2015-06-26,8429,38,49,6896,30242,0,1,7,,,,
2015-06-29,8429,98,106,6885,30242,1,0,6,,,,
2015-06-30,8429,20,78,6824,30242,1,0,5,,,,
2015-07-01,8429,89,215,6666,30242,0,0,5,,,,
2015-07-02,8429,42,95,6613,30242,0,0,5,,,,
2015-07-03,8429,39,60,6591,30242,0,0,5,,,,
2015-07-06,8429,55,90,6555,30242,1,8,12,,,,
2015-07-07,8429,139,126,6568,30242,8,1,5,,,,
2015-07-08,8429,126,172,6522,30242,4,2,3,,,,
2015-07-09,8429,126,123,6494,30242,2,0,0,,,,
2015-07-13,8429,67,62,6492,30242,0,0,0,,,,
2015-07-14,8429,46,49,6488,30242,0,0,0,,,,
2015-07-15,8429,33,93,6427,30242,0,9,9,,,,
2015-07-16,8429,60,83,6403,30242,6,6,9,,,,
2015-07-17,8429,45,44,6384,30242,2,2,9,,,,
2015-07-20,8429,71,87,6364,30242,3,0,6,,,,
2015-07-21,8429,103,188,6279,30242,0,3,9,,,,
2015-07-22,8429,30,101,6207,30242,2,3,10,,,,
2015-07-23,8429,52,84,6175,30242,0,1,11,,,,
2015-07-24,8429,137,285,6016,30242,6,34,39,,,,
2015-07-27,8429,467,1004,5446,30242,24,50,65,,,,
2015-07-28,8429,133,218,5320,30242,46,3,22,,,,
2015-07-29,8429,16,102,5229,30242,8,3,17,,,,
2015-07-30,8429,24,93,5160,30242,11,1,7,,,,
2015-07-31,8429,58,75,5123,30242,1,3,9,,,,
2015-08-03,8429,20,58,5081,30242,0,1,10,,,,
