date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-01-05,3556,115,77,5327,13345,1,7,84
2015-01-06,3556,130,136,5321,13345,3,2,83
2015-01-07,3556,61,128,5254,13345,3,5,85
2015-01-08,3556,67,141,5180,13345,5,1,81
2015-01-09,3556,78,98,5157,13345,8,2,75
2015-01-12,3556,7,49,5112,13345,1,3,77
2015-01-13,3556,38,32,5115,13345,1,1,77
2015-01-14,3556,41,51,5105,13345,22,2,57
2015-01-15,3556,43,23,5120,13345,0,1,58
2015-01-16,3556,58,63,5113,13345,1,0,57
2015-01-19,3556,36,97,5051,13345,4,3,56
2015-01-20,3556,36,51,5036,13345,3,0,53
2015-01-21,3556,29,32,5033,13345,0,2,55
2015-01-22,3556,91,49,5051,13345,2,1,54
2015-01-23,3556,36,45,5042,13345,0,0,54
2015-01-26,3556,41,23,5059,13345,3,1,52
2015-01-27,3556,65,26,5098,13345,3,2,51
2015-01-28,3556,45,34,5108,13345,0,0,51
2015-01-29,3556,63,40,5130,13345,0,2,53
2015-01-30,3556,22,44,5108,13345,0,1,54
2015-02-02,3556,16,25,5094,13345,0,3,57
2015-02-03,3556,58,43,5109,13345,0,1,58
2015-02-04,3556,49,44,5114,13345,0,0,58
2015-02-05,3556,11,22,5101,13345,0,0,58
2015-02-06,3556,36,93,5036,13345,4,7,61
2015-02-09,3556,47,55,4825,13345,0,2,63
2015-02-10,3556,15,75,4765,13345,0,0,63
2015-02-11,3556,15,28,4751,13345,2,0,61
2015-02-12,3556,17,14,4754,13345,2,1,60
2015-02-13,3556,7,41,4712,13345,1,0,59
2015-02-24,3556,26,34,4699,13345,0,2,61
2015-02-25,3556,37,47,4688,13345,0,1,62
2015-02-26,3556,43,18,4708,13345,0,0,62
2015-03-02,3556,8,6,4699,13345,0,0,62
2015-03-03,3556,22,23,4691,13345,2,0,60
2015-03-04,3556,70,37,4724,13345,0,6,66
2015-03-05,3556,434,284,4869,13345,0,28,94
2015-03-06,3556,171,125,4910,13345,22,14,86
2015-03-09,3556,99,98,4904,13345,7,0,79
2015-03-10,3556,119,113,4907,13345,1,1,79
2015-03-11,3556,110,59,4957,13345,2,1,78
2015-03-12,3556,109,86,4979,13345,0,0,78
2015-03-13,3556,38,58,4955,13345,0,1,79
2015-03-16,3556,25,51,4903,13345,1,0,78
2015-03-17,3556,138,127,4912,13345,0,68,146
2015-03-18,3556,439,353,4998,13345,88,8,66
2015-03-19,3556,311,344,4965,13345,0,6,72
2015-03-20,3556,1418,558,5821,13345,22,23,73
2015-03-23,3556,715,924,5602,13345,8,16,81
2015-03-24,3556,217,247,5568,13345,30,0,51
2015-03-25,3556,418,262,5724,13345,3,4,52
2015-03-26,3556,187,352,5559,13345,7,0,44
2015-03-27,3556,250,214,5592,13345,10,0,34
2015-03-30,3556,76,111,5554,13345,0,0,34
2015-03-31,3556,62,58,5558,13345,9,2,27
2015-04-01,3556,36,94,5499,13345,27,0,0
2015-04-02,3556,62,67,5471,13345,0,0,0
2015-04-07,3556,50,83,5438,13345,0,0,0
2015-04-08,3556,100,70,5466,13345,0,0,0
2015-04-09,3556,120,118,5448,13345,0,35,35
2015-04-10,3556,195,409,5233,13345,31,55,59
2015-04-13,3556,98,87,5244,13345,48,51,62
2015-04-14,3556,96,85,5254,13345,3,2,61
2015-04-15,3556,98,84,5251,13345,53,3,11
2015-04-16,3556,110,111,5250,13345,0,19,30
2015-04-17,3556,112,36,5325,13345,18,3,15
2015-04-20,3556,39,47,5317,13345,0,12,27
2015-04-21,3556,56,137,5236,13345,0,3,30
2015-04-22,3556,84,97,5223,13345,8,1,23
2015-04-23,3556,252,132,5343,13345,1,4,26
2015-04-24,3556,265,165,5443,13345,0,14,40
2015-04-27,3556,70,116,5397,13345,6,1,35
2015-04-28,3556,78,113,5362,13345,3,3,35
2015-04-29,3556,39,63,5328,13345,1,0,34
2015-04-30,3556,92,31,5389,13345,0,3,37
2015-05-04,3556,163,79,5466,13345,0,8,45
2015-05-05,3556,68,94,5440,13345,10,0,35
2015-05-06,3556,49,9,5460,13345,0,0,35
2015-05-07,3556,352,200,5612,13345,0,16,51
2015-05-08,3556,530,427,5715,13345,17,29,63
2015-05-11,3556,477,521,5669,13345,4,20,79
2015-05-12,3556,355,197,5818,13345,13,23,89
2015-05-13,3556,1368,974,6211,13345,7,63,145
2015-05-14,3556,691,534,6368,13345,54,40,131
2015-05-15,3556,678,717,6328,13345,15,28,144
2015-05-18,3556,476,348,6456,13345,9,14,149
2015-05-19,3556,330,421,6364,13345,12,8,145
2015-05-20,3556,765,619,6510,13345,10,6,141
2015-05-21,3556,246,193,6563,13345,11,1,131
2015-05-22,3556,436,773,6226,13345,15,10,126
2015-05-25,3556,178,217,6186,13345,7,8,127
2015-05-26,3556,539,438,6287,13345,1,4,130
2015-05-27,3556,512,326,6473,13345,8,5,127
2015-05-28,3556,1199,991,6681,13345,18,87,196
2015-05-29,3556,1804,1449,6987,13345,29,37,204
2015-06-01,3556,1019,1402,6604,13345,44,29,189
2015-06-02,3556,1065,1212,6457,13345,21,81,249
2015-06-03,3556,623,676,6404,13345,15,69,303
2015-06-04,3556,596,879,6118,13345,74,20,249
2015-06-05,3556,452,327,6242,13345,37,40,252
2015-06-08,3556,409,467,6183,13345,12,80,320
2015-06-09,3556,837,650,6368,13345,95,36,261
2015-06-10,3556,208,244,6331,13345,18,45,288
2015-06-11,3556,327,193,6411,13345,23,8,273
2015-06-12,3556,392,427,6371,13345,59,53,267
2015-06-15,3556,417,399,6389,13345,64,85,288
2015-06-16,3556,279,215,6453,13345,41,56,303
2015-06-17,3556,138,112,6479,13345,8,13,308
2015-06-18,3556,134,185,6428,13345,16,14,306
2015-06-22,3556,282,293,6417,13345,8,7,305
2015-06-23,3556,190,199,6408,13345,8,22,319
2015-06-24,3556,275,287,6394,13345,72,68,315
2015-06-25,3556,195,154,6435,13345,21,17,311
2015-06-26,3556,255,200,6489,13345,52,13,271
2015-06-29,3556,97,133,6453,13345,61,5,215
2015-06-30,3556,48,44,6457,13345,26,1,190
2015-07-01,3556,132,103,6452,13345,1,2,191
2015-07-02,3556,200,123,6528,13345,4,3,190
2015-07-03,3556,139,173,6494,13345,3,4,191
2015-07-06,3556,122,108,6503,13345,2,1,190
2015-07-07,3556,130,233,6398,13345,12,8,186
2015-07-08,3556,249,493,6148,13345,46,30,169
2015-07-09,3556,78,187,5978,13345,83,18,104
2015-07-13,3556,96,51,5999,13345,12,5,97
2015-07-14,3556,94,77,5995,13345,8,43,132
2015-07-15,3556,139,109,6011,13345,53,70,149
2015-07-16,3556,63,41,6032,13345,29,12,132
2015-07-17,3556,60,102,5961,13345,21,18,129
2015-07-20,3556,111,170,5892,13345,13,8,124
2015-07-21,3556,496,942,5438,13345,36,108,196
2015-07-22,3556,80,142,5369,13345,73,59,182
2015-07-23,3556,175,384,5070,13345,71,12,118
2015-07-24,3556,51,145,4967,13345,18,21,121
2015-07-27,3556,173,538,4569,13345,57,6,70
2015-07-28,3556,191,354,4383,13345,16,4,58
2015-07-29,3556,135,221,4297,13345,13,32,77
2015-07-30,3556,78,110,4160,13345,75,0,2
2015-07-31,3556,53,142,4054,13345,1,0,0
2015-08-03,3556,61,107,4007,13345,0,0,0
2015-08-04,3556,183,192,3997,13345,0,0,0
2015-08-05,3556,158,139,4004,13345,0,173,173
2015-08-06,3556,127,40,4091,13345,36,42,179
2015-08-07,3556,89,121,4059,13345,25,56,210
2015-08-10,3556,35,71,4020,13345,49,10,171
2015-08-11,3556,85,99,4006,13345,27,14,158
2015-08-12,3556,54,47,4013,13345,13,31,176
2015-08-13,3556,35,33,4010,13345,22,4,158
2015-08-14,3556,32,23,3999,13345,1,0,157
2015-08-17,3556,30,36,3992,13345,6,4,155
2015-08-18,3556,30,36,3986,13345,9,2,148
2015-08-19,3556,26,80,3931,13345,41,2,109
2015-08-20,3556,47,77,3879,13345,6,14,117
2015-08-21,3556,39,42,3864,13345,11,4,110
2015-08-24,3556,120,312,3653,13345,36,0,74
2015-08-25,3556,17,54,3595,13345,11,11,74
2015-08-26,3556,16,20,3588,13345,12,18,80
2015-08-27,3556,65,62,3517,13345,11,7,76
2015-08-28,3556,25,51,3491,13345,3,5,78
2015-08-31,3556,19,40,3464,13345,4,4,78
2015-09-01,3556,66,49,3449,13345,2,3,79
2015-09-02,3556,40,24,3460,13345,1,2,80
2015-09-03,3556,148,87,3521,13345,7,4,77
2015-09-04,3556,84,61,3541,13345,10,2,69
2015-09-07,3556,22,39,3524,13745,2,1,68
2015-09-08,3556,110,157,3477,13745,5,0,62
2015-09-09,3556,93,103,3462,13745,13,4,53
2015-09-10,3556,66,42,3486,13745,4,0,48
2015-09-11,3556,159,93,3455,13745,0,0,48
2015-09-14,3556,121,108,3467,13745,0,3,51
2015-09-15,3556,107,110,3464,13745,2,3,52
2015-09-16,3556,42,54,3437,13745,2,38,88
2015-09-17,3556,79,89,3422,13745,0,0,88
2015-09-18,3556,148,172,3397,13745,2,17,103
2015-09-21,3556,87,91,3393,13745,17,25,111
2015-09-22,3556,133,128,3398,13745,0,5,116
2015-09-23,3556,49,122,3314,13745,11,4,109
2015-09-24,3556,27,104,3153,13745,3,31,137
2015-09-25,3556,40,80,3113,13745,20,3,120
2015-09-30,3556,24,64,3035,13745,3,2,119
2015-10-01,3556,52,33,2989,13745,14,7,112
2015-10-02,3556,149,134,2998,13745,4,67,175
2015-10-05,3556,609,312,3293,13745,13,70,232
2015-10-06,3556,448,404,3337,13745,9,25,248
2015-10-07,3556,537,491,3381,13745,23,75,300
2015-10-08,3556,177,119,3439,13745,29,13,284
2015-10-12,3556,133,97,3475,13745,5,0,279
2015-10-13,3556,166,71,3570,13745,4,25,300
2015-10-14,3556,187,67,3690,13745,2,0,298
2015-10-15,3556,186,102,3774,13745,4,6,300
2015-10-16,3556,115,110,3779,13745,23,13,290
2015-10-19,3556,113,70,3813,13745,2,1,289
2015-10-20,3556,102,72,3843,13745,5,12,296
2015-10-21,3556,47,46,3844,13745,10,5,291
2015-10-22,3556,540,341,4042,13745,21,27,297
2015-10-23,3556,321,400,3962,13745,12,5,290
2015-10-26,3556,177,90,4049,13745,11,0,278
2015-10-27,3556,151,142,4058,13745,1,0,277
2015-10-28,3556,87,89,4055,13745,56,0,221
2015-10-29,3556,141,80,4116,13745,0,3,224
2015-10-30,3556,139,227,4028,13745,12,5,217
2015-11-02,3556,122,69,4080,13745,2,3,217
2015-11-03,3556,109,52,4137,13745,1,0,216
2015-11-04,3556,472,385,4224,13745,63,2,155
