date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2026-05-26,7711,0,0,0,17933,0,0,0
2026-05-27,7711,179,0,179,17933,0,0,0
2026-05-28,7711,86,44,221,17933,0,0,0
2026-05-29,7711,107,65,263,17933,0,0,0
2026-06-01,7711,218,37,444,17933,0,0,0
2026-06-02,7711,101,73,472,17933,0,1,1
2026-06-03,7711,72,26,518,17933,1,0,0
2026-06-04,7711,57,49,526,17933,0,0,0
2026-06-05,7711,162,55,633,17933,0,0,0
2026-06-08,7711,46,102,577,17933,0,0,0
2026-06-09,7711,19,40,555,17933,0,0,0
2026-06-10,7711,38,21,572,17933,0,1,1
2026-06-11,7711,58,39,590,17933,1,0,0
2026-06-12,7711,21,25,586,17933,0,0,0
2026-06-15,7711,57,32,611,17933,0,0,0
2026-06-16,7711,58,60,609,17933,0,0,0
2026-06-17,7711,12,14,607,17933,0,0,0
2026-06-18,7711,36,29,615,17933,0,0,0
2026-06-22,7711,50,35,630,17933,0,0,0
2026-06-23,7711,37,104,563,17933,0,0,0
2026-06-24,7711,17,11,569,17933,0,0,0
2026-06-25,7711,37,7,599,17933,0,0,0
2026-06-26,7711,17,34,579,17925,0,0,0
2026-06-29,7711,11,6,582,17925,0,0,0
2026-06-30,7711,9,12,579,17925,0,0,0
2026-07-01,7711,33,10,598,17925,0,0,0
2026-07-02,7711,4,11,587,17925,0,0,0
2026-07-03,7711,10,3,593,17925,0,0,0
2026-07-06,7711,7,15,585,17925,0,0,0
2026-07-07,7711,16,6,595,17925,0,0,0
2026-07-08,7711,5,11,588,17925,0,0,0
2026-07-09,7711,7,7,588,17925,0,0,0
2026-07-13,7711,16,15,589,17925,0,0,0
2026-07-14,7711,27,22,594,17925,0,0,0
2026-07-15,7711,7,3,597,17925,0,0,0
2026-07-16,7711,11,7,601,17925,0,0,0
2026-07-17,7711,5,31,575,17925,0,0,0
2026-07-20,7711,14,39,550,17925,0,0,0
2026-07-21,7711,5,13,542,17925,0,0,0
2026-07-22,7711,10,37,515,17925,0,0,0
2026-07-23,7711,2,7,510,17925,0,0,0
2026-07-24,7711,9,5,514,17925,0,0,0
2026-07-27,7711,6,8,512,17925,0,0,0
2026-07-28,7711,16,10,518,17925,0,0,0
2026-07-29,7711,56,24,550,17925,0,0,0
2026-07-30,7711,9,5,554,17925,0,0,0
2026-07-31,7711,18,26,544,17925,0,0,0
2026-08-03,7711,15,33,526,17925,0,3,3
2026-08-04,7711,16,17,525,17925,0,0,3
2026-08-05,7711,8,8,525,17925,0,0,3
2026-08-06,7711,13,12,524,17925,0,0,3
2026-08-07,7711,366,112,778,17925,2,0,1
2026-08-10,7711,262,65,975,17925,0,0,1
2026-08-11,7711,344,141,1178,17925,0,11,12
2026-08-12,7711,428,62,1544,17925,0,87,99
2026-08-13,7711,351,347,1548,17925,64,13,48
2026-08-14,7711,169,125,1592,17925,11,3,40
2026-08-17,7711,107,73,1619,17925,9,5,35
2026-08-18,7711,203,160,1662,17925,2,12,45
2026-08-19,7711,153,235,1580,17925,6,9,48
2026-08-20,7711,187,269,1498,17925,15,2,35
2026-08-21,7711,152,140,1510,17925,2,4,37
2026-08-24,7711,313,177,1646,17925,0,7,44
2026-08-25,7711,250,111,1782,17925,1,8,51
2026-08-26,7711,223,249,1756,17925,8,1,44
2026-08-27,7711,92,132,1716,17925,0,2,46
2026-08-28,7711,68,172,1610,17925,6,2,42
2026-08-31,7711,308,146,1772,17925,0,5,47
2026-09-01,7711,300,145,1926,17925,5,3,45
2026-09-02,7711,307,139,2094,17925,1,7,51
2026-09-03,7711,235,276,2053,17925,6,1,46
2026-09-04,7711,341,184,2210,17925,2,4,48
