date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-01-05,1727,910,588,5861,26250,0,0,10
2015-01-06,1727,461,264,5933,26250,0,0,10
2015-01-07,1727,407,319,6021,26250,0,0,10
2015-01-08,1727,384,408,5997,26250,6,0,4
2015-01-09,1727,405,171,6231,26250,4,0,0
2015-01-12,1727,431,578,6074,26250,0,0,0
2015-01-13,1727,638,594,6118,26250,0,0,0
2015-01-14,1727,1224,1121,6221,26250,0,27,27
2015-01-15,1727,787,650,6253,26250,22,0,5
2015-01-16,1727,607,504,6356,26250,5,4,4
2015-01-19,1727,717,679,6394,26250,4,0,0
2015-01-20,1727,408,656,6146,26250,0,0,0
2015-01-21,1727,409,380,6175,26250,0,0,0
2015-01-22,1727,497,685,5987,26250,0,4,4
2015-01-23,1727,261,716,5532,26250,4,17,17
2015-01-26,1727,156,158,5530,26250,7,0,10
2015-01-27,1727,70,168,5432,26250,0,3,13
2015-01-28,1727,5,28,5409,26250,3,0,10
2015-01-29,1727,8,14,5398,26250,0,0,10
2015-01-30,1727,14,58,5354,26250,0,0,10
2015-02-02,1727,10,22,5342,26250,0,0,10
2015-02-03,1727,7,30,5319,26250,10,0,0
2015-02-04,1727,28,32,5315,26250,0,0,0
2015-02-05,1727,14,43,5271,26250,0,0,0
2015-02-06,1727,8,6,5273,26250,0,0,0
2015-02-09,1727,32,64,5241,26250,0,0,0
2015-02-10,1727,1,13,5229,26250,0,0,0
2015-02-11,1727,4,0,5233,26250,0,0,0
2015-02-12,1727,2,18,5217,26250,0,0,0
2015-02-13,1727,5,7,5215,26250,0,0,0
2015-02-24,1727,25,41,5199,26250,0,0,0
2015-02-25,1727,9,2,5206,26250,0,0,0
2015-02-26,1727,16,13,5209,26250,0,0,0
2015-03-02,1727,6,11,5204,26250,0,0,0
2015-03-03,1727,5,49,5160,26250,0,0,0
2015-03-04,1727,6,11,5155,26250,0,0,0
2015-03-05,1727,9,69,5095,26250,0,0,0
2015-03-06,1727,7,16,5086,26250,0,0,0
2015-03-09,1727,10,9,5087,26250,0,0,0
2015-03-10,1727,26,21,5092,26250,0,0,0
2015-03-11,1727,42,36,5098,26250,0,0,0
2015-03-12,1727,18,30,5086,26250,0,0,0
2015-03-13,1727,16,28,5074,26250,0,0,0
2015-03-16,1727,8,4,5078,26250,0,0,0
2015-03-17,1727,6,56,5028,26250,0,0,0
2015-03-18,1727,2,72,4958,26250,0,0,0
2015-03-19,1727,4,77,4885,26250,0,0,0
2015-03-20,1727,6,0,4891,26250,0,0,0
2015-03-23,1727,18,1,4908,26250,0,0,0
2015-03-24,1727,22,2,4928,26250,0,0,0
2015-03-25,1727,1,78,4851,26250,0,0,0
2015-03-26,1727,3,24,4830,26250,0,0,0
2015-03-27,1727,39,11,4858,26250,0,0,0
2015-03-30,1727,29,12,4875,26250,0,0,0
2015-03-31,1727,37,1,4872,26250,0,0,0
2015-04-01,1727,0,16,4856,26250,0,0,0
2015-04-02,1727,78,0,4934,26250,0,0,0
2015-04-07,1727,33,70,4897,26250,0,0,0
2015-04-08,1727,13,26,4884,26250,0,0,0
2015-04-09,1727,86,76,4894,26250,0,0,0
2015-04-10,1727,12,42,4764,26250,0,0,0
2015-04-13,1727,2,34,4732,26250,0,0,0
2015-04-14,1727,20,73,4679,26250,0,0,0
2015-04-15,1727,27,40,4666,26250,0,0,0
2015-04-16,1727,11,8,4619,26250,0,0,0
2015-04-17,1727,6,2,4573,26250,0,0,0
2015-04-20,1727,17,1,4589,26250,0,0,0
2015-04-21,1727,160,78,4671,26250,0,0,0
2015-04-22,1727,0,0,4671,26250,0,0,0
2015-04-23,1727,3,50,4624,26250,0,0,0
2015-04-24,1727,40,36,4628,26250,0,0,0
2015-04-27,1727,24,52,4600,26250,0,0,0
2015-04-28,1727,328,287,4641,26250,0,9,9
2015-04-29,1727,123,180,4584,26250,9,0,0
2015-04-30,1727,203,201,4586,26250,0,0,0
2015-05-04,1727,39,92,4533,26250,0,0,0
2015-05-05,1727,372,357,4548,26250,0,0,0
2015-05-06,1727,23,82,4489,26250,0,0,0
2015-05-07,1727,11,70,4430,26250,0,0,0
2015-05-08,1727,1,46,4385,26250,0,0,0
2015-05-11,1727,2,41,4346,26250,0,3,3
2015-05-12,1727,2,25,4323,26250,0,0,3
2015-05-13,1727,8,9,4322,26250,0,0,3
2015-05-14,1727,5,25,4302,26250,0,0,3
2015-05-15,1727,1,23,4280,26250,0,0,3
2015-05-18,1727,8,26,4262,26250,0,0,3
2015-05-19,1727,3,3,4262,26250,0,0,3
2015-05-20,1727,0,0,4262,26250,0,0,3
2015-05-21,1727,0,12,4250,26250,0,0,3
2015-05-22,1727,0,16,4234,26250,0,0,3
2015-05-25,1727,0,48,4186,26250,0,0,3
2015-05-26,1727,3,19,4170,26250,0,0,3
2015-05-27,1727,1,11,4160,26250,0,0,3
2015-05-28,1727,0,8,4152,26250,0,0,3
2015-05-29,1727,0,1,4151,26250,0,0,3
2015-06-01,1727,1,20,4132,26250,3,0,0
2015-06-02,1727,2,3,4131,26250,0,0,0
2015-06-03,1727,2,19,4114,26250,0,0,0
2015-06-04,1727,0,1,4113,26250,0,1,1
2015-06-05,1727,0,70,3837,26250,1,0,0
2015-06-08,1727,0,2,3835,26250,0,0,0
2015-06-09,1727,0,70,3765,26250,0,5,5
2015-06-10,1727,4,19,3750,26250,0,0,5
2015-06-11,1727,6,40,3716,26250,0,0,5
2015-06-12,1727,1,10,3707,26250,0,0,5
2015-06-15,1727,0,7,3700,26250,0,0,5
2015-06-16,1727,3,6,3697,26250,0,0,5
2015-06-17,1727,1,1,3697,26250,0,0,5
2015-06-18,1727,45,44,3698,26250,0,0,5
2015-06-22,1727,2,47,3653,26250,0,0,5
2015-06-23,1727,2,18,3637,26250,0,0,5
2015-06-24,1727,2,0,3639,26250,0,0,5
2015-06-25,1727,4,12,3631,26250,0,0,5
2015-06-26,1727,21,24,3628,26250,0,0,5
2015-06-29,1727,1,3,3626,26250,0,0,5
2015-06-30,1727,14,7,3633,26250,0,0,5
2015-07-01,1727,2,6,3628,26250,0,0,5
2015-07-02,1727,1,3,3626,26250,0,0,5
2015-07-03,1727,1,2,3625,26250,0,0,5
2015-07-06,1727,5,10,3619,26250,0,0,5
2015-07-07,1727,0,14,3605,26250,0,0,5
2015-07-08,1727,7,39,3573,26250,0,0,5
2015-07-09,1727,10,45,3538,26250,0,0,5
2015-07-13,1727,0,10,3528,26250,0,0,5
2015-07-14,1727,0,16,3512,26250,5,0,0
2015-07-15,1727,1,3,3510,26250,0,0,0
2015-07-16,1727,1,11,3500,26250,0,0,0
2015-07-17,1727,0,8,3492,26250,0,0,0
2015-07-20,1727,12,20,3484,26250,0,0,0
2015-07-21,1727,1,5,3480,26250,0,0,0
2015-07-22,1727,2,12,3470,26250,0,0,0
2015-07-23,1727,1,10,3461,26250,0,0,0
2015-07-24,1727,5,26,3440,26250,0,0,0
2015-07-27,1727,2,28,3414,26250,0,0,0
2015-07-28,1727,1,29,3386,26250,0,0,0
2015-07-29,1727,2,38,3350,26250,0,0,0
2015-07-30,1727,0,4,3346,26250,0,0,0
2015-07-31,1727,1,1,3346,26250,0,0,0
2015-08-03,1727,5,0,3351,26250,0,0,0
2015-08-04,1727,3,10,3317,26250,0,0,0
2015-08-05,1727,3,23,3247,26250,0,0,0
2015-08-06,1727,31,21,3257,26250,0,0,0
2015-08-07,1727,9,97,3169,26250,0,0,0
2015-08-10,1727,21,125,3065,26250,0,0,0
2015-08-11,1727,17,18,3064,26250,0,5,5
2015-08-12,1727,0,1,3063,26250,0,0,5
2015-08-13,1727,10,2,3011,26250,0,0,5
2015-08-14,1727,1,0,3012,26250,0,0,5
2015-08-17,1727,2,1,3013,26250,0,0,5
2015-08-18,1727,0,1,3012,26250,0,0,5
2015-08-19,1727,5,5,3012,26250,5,2,2
2015-08-20,1727,0,8,3004,26250,0,0,2
2015-08-21,1727,7,26,2985,26250,0,0,2
2015-08-24,1727,154,293,2806,26250,2,0,0
2015-08-25,1727,17,23,2800,26250,0,0,0
2015-08-26,1727,1,16,2675,26250,0,0,0
2015-08-27,1727,3,1,2567,26250,0,0,0
2015-08-28,1727,5,1,2501,26250,0,0,0
2015-08-31,1727,1,5,2497,26250,0,0,0
2015-09-01,1727,1,1,2497,26250,0,0,0
2015-09-02,1727,1,0,2498,26250,0,0,0
2015-09-03,1727,2,0,2500,26250,0,0,0
2015-09-04,1727,1,3,2498,26250,0,0,0
2015-09-07,1727,1,0,2499,26250,0,0,0
2015-09-08,1727,8,0,2507,26250,0,0,0
2015-09-09,1727,26,27,2506,26250,0,0,0
2015-09-10,1727,36,10,2454,26250,0,0,0
2015-09-11,1727,9,3,2460,26250,0,0,0
2015-09-14,1727,2,15,2447,26250,0,0,0
2015-09-15,1727,4,2,2449,26250,0,0,0
2015-09-16,1727,1,9,2365,26250,0,0,0
2015-09-17,1727,0,11,2207,26250,0,0,0
2015-09-18,1727,20,12,2215,26250,0,0,0
2015-09-21,1727,1,12,2204,27562,0,0,0
2015-09-22,1727,1,9,2175,27562,0,0,0
2015-09-23,1727,6,6,2175,27562,0,0,0
2015-09-24,1727,4,38,2136,27562,0,0,0
2015-09-25,1727,1,19,2118,27562,0,0,0
2015-09-30,1727,10,27,2101,27562,0,0,0
2015-10-01,1727,6,74,2033,27562,0,0,0
2015-10-02,1727,0,0,2033,27562,0,0,0
2015-10-05,1727,1,15,2019,27562,0,0,0
2015-10-06,1727,3,0,2022,27562,0,0,0
2015-10-07,1727,11,0,2033,27562,0,0,0
2015-10-08,1727,0,10,2023,27562,0,0,0
2015-10-12,1727,3,8,2018,27562,0,0,0
2015-10-13,1727,4,7,2015,27562,0,0,0
2015-10-14,1727,7,25,1997,27562,0,0,0
2015-10-15,1727,0,0,1997,27562,0,0,0
2015-10-16,1727,17,10,2004,27562,0,0,0
2015-10-19,1727,14,0,2018,27562,0,0,0
2015-10-20,1727,0,15,2003,27562,0,0,0
2015-10-21,1727,7,2,2008,27562,0,0,0
2015-10-22,1727,0,0,2008,27562,0,0,0
2015-10-23,1727,6,2,2012,27562,0,0,0
2015-10-26,1727,6,14,2004,27562,0,0,0
2015-10-27,1727,0,0,2004,27562,0,0,0
2015-10-28,1727,21,14,2011,27562,0,0,0
2015-10-29,1727,1,13,1999,27562,0,0,0
2015-10-30,1727,4,18,1985,27562,0,0,0
2015-11-02,1727,2,4,1983,27562,0,0,0
2015-11-03,1727,0,0,1983,27562,0,0,0
2015-11-04,1727,0,10,1973,27562,0,0,0
2015-11-05,1727,5,0,1978,27562,0,0,0
2015-11-06,1727,0,1,1977,27562,0,0,0
2015-11-09,1727,0,2,1975,27562,0,0,0
2015-11-10,1727,1,3,1973,27562,0,0,0
2015-11-11,1727,2,10,1965,27562,0,0,0
2015-11-12,1727,0,1,1964,27562,0,0,0
2015-11-13,1727,0,5,1959,27562,0,0,0
2015-11-16,1727,0,5,1954,27562,0,0,0
2015-11-17,1727,17,0,1971,27562,0,0,0
2015-11-18,1727,0,0,1971,27562,0,0,0
2015-11-19,1727,0,0,1971,27562,0,0,0
2015-11-20,1727,48,23,1986,27562,0,0,0
2015-11-23,1727,18,3,2001,27562,0,0,0
2015-11-24,1727,1,7,1995,27562,0,0,0
2015-11-25,1727,12,1,2006,27562,0,0,0
2015-11-26,1727,5,6,2005,27562,0,0,0
2015-11-27,1727,1,11,1995,27562,0,0,0
2015-11-30,1727,1,0,1996,27562,0,0,0
2015-12-01,1727,20,3,2013,27562,0,0,0
2015-12-02,1727,0,0,2008,27562,0,0,0
2015-12-03,1727,0,1,2007,27562,0,0,0
2015-12-04,1727,5,16,1996,27562,0,0,0
2015-12-07,1727,0,11,1985,27562,0,0,0
2015-12-08,1727,5,1,1989,27562,0,0,0
2015-12-09,1727,1,2,1988,27562,0,14,14
2015-12-10,1727,2,1,1989,27562,0,0,14
2015-12-11,1727,2,1,1990,27562,0,0,14
2015-12-14,1727,0,4,1986,27562,14,0,0
2015-12-15,1727,0,0,1986,27562,0,0,0
2015-12-16,1727,0,0,1986,27562,0,0,0
2015-12-17,1727,0,0,1986,27562,0,0,0
2015-12-18,1727,0,0,1932,27562,0,0,0
2015-12-21,1727,0,1,1931,27562,0,0,0
2015-12-22,1727,3,3,1931,27562,0,0,0
2015-12-23,1727,0,1,1930,27562,0,0,0
2015-12-24,1727,0,0,1930,27562,0,0,0
2015-12-25,1727,2,1,1931,27562,0,0,0
2015-12-28,1727,0,2,1929,27562,0,0,0
2015-12-29,1727,0,0,1929,27562,0,0,0
2015-12-30,1727,0,0,1929,27562,0,0,0
2015-12-31,1727,0,5,1924,27562,0,0,0
2016-01-04,1727,0,1,1923,27562,0,0,0
2016-01-05,1727,0,0,1923,27562,0,0,0
2016-01-06,1727,0,0,1923,27562,0,0,0
2016-01-07,1727,0,29,1894,27562,0,0,0
2016-01-08,1727,3,1,1896,27562,0,0,0
2016-01-11,1727,1,5,1892,27562,0,0,0
2016-01-12,1727,1,1,1892,27562,0,0,0
2016-01-13,1727,1,0,1893,27562,0,0,0
2016-01-14,1727,25,28,1890,27562,0,0,0
2016-01-15,1727,0,0,1890,27562,0,0,0
2016-01-18,1727,0,18,1872,27562,0,0,0
2016-01-19,1727,5,0,1877,27562,0,0,0
2016-01-20,1727,0,0,1877,27562,0,0,0
2016-01-21,1727,1,4,1874,27562,0,0,0
2016-01-22,1727,0,0,1874,27562,0,0,0
2016-01-25,1727,5,1,1878,27562,0,0,0
2016-01-26,1727,0,1,1877,27562,0,0,0
2016-01-27,1727,0,1,1876,27562,0,0,0
2016-01-28,1727,6,8,1874,27562,0,0,0
2016-01-29,1727,6,28,1843,27562,0,0,0
2016-01-30,1727,4,10,1837,27562,0,0,0
2016-02-01,1727,2,1,1838,27562,0,0,0
2016-02-02,1727,0,1,1837,27562,0,0,0
2016-02-03,1727,24,40,1809,27562,0,0,0
2016-02-15,1727,2,27,1752,27562,0,0,0
2016-02-16,1727,2,12,1683,27562,0,1,1
2016-02-17,1727,4,1,1686,27562,1,0,0
2016-02-18,1727,0,0,1686,27562,0,0,0
2016-02-19,1727,0,0,1650,27562,0,0,0
2016-02-22,1727,20,2,1668,27562,0,0,0
2016-02-23,1727,0,0,1666,27562,0,0,0
2016-02-24,1727,3,0,1669,27562,0,0,0
2016-02-25,1727,5,0,1674,27562,0,0,0
